"AGE","GR"
2540.71712388369,13.8681034120736
2543.61074770458,13.1650850393703
2545.53983025184,13.7024443569552
2546.50437152547,12.6271603674541
2548.43345407272,13.9125393700787
2550.36253661998,14.0258834645669
2551.32707789361,13.2184031496067
2552.29161916724,12.1721527559055
2553.25616044087,12.2714934383202
2554.2207017145,15.747768503937
2556.14978426176,15.5590874015747
2558.07886680902,14.1879257217851
2560.00794935628,17.5052406824148
2561.93703190354,19.1810141732283
2562.90157317716,18.9861585301838
2563.86611445079,16.0966454068241
2564.83065572442,15.6276165354331
2565.79519699805,15.3507593175853
2566.75973827168,14.4939758530184
2567.72427954531,14.2723842519684
2569.65336209257,14.2316225721784
2571.58244463983,12.9887036745409
2572.54698591346,12.725425984252
2573.51152718709,16.0669131233595
2574.47606846072,21.1071194225721
2575.44060973435,21.6156496062989
2576.40515100798,19.3021000000005
2577.3696922816,18.2116312335958
2578.33423355523,17.4992320420222
2579.29877482886,14.7992173228349
2580.26331610249,12.7298388451441
2581.22785737612,13.6497582677165
2583.15693992338,14.3869750656168
2585.08602247064,14.875
2587.0151050179,15.4514787401577
2588.94418756516,13.2322493438317
2590.87327011242,12.2437188976378
2592.80235265967,11.3292031496063
2596.66051775419,11.7224593175858
2600.51868284871,13.7929118110234
2604.37684794323,15.8797881889761
2606.30593049048,13.6877960629926
2610.164095585,14.181258792651
2614.02226067952,14.3207559055116
2617.88042577404,14.2308498687668
2619.80950832129,12.3086939632548
2621.73859086855,12.2202960629923
2623.66767341581,15.0360020997376
2625.59675596307,17.4061622047255
2627.52583851033,18.2372047244095
2628.49037978396,17.5233128608917
2629.45492105759,13.5985244094493
2631.38400360485,11.775611023622
2633.31308615211,14.6154485564307
2634.27762742573,16.0768023622045
2635.24216869936,15.8443582677162
2637.17125124662,16.395487401575
2639.10033379388,15.3322010498687
2641.02941634114,13.8035102362201
2642.9584988884,11.7850556430448
2643.92304016203,12.4763396325458
2644.88758143566,12.2649433070865
2646.81666398292,12.6509824146982
2648.74574653017,14.5727895013126
2650.67482907743,15.305505511811
2654.53299417195,15.3539748031496
2658.39115926647,15.6015479999999
2662.24932436098,14.6406931057122
2664.17840690824,15.0382083989508
2668.03657200276,16.0286640419946
2671.89473709728,16.3196551181099
2675.7529021918,16.1279228346453
2677.68198473905,16.2799955380577
2679.61106728631,16.0974496062987
2681.54014983357,15.365248031496
2683.46923238083,15.0617860892388
2685.39831492809,13.5435637795271
2687.32739747535,13.6008338582677
2689.25648002261,14.6672475065623
2691.18556256986,12.693966141732
2693.11464511712,13.6415490813647
2694.07918639075,13.8004073490812
2696.00826893801,12.4598196850394
2698.9018927589,14.0732154855644
2701.79551657979,14.7857451443569
2703.72459912705,14.5028511811021
2705.6536816743,12.6253616797902
2707.58276422156,12.4016708661417
2709.51184676882,13.9254677165357
2711.44092931608,13.7397477690293
2712.40547058971,11.3252464566928
2713.37001186334,10.253418897638
2714.33455313697,11.986468503937
2715.2990944106,14.0621262467199
2716.26363568423,15.9919228346455
2717.22817695786,16.9541430446192
2719.15725950511,15.5998091863518
2721.31787624054,15.048368503937
2723.65810789182,16.3010779527557
2725.9983395431,15.2065992125986
2728.33857119437,13.1940669291336
2730.67880284565,12.7784853018375
2733.01903449693,12.2961860892388
2735.3592661482,11.5654251968501
2737.69949779948,10.7956393700787
2740.03972945075,11.1782194225722
2742.37996110203,11.7628322834644
2744.72019275331,11.9063
2748.23054023022,12.1909740157486
2752.91100353278,14.1963480314959
2755.25123518405,15.824124409449
2759.93169848661,16.7347601049867
2764.61216178916,17.2842173228346
2766.95239344044,15.0541018372695
2769.29262509171,12.9031648293963
2773.97308839427,13.7426921259845
2778.65355169682,16.5794606299205
2783.33401499937,16.8927325459317
2788.01447830193,17.1026133858256
2792.69494160448,12.8580359580057
2797.37540490703,7.82051338582722
2800.88575238395,11.8786992125979
2803.22598403522,13.7068325459317
2805.5662156865,13.6569627296587
2809.07656316341,14.4216598425194
2812.58691064033,14.2456461942254
2816.09725811724,15.4186354330701
2820.7777214198,13.7798716535432
2825.45818472235,13.7019713910752
2830.1386480249,12.830219422572
2834.81911132746,11.3815803149609
2839.49957463001,13.6572422572175
2844.18003793256,14.019925984252
2848.86050123512,12.9252425196851
2851.20073288639,13.3618965879264
2853.54096453767,12.99634671916
2855.88119618895,12.4824929133855
2858.22142784022,13.6453454068241
2860.5616594915,12.4678149606292
2862.90189114278,11.7416968503937
2865.24212279405,11.6220608923884
2867.58235444533,10.0329097112868
2869.92258609661,8.58737637795278
2872.26281774788,13.2048091863519
2874.60304939916,13.2661532808401
2876.94328105044,10.0620015748028
2879.28351270171,10.7896259842515
2881.62374435299,12.2993241469816
2883.96397600427,12.8313566929135
2886.30420765554,12.6953
2887.47432348118,11.7199826771651
2888.64443930682,9.41497480315001
2889.81455513246,8.4541587926509
2890.9846709581,8.8672
2892.15478678373,9.55825984251947
