"AGE","GR"
2542.64620643095,24.5435075590551
2544.57528897821,24.63595023622
2546.50437152547,24.9091872703415
2548.43345407272,23.2910996062993
2550.36253661998,22.9756985039369
2552.29161916724,26.6178864304461
2554.2207017145,31.5936789501316
2558.07886680902,30.9920792125989
2561.93703190354,27.3436867716532
2565.79519699805,26.7344064566928
2569.65336209257,26.3149887401574
2573.51152718709,25.4369273228341
2577.3696922816,25.2770264041999
2581.22785737612,22.9759519685039
2585.08602247064,23.7637639370079
2588.94418756516,24.6789976377953
2592.80235265967,23.8003142519676
2596.66051775419,22.2482045406823
2600.51868284871,18.8219584514437
2604.37684794323,19.0977123622046
2612.09317813226,18.0551502624672
2619.80950832129,16.4990984776897
2627.52583851033,21.8701942519683
2635.24216869936,22.6945159317585
2642.9584988884,18.6610346194224
2650.67482907743,18.5045513385826
2658.39115926647,20.5459607874022
2662.24932436098,21.7112959055118
2666.1074894555,24.0946989763775
2668.03657200276,19.7430593963253
2669.96565455002,16.2123044094489
2673.82381964454,19.0160644881897
2677.68198473905,20.986345538058
2681.54014983357,20.9480963517061
2685.39831492809,22.9420350393702
2689.25648002261,27.0522548818898
2696.97281021164,25.6907689501307
2704.68914040067,23.6422422834648
2710.47638804245,20.5170224671916
2712.40547058971,21.050196824147
2714.33455313697,23.7109892125983
2716.26363568423,23.8267873228345
2718.19271823149,21.8037947506568
2719.15725950511,20.5233820472441
2719.65250996001,19.6451584514435
2720.1477604149,17.1582811548558
2721.31787624054,13.2243015748026
2722.48799206618,16.3733434908126
2723.65810789182,21.910553385827
2727.16845536873,23.3838581102362
2729.50868702001,22.1712890551182
2731.84891867129,19.7919633333327
2734.18915032256,18.586466062992
2736.52938197384,18.7885264304462
2738.86961362512,18.8628341732283
2741.20984527639,18.0259044094487
2743.55007692767,18.70786
2745.89030857895,17.0729803412076
2748.23054023022,16.5712862204725
2752.91100353278,20.1770715748032
2757.59146683533,23.7660864566929
2762.27193013788,24.7225707086616
2766.95239344044,23.2516810498693
2771.63285674299,25.0644545144361
2776.31332004554,29.5248259055118
2780.9937833481,29.2626332283466
2783.33401499937,24.6548756692915
2785.67424665065,24.6218947244099
2788.01447830193,21.7413901312334
2790.3547099532,18.0942131233595
2795.03517325575,20.5841159055116
2799.71563655831,25.2063669816283
2804.39609986086,26.5023071391077
2806.73633151214,24.8825380314959
2809.07656316341,22.4022361154855
2811.41679481469,22.0991377427821
2813.75702646597,23.2702775590555
2816.09725811724,24.5088449868768
2818.43748976852,22.0936392125982
2820.7777214198,20.8033903149606
2823.11795307107,24.56705
2825.45818472235,23.1382371916006
2827.79841637363,15.5414027559054
2832.47887967618,18.4475313648299
2835.98922715309,25.3943786089239
2838.32945880437,25.4483018897639
2843.00992210692,20.8913256430439
2846.52026958384,20.1191356167973
2848.86050123512,24.1241558267719
2850.03061706075,26.3301143569554
2851.20073288639,22.5297583464569
2853.54096453767,21.1358398425197
2855.88119618895,24.5497612073494
2858.22142784022,21.5958027821519
2864.07200696841,17.1682774015748
2868.75247027097,15.6204602362203
2873.43293357352,18.4391158792655
2879.28351270171,21.5077605511805
2886.30420765554,23.0744621784776
2893.32490260937,19.9236199737533
2898.00536591193,17.3922740944882
2907.36629251703,21.2001078477698
2916.72721912214,26.1696188188972
2924.91802990161,26.0828056692912
2929.59849320416,20.4319372703413
2933.10884068107,17.0752763779525
2937.78930398363,20.1082543307091
2942.46976728618,21.8096585301835
2944.80999893746,21.3867461679791
2947.15023058873,23.8367314960629
2948.32034641437,24.3408034120736
2949.49046224001,26.9311823884517
2950.66057806565,28.6939697637791
2951.24563597847,31.2144059317592
2951.83069389129,30.2425809186353
2953.00080971692,29.2118197637784
2954.17092554256,25.835613884514
2956.51115719384,26.155760944882
2958.85138884512,25.5076216535442
2961.19162049639,25.8260764041987
2962.36173632203,25.9645418897641
2963.53185214767,26.9554548031499
2964.70196797331,26.5817350131232
2965.87208379895,25.4452686614172
2966.45714171176,23.9230008661426
2967.04219962458,24.7342386614165
2968.21231545022,22.5710592913383
2969.38243127586,18.1615181102361
2970.5525471015,16.8965539632541
2972.89277875278,15.5339714173226
2974.06289457841,15.7877795275592
2974.64795249123,16.917945511812
2975.23301040405,17.3056704199474
2977.57324205533,19.0607843307096
2978.74335788097,18.5417169291337
2979.91347370661,16.7263125984245
2982.25370535788,17.184100000001
2984.59393700916,17.1669363779527
2986.93416866043,14.5307386876625
2989.27440031171,12.4060352755905
2991.61463196299,16.3254014960636
2993.95486361426,18.0539128608921
2998.63532691682,15.5731067716532
3000.97555856809,14.8556840682433
3003.31579021937,18.7265425984249
3007.99625352192,19.6863898425202
3011.50660099884,19.3702942519705
3013.84683265012,22.0228775590548
3016.18706430139,18.9995405511805
3018.52729595267,14.0940467191586
3020.86752760395,14.8919250393705
3023.20775925522,18.681026771656
3025.5479909065,23.5192250656171
3027.88822255777,23.629969816272
3030.22845420905,21.2225381102359
3031.39857003469,19.269365380577
3032.56868586033,18.7948703412084
3033.73880168597,21.1397089763781
3034.9089175116,21.0360539632541
3036.07903333724,19.065493622047
3037.24914916288,18.8590262204727
3038.41926498852,18.8358969816268
3039.58938081416,18.9633197112865
3040.17443872698,23.9589627559057
3040.7594966398,22.9583779002618
3041.34455455262,20.0499010498682
3041.92961246543,19.460710551182
3043.09972829107,22.392324199475
3044.26984411671,23.7434931758535
3045.43995994235,21.1775107874023
3046.61007576799,18.2465375065616
3047.78019159363,19.1674834383215
3050.1204232449,17.0453114960624
3052.46065489618,17.5398080052486
3053.63077072182,17.2039245406821
3054.80088654746,17.4257834645667
3055.9710023731,18.7913449606298
3057.14111819873,17.9771767191601
3058.31123402437,18.38127
3059.48134985001,19.9228
3060.65146567565,19.8756060367454
3061.82158150129,19.2375108661416
