"AGE","GR"
440.031110375641,8.59963464566929
440.419990071157,8.41542440944882
440.808869766672,8.39457480314957
441.586629157703,8.80962257217845
442.364388548734,8.98586929133856
443.142147939765,8.79190209973745
443.919907330796,7.6052343832021
444.697666721827,7.08150078740161
445.475426112858,6.98890026246721
446.253185503889,6.98557742782148
447.03094489492,7.46956692913389
447.808704285951,8.45406089238844
448.586463676982,9.67898582677161
449.364223068013,9.59619448818907
450.141982459044,9.01016089238855
450.919741850074,9.54008976377952
451.697501241105,9.21786220472441
452.475260632136,9.19098556430445
453.253020023167,8.74185590551199
454.030779414198,7.89923937007874
454.808538805229,7.64019580052492
455.58629819626,6.98615433070865
456.364057587291,7.49567007874014
457.141816978322,7.28294199475072
457.919576369353,7.34380026246709
458.697335760384,7.78383858267718
459.475095151415,7.82441811023622
460.252854542446,7.08600157480318
461.030613933477,6.69329291338588
461.808373324508,6.69919999999993
462.586132715539,6.41168766404198
463.36389210657,7.10069921259842
464.141651497601,7.40423727034116
464.530531193116,8.05948923884506
464.919410888632,8.46981259842512
465.308290584147,8.8106503937008
465.697170279662,9.58416745406822
466.086049975178,9.81272755905523
466.474929670693,8.32259580052515
466.863809366209,7.30369291338595
467.252689061724,7
467.64156875724,7.00058057742782
468.030448452755,7.21885590551178
468.419328148271,7.38686377952761
468.808207843786,7.13633884514433
469.197087539302,7.535350656168
469.585967234817,8.48353543307084
469.974846930333,8.99985564304462
470.363726625848,8.93969553805776
470.752606321364,8.90054803149606
471.141486016879,8.88516797900261
471.530365712395,8.44564041994751
471.91924540791,8.31436062992127
472.308125103425,8.20042309711286
472.697004798941,8.39139107611538
473.085884494457,8.59897637795276
473.474764189972,8.37920131233597
473.863643885487,8.40659947506556
474.252523581003,8.33785511811033
475.030282972034,8.4343089238843
475.808042363065,9.1997905511811
476.585801754096,9.13193543307087
476.974681449611,8.70916456692918
477.363561145127,8.38479527559063
477.752440840642,8.46327401574787
478.141320536158,9.34030236220474
478.530200231673,9.89054488188974
478.919079927189,9.92806614173235
479.307959622704,9.01880419947523
479.69683931822,8.51681863517058
480.085719013735,8.74514409448819
480.47459870925,9.53041023622043
480.863478404766,9.99968923884514
481.252358100281,9.79416377952766
481.641237795797,9.71800236220464
482.030117491312,9.9918997375328
482.418997186828,9.76430393700788
482.807876882343,9.5017139107612
483.585636273374,9.40058267716535
484.363395664405,9.7309645669289
485.141155055436,10.4802826771654
485.918914446467,10.7812018372703
486.696673837498,10.6776173228347
487.474433228529,10.6525488188976
488.25219261956,10.4439650918636
489.029952010591,10.0657811023622
489.807711401622,10.6839044619422
490.196591097137,10.9989832020997
490.585470792653,10.7399228346458
490.974350488168,10.241567191601
491.363230183683,10.4464984251969
492.140989574715,11.0000409448819
492.52986927023,11.0712698162729
492.918748965746,11.597450918635
493.307628661261,12.2774763779528
493.696508356776,10.8566367454068
494.085388052292,9.82296902887141
494.474267747808,10.0690267716535
494.863147443323,11.1789354330707
495.252027138838,11.6927874015748
495.446466986596,11.5149480314961
495.640906834354,11.4320755905512
495.835346682112,11.5038404199475
496.029786529869,11.0118488188978
496.224226377627,11.2894257217848
496.418666225385,10.8309606299213
496.613106073143,10.0820661417323
496.8075459209,9.61488713910755
497.001985768658,10.3486614173226
497.196425616416,11.5255748031497
497.390865464173,11.8966152230971
497.585305311931,11.5004115485566
497.779745159689,9.96319370078755
497.974185007446,9.15105721784789
498.168624855204,9.54447244094489
498.363064702962,9.75271181102362
498.751944398478,9.71857007874017
499.140824093993,9.98856902887151
499.529703789509,9.35237165354333
499.918583485024,9.14301942257217
500.30746318054,8.83243254593177
500.696342876055,8.2016062992126
501.08522257157,8.56152650918627
501.474102267086,9.3035086614173
501.862981962601,9.57166614173231
502.251861658117,9.83567034120735
502.640741353632,9.99270971128607
503.029621049148,10.0279181102362
503.418500744663,10.039937007874
503.807380440179,9.81762729658792
504.196260135694,9.47828031496063
504.390699983452,9.45455328083988
