"AGE","GR"
2540.71712388369,19.1604488188978
2543.61074770458,19.5077979002625
2544.57528897821,20.2686272965879
2546.50437152547,20.1631968503935
2547.4689127991,19.7311653543307
2548.43345407272,19.9240026246717
2549.39799534635,18.8682913385827
2550.36253661998,17.4782755905508
2551.32707789361,17.8789501312337
2552.29161916724,18.311062992126
2553.25616044087,19.043230971129
2554.2207017145,20.1703438320204
2556.14978426176,21.9682598425197
2558.07886680902,20.8418556430437
2560.00794935628,18.2914986876644
2561.93703190354,19.0936771653545
2563.86611445079,20.4781916010497
2564.83065572442,22.0299895013123
2565.79519699805,24.2218346456705
2566.75973827168,24.9618976377952
2567.72427954531,25.2252624671918
2569.65336209257,21.1848346456693
2571.58244463983,19.9481627296585
2572.54698591346,19.2507007874016
2573.51152718709,19.3579448818898
2574.47606846072,20.8486535433078
2575.44060973435,22.6253018372702
2576.40515100798,21.2470393700786
2577.3696922816,20.818745406824
2577.85196291842,21.1290892388451
2578.33423355523,20.553393700787
2578.81650419204,19.03756167979
2579.29877482886,18.4281916010498
2579.78104546568,19.6016456692923
2580.26331610249,19.3989002624672
2581.22785737612,19.4852939632545
2583.15693992338,19.6625118110236
2585.08602247064,19.2701181102362
2587.0151050179,17.9298530183727
2587.97964629153,17.0593543307085
2588.94418756516,16.5576981627293
2589.90872883879,14.25
2590.87327011242,13.6312283464565
2591.83781138604,16.5129212598423
2592.80235265967,16.0650367454069
2593.7668939333,16.2983070866139
2594.73143520693,17.0976824146978
2595.69597648056,16.8416246719159
2596.66051775419,17.0174566929138
2597.62505902782,20.4825879265086
2598.58960030145,22.1202257217848
2599.55414157508,20.8386771653547
2600.51868284871,16.5813490813648
2601.48322412234,16.4643018372702
2602.44776539597,16.7622440944882
2603.4123066696,17.4749475065617
2604.37684794323,16.6420656167979
2605.34138921685,16.1747007874015
2606.30593049048,15.7374619422571
2607.27047176411,16.3649737532805
2608.23501303774,14.5387480314962
2609.19955431137,16.3725380577422
2610.164095585,18.0812834645672
2611.12863685863,17.4759133858259
2612.09317813226,15.5962624671916
2613.05771940589,16.8698267716542
2614.02226067952,18.1324724409446
2614.98680195315,19.0439422572179
2615.95134322678,19.1134750656167
2616.91588450041,18.3954015748035
2617.88042577404,16.9914251968506
2618.84496704767,16.424097112861
2619.80950832129,16.825062992126
2620.77404959492,16.5344041994752
2621.73859086855,16.1823832020997
2622.70313214218,16.122291338583
2623.66767341581,20.1671548556427
2624.63221468944,20.95849343832
2625.59675596307,16.3193858267706
2627.52583851033,15.8312965879266
2629.45492105759,18.266236220473
2631.38400360485,18.7239448818899
2633.31308615211,16.2970971128608
2635.24216869936,16.0000997375327
2637.17125124662,16.9811023622045
2639.10033379388,16.5461286089234
2641.02941634114,15.7433464566928
2642.9584988884,15.4105748031496
2644.88758143566,15.4542677165342
2646.81666398292,13.6898582677165
2647.78120525654,14.0273937007874
2648.74574653017,15.490280839895
2649.7102878038,17.9021968503938
2650.67482907743,22.0242440944892
2652.60391162469,24.6581443569556
2654.53299417195,27.0772467191602
2656.46207671921,27.8182519685038
2658.39115926647,25.9749448818892
2660.32024181373,25.9975433070862
2662.24932436098,26.1767322834644
2663.21386563461,24.382679790025
2664.17840690824,25.161661417324
2665.14294818187,22.8745118110238
2666.1074894555,24.0534986876643
2667.07203072913,24.4618267716536
2668.03657200276,23.6740708661415
2669.00111327639,23.4583280839895
2669.96565455002,24.3914199475065
2671.89473709728,25.1036771653547
2673.82381964454,25.573
2675.7529021918,24.153871391076
2677.68198473905,20.48057480315
2678.64652601268,18.4490262467191
2679.61106728631,20.5909737532814
2681.54014983357,24.4009921259843
2682.5046911072,24.0276325459313
2683.46923238083,21.0818976377961
2684.43377365446,20.65494488189
2685.39831492809,21.9592283464569
2686.36285620172,20.7801732283468
2687.32739747535,18.9172598425196
2688.29193874898,18.905690288714
2689.25648002261,18.4431916010499
2691.18556256986,17.404417322834
2693.11464511712,16.460622047244
2694.07918639075,16.7818241469817
2695.04372766438,15.8490472440945
2696.00826893801,15.846188976378
2696.97281021164,16.510682414699
2697.93735148527,18.0491181102364
2698.9018927589,18.3063280839894
2699.86643403253,18.3419842519683
2700.83097530616,17.4306456692913
2701.31324594298,18.4669658792649
2701.79551657979,19.0765826771658
2702.2777872166,18.7442992125988
2702.76005785342,18.0974199475062
2703.72459912705,17.2188110236223
2704.68914040067,17.3158503937006
2705.6536816743,17.5469763779531
2706.61822294793,18.6972598425195
2707.10049358474,19.2354015748031
2707.58276422156,17.8335091863509
2708.06503485837,18.2631181102357
2708.54730549519,18.4948346456696
2709.51184676882,18.2928897637795
2710.47638804245,17.9413464566929
2711.44092931608,17.8191417322834
2712.40547058971,18.3922362204731
2713.37001186334,18.8159790026245
2714.33455313697,18.0791811023621
2715.2990944106,17.7681076115483
2716.26363568423,20.2585301837274
2717.22817695786,21.7366614173233
2718.19271823149,22.3710446194227
2719.15725950511,20.2303622047251
2720.1477604149,17.7214173228343
2721.31787624054,17.6998871391085
2722.48799206618,19.9051889763789
2723.65810789182,22.2943228346457
2724.82822371746,22.3840052493438
2725.9983395431,21.7835800524935
2727.16845536873,20.2498661417324
2728.33857119437,19.1852230971113
2729.50868702001,17.5491863517059
2730.67880284565,16.2406929133859
2731.84891867129,15.0894540682413
2733.01903449693,13.564582677165
2734.18915032256,14.7122834645672
2735.3592661482,15.2216404199477
2736.52938197384,13.8609002624678
2738.86961362512,13.8492834645675
2740.03972945075,16.5732388451452
2741.20984527639,17.7832125984248
2742.37996110203,17.1537874015746
2743.55007692767,16.1510104986876
2744.72019275331,16.5378293963255
2745.30525066613,17.0706377952758
2745.89030857895,18.0795669291337
2747.06042440459,18.3727480314963
2748.23054023022,21.1710472440943
2749.40065605586,20.3774776902887
2750.5707718815,18.7044383202085
2751.74088770714,16.3670708661413
2752.91100353278,14.6708740157482
2754.08111935841,16.281
2755.25123518405,17.7255354330712
2756.42135100969,17.8916036745412
2757.59146683533,20.0364593175853
2758.76158266097,19.9960236220472
2759.93169848661,18.6109737532814
2762.27193013788,20.2735853018374
2764.61216178916,22.1747007874026
2766.95239344044,22.1532414698157
2769.29262509171,22.3018976377946
2770.46274091735,20.8553858267716
2771.63285674299,20.922
2772.80297256863,20.5585721784774
2773.97308839427,19.6313385826766
2775.1432042199,20.1466981627298
2776.31332004554,20.191278215223
2777.48343587118,20.5920787401574
2778.65355169682,20.9196272965883
2779.82366752246,20.8363700787414
2780.9937833481,21.6939842519682
2782.16389917373,19.8650813648297
2783.33401499937,18.0711181102358
2784.50413082501,17.8105118110236
2785.67424665065,19.0096929133873
2786.84436247629,20.4047270341209
2788.01447830193,21.2706771653548
2789.18459412756,20.0809133858268
2790.3547099532,18.4928215223088
2791.52482577884,18.484
2792.69494160448,19.1122414698166
2793.86505743012,20.1707454068241
2795.03517325575,19.0445984251968
2796.20528908139,18.5831916010492
2797.37540490703,17.9721627296591
2798.54552073267,17.0836535433071
2799.71563655831,16.7927349081364
2800.30069447113,18.7543989501316
2800.88575238395,18.9063779527557
2801.47081029676,17.0808923884502
2802.05586820958,17.5134356955387
2802.6409261224,20.9685748031486
2803.22598403522,19.4116876640415
2803.81104194804,16.4447664041988
2804.39609986086,15.8218582677167
2804.98115777368,14.4188215223099
2805.5662156865,14.3925748031498
2806.73633151214,14.9059921259842
2809.07656316341,14.6259842519693
2810.24667898905,16.5203753280848
2811.41679481469,18.3759921259845
2812.58691064033,17.5852230971128
2813.75702646597,18.1093333333333
2814.92714229161,20.1588661417331
2816.09725811724,21.8712283464574
2817.26737394288,21.2601574803149
2818.43748976852,20.8016692913385
2819.60760559416,20.906
2820.7777214198,22.3982965879263
2821.94783724544,21.8094094488188
2823.11795307107,20.9152913385824
2824.28806889671,20.0718635170608
2825.45818472235,18.1523937007873
2826.62830054799,17.7017716535436
2827.79841637363,18.7364173228358
2828.96853219927,20.3891732283462
2830.1386480249,21.0968477690285
2831.30876385054,19.3875459317586
2832.47887967618,18.2059133858255
2833.64899550182,16.188
2834.81911132746,15.844062992126
2835.98922715309,16.0270551181104
2837.15934297873,16.0909370078741
2838.32945880437,17.1466850393702
2839.49957463001,16.86327559055
2840.66969045565,15.6722729658793
2841.83980628129,17.8248188976368
2843.00992210692,21.0129133858268
2844.18003793256,21.0031942257217
2845.3501537582,20.2544803149603
2846.52026958384,20.7591181102358
2847.69038540948,19.5520813648296
