"AGE","GR"
2540.71712388369,22.4323
2542.64620643095,21.7972
2543.61074770458,22.8400000000034
2544.09301834139,26.389
2544.57528897821,26.1454
2545.53983025184,22.799
2546.50437152547,21.5318
2546.98664216229,21.2577000000021
2547.4689127991,26.6504
2547.95118343591,26.5863
2548.43345407272,26.4358
2548.91572470953,23.8548
2549.39799534635,21.9671000000006
2549.88026598317,21.2616
2550.36253661998,26.974
2550.84480725679,27.8073
2551.32707789361,25.0427
2551.80934853042,26.5904000000018
2552.29161916724,29.7116
2552.77388980405,34.3907
2553.25616044087,34.9562
2553.73843107769,36.1978
2554.2207017145,32.7520999999986
2555.18524298813,33.2222
2556.14978426176,34.5053
2557.11432553539,22.4701
2558.07886680902,17.3353
2559.04340808265,19.5608000000045
2560.00794935628,24.472
2560.97249062991,21.7925
2561.93703190354,19.9376
2562.90157317716,22.4123
2563.86611445079,21.5168999999964
2564.3483850876,17.9477
2564.83065572442,19.9583
2565.31292636123,23.1777
2565.79519699805,23.2106
2566.27746763486,21.5053000000005
2566.75973827168,22.333
2567.24200890849,26.8866
2567.72427954531,28.6933
2568.68882081894,33.9248
2569.65336209257,32.9838999999982
2570.6179033662,29.8619
2571.58244463983,25.817
2572.06471527664,24.9331
2572.54698591346,25.9776
2573.02925655028,27.6108000000005
2573.51152718709,28.2759
2573.9937978239,28.2184275000001
2574.47606846072,28.1034825
2574.95833909754,27.9885375
2575.44060973435,27.8735925
2575.92288037117,27.7586475
2576.40515100798,27.6437025000001
2576.88742164479,27.5287575
2577.3696922816,27.4138125
2577.61082760001,27.2988675
2577.85196291842,27.1839225
2578.09309823682,27.0689775000001
2578.33423355523,26.9540325
2578.57536887364,26.8390875
2578.81650419204,26.7241425
2579.05763951045,26.6091975
2579.29877482886,26.4942525000001
2579.53991014727,26.3793075
2579.78104546568,26.2643625
2580.02218078408,26.1494175
2580.26331610249,26.0344725
2580.74558673931,24.648
2581.22785737612,23.6614
2582.19239864975,21.0692
2583.15693992338,20.3568000000012
2584.12148119701,21.1323
2585.08602247064,23.3632
2586.05056374427,23.609
2587.0151050179,21.2096
2587.49737565472,24.925400000001
2587.97964629153,26.7206
2588.46191692834,33.2919
2588.94418756516,26.1831
2589.42645820198,28.9196
2589.90872883879,26.3957000000003
2590.3909994756,27.2439
2590.87327011242,23.3636
2591.35554074923,27.6698
2591.83781138604,28.0821
2592.32008202286,27.2439
2592.80235265967,27.8013
2593.28462329648,29.0658
2593.7668939333,24.7891
2594.24916457012,22.8261
2594.73143520693,31.7629999999991
2595.21370584375,27.4816
2595.69597648056,28.7644
2596.17824711737,41.657
2596.66051775419,39.511
2597.142788391,40.2930000000034
2597.62505902782,43.1706
2598.10732966463,33.656
2598.58960030145,28.7515
2599.07187093826,36.1247
2599.55414157508,34.1790999999975
2600.03641221189,28.3418
2600.51868284871,29.2947
2601.00095348552,29.4264
2601.48322412234,25.1037
2601.96549475915,25.2419000000031
2602.44776539597,31.2638
2602.93003603278,28.6964
2603.4123066696,34.8006
2603.89457730642,36.3103
2604.37684794323,28.0419000000006
2604.85911858004,27.0651
2605.34138921685,23.0663
2605.82365985366,28.4995
2606.30593049048,27.2502
2606.78820112729,27.8820000000021
2607.27047176411,31.5125
2607.75274240092,25.916
2608.23501303774,26.6763
2608.71728367455,23.6741
2609.19955431137,33.9056000000014
2609.68182494818,37.7761
2610.164095585,39.5765
2610.64636622181,26.2386
2611.12863685863,33.7713
2612.09317813226,39.783199999996
2613.05771940589,34.5877
2614.02226067952,32.4213
2614.98680195315,38.6824
2615.95134322678,40.5474
2616.91588450041,45.2756000000011
2617.88042577404,47.2195
2618.84496704767,46.2762
2619.80950832129,40.9409
2620.2917789581,44.0902
2620.77404959492,37.854999999996
2621.25632023173,33.316
2621.73859086855,32.4585
2622.22086150536,30.5806
2622.70313214218,22.7791
2623.185402779,21.8857
2623.66767341581,21.4885
2624.14994405262,20.1678
2624.63221468944,18.4455
2625.11448532625,23.3625
2625.59675596307,22.3539999999967
2626.5612972367,19.1431
2627.52583851033,24.2287
2628.49037978396,23.2839
2629.45492105759,23.0614
2630.41946233122,25.9770000000005
2631.38400360485,27.6826
2632.34854487848,29.1415
2633.31308615211,29.7382
2634.27762742573,30.1294
2635.24216869936,30.3021999999993
2636.20670997299,28.8233
2637.17125124662,25.3447
2638.13579252025,24.8443
2639.10033379388,27.6712
2640.06487506751,25.2704999999955
2641.02941634114,20.0192
2641.99395761477,20.3976
2642.9584988884,19.2214
2643.92304016203,18.383
2644.88758143566,22.4265000000015
2645.85212270929,25.0676
2646.81666398292,23.6808
2647.29893461973,23.8828
2647.78120525654,25.317
2648.26347589336,28.0935000000031
2648.74574653017,32.2033
2649.22801716698,24.488
2649.7102878038,22.3643
2650.19255844061,23.1719
2650.67482907743,17.4175000000011
2651.63937035106,24.937
2652.60391162469,34.4899
2653.56845289832,38.4972
2654.53299417195,44.9631
2655.49753544558,46.9754000000006
2656.46207671921,47.6494
2657.42661799284,48.2879
2658.39115926647,44.2432
2659.3557005401,43.6671
2660.32024181373,51.2643999999974
2661.28478308736,44.4461
2662.24932436098,42.4427
2662.7315949978,44.6265
2663.21386563461,33.9605
2663.69613627143,30.5747000000003
2664.17840690824,31.6132
2664.66067754506,32.6794
2665.14294818187,33.342
2665.62521881868,33.082
2666.1074894555,34.8669999999947
2666.58976009231,25.7096
2667.07203072913,30.0212
2667.55430136594,31.4643
2668.03657200276,26.7816
2668.51884263957,26.7816000000015
2669.00111327639,29.8851
2669.4833839132,30.3226
2669.96565455002,36.1799
2670.93019582365,38.025
2671.89473709728,36.7816000000004
2672.85927837091,38.5162
2673.82381964454,41.0534
2674.78836091817,39.5602
2675.7529021918,41.4499
2676.71744346542,41.0411000000024
2677.68198473905,46.9053
2678.16425537586,51.9158
2678.64652601268,42.5881
2679.12879664949,41.0363
2679.61106728631,39.6057999999946
2680.57560855994,34.875
2681.54014983357,39.4075
2682.02242047038,36.8819
2682.5046911072,39.0366
2682.98696174402,34.2934999999984
2683.46923238083,31.742
2683.95150301764,32.1097
2684.43377365446,32.0811
2684.91604429127,31.1088
2685.39831492809,34.1290000000064
2686.36285620172,42.8736
2687.32739747535,38.3724
2688.29193874898,32.8736
2689.25648002261,36.736
2691.18556256986,39.5324000000016
2693.11464511712,42.4212
2694.07918639075,42.274
2695.04372766438,41.3793
2696.00826893801,43.1038
2696.97281021164,44.6648000000034
2697.93735148527,50.4364
2698.9018927589,52.2422
2699.86643403253,53.5632
2700.83097530616,48.7451
2701.31324594298,45.1724000000009
2701.79551657979,47.7065
2702.2777872166,49.8038
2702.76005785342,53.6874
2703.72459912705,55.1749
2704.68914040067,49.4095000000021
2705.6536816743,51.3699
2706.61822294793,48.3637
2707.10049358474,49.8552
2707.58276422156,41.3542
2708.06503485837,30.6614999999986
2708.54730549519,27.7516
2709.029576132,30.6305
2709.51184676882,29.6316
2709.99411740563,30.2055
2710.47638804245,26.0746000000012
2710.95865867927,33.1561
2711.44092931608,31.2038
2711.92319995289,22.7877
2712.40547058971,21.0586
2712.88774122652,27.6814999999977
2713.37001186334,24.4548
2713.85228250015,22.7442
2714.33455313697,26.8026
2714.81682377378,32.6278
2715.2990944106,31.1917000000002
2715.78136504741,34.0317
2716.26363568423,34.8899
2716.74590632104,38.0154
2717.22817695786,43.0317
2717.71044759467,41.9267000000013
2718.19271823149,37.6481
2718.6749888683,35.7318
2719.15725950511,35.1208
2719.65250996,39.6549
2720.1477604149,37.9809999999974
2720.73281832772,33.7363
2721.31787624054,36.1943
2721.90293415336,38.4351
2722.48799206618,34.0543
2723.073049979,18.3391000000009
2723.65810789182,20.5343
2724.24316580464,25.3561
2724.82822371746,25.5741
2725.41328163028,26.7171
2725.9983395431,30.5003
2726.58339745591,38.2759
2727.16845536873,40.2103
2728.33857119437,40.7424
2729.50868702001,37.1901
2730.67880284565,34.5630000000022
2731.84891867129,36.5249
2733.01903449693,34.8319
2734.18915032256,37.9527
2735.3592661482,36.3687
2736.52938197384,35.9842000000019
2738.86961362512,34.3671
2740.03972945075,32.5859
2741.20984527639,33.2748
2742.37996110203,30.9136
2743.55007692767,30.5747000000039
2744.13513484049,36.7816
2744.72019275331,36.7816
2745.01272170972,31.456
2745.30525066613,28.2235
2745.59777962254,23.5129999999999
2745.89030857895,24.0807
2746.47536649177,25.1007
2747.06042440459,26.5904
2747.64548231741,26.7816
2748.23054023022,25.8723999999977
2748.81559814304,22.828
2749.40065605586,25.3396
2749.98571396868,23.0704
2750.5707718815,19.7059
