DEPT,GR
444,66.05
444.1,64.25
444.2,59.02
444.3,53.15
444.4,50.56
444.5,44.64
444.6,41.56
444.7,42.28
444.8,45.71
444.9,48.48
445,48.98
445.1,50.2
445.2,50.46
445.3,50.41
445.4,50.72
445.5,48.39
445.6,42.15
445.7,38.53
445.8,39.82
445.9,40.93
446,41.77
446.1,42.71
446.2,42.92
446.3,42.65
446.4,41.64
446.5,40.9
446.6,38.41
446.7,36.68
446.8,36.59
446.9,37.36
447,38.23
447.1,41.35
447.2,44.33
447.3,45.28
447.4,46.89
447.5,46.28
447.6,44.39
447.7,42.56
447.8,39.31
447.9,37.72
448,40.32
448.1,42.07
448.2,46.73
448.3,47.45
448.4,44.67
448.5,45.77
448.6,43.02
448.7,40.57
448.8,41.14
448.9,40.69
449,40.97
449.1,42.1
449.2,42.74
449.3,40.83
449.4,41.25
449.5,40.25
449.6,39.81
449.7,39.81
449.8,37.39
449.9,36.94
450,36.94
450.1,37.93
450.2,40.56
450.3,46.76
450.4,52.84
450.5,55.03
450.6,55.05
450.7,53
450.8,51.08
450.9,50.03
451,47.61
451.1,43.43
451.2,39.3
451.3,36.94
451.4,39.56
451.5,44.29
451.6,49.24
451.7,51.42
451.8,50.2
451.9,46.48
452,42.41
452.1,39.85
452.2,37.64
452.3,33.86
452.4,30.26
452.5,30.26
452.6,33.22
452.7,39.37
452.8,44.34
452.9,46.89
453,49.47
453.1,52.33
453.2,52.72
453.3,51.21
453.4,47.9
453.5,45.32
453.6,43.73
453.7,41.67
453.8,39.48
453.9,38.29
454,37.27
454.1,36.24
454.2,35.52
454.3,35.18
454.4,35
454.5,34.8
454.6,34.79
454.7,34.94
454.8,35.28
454.9,35.99
455,36.77
455.1,39
455.2,41.62
455.3,42.73
455.4,42.8
455.5,42.04
455.6,41.46
455.7,40.61
455.8,39.43
455.9,37.92
456,37.34
456.1,37.65
456.2,38.82
456.3,39.76
456.4,40.23
456.5,40.89
456.6,41.51
456.7,41.95
456.8,42.31
456.9,42.81
457,43.23
457.1,42.94
457.2,42.08
457.3,40.83
457.4,40.67
457.5,41.75
457.6,44.76
457.7,47.51
457.8,47.64
457.9,46.03
458,42.77
458.1,40.89
458.2,40.46
458.3,41.49
458.4,42.6
458.5,43.6
458.6,45.21
458.7,47.65
458.8,49.05
458.9,49.2
459,47.43
459.1,45.39
459.2,43.84
459.3,41.92
459.4,39.16
459.5,37.1
459.6,36.2
459.7,36.1
459.8,35.97
459.9,36.61
460,38.54
460.1,42.26
460.2,45.1
460.3,46.24
460.4,45.58
460.5,44.74
460.6,44.72
460.7,45.76
460.8,48.17
460.9,50.16
461,50.15
461.1,47.81
461.2,44.24
461.3,42.17
461.4,41.63
461.5,42.37
461.6,43.06
461.7,42.74
461.8,41.5
461.9,39.52
462,38.81
462.1,39.38
462.2,41.9
462.3,44.33
462.4,44.39
462.5,42.67
462.6,39.07
462.7,37.29
462.8,37.31
462.9,40.5
463,44.15
463.1,45.37
463.2,44.88
463.3,42.77
463.4,41.07
463.5,40.28
463.6,39.85
463.7,39.07
463.8,38.7
463.9,37.48
464,36.62
464.1,36.45
464.2,38.27
464.3,41.03
464.4,42.08
464.5,43.28
464.6,44.3
464.7,44.76
464.8,46.12
464.9,47.32
465,47.78
465.1,46.46
465.2,44.36
465.3,43.25
465.4,44.04
465.5,45.96
465.6,47.05
465.7,47.32
465.8,47.01
465.9,46.39
466,45.17
466.1,43.22
466.2,42.28
466.3,42.92
466.4,44.59
466.5,46.07
466.6,46.2
466.7,46.22
466.8,44.79
466.9,42.97
467,37.81
467.1,35.06
467.2,36.24
467.3,42.03
467.4,46.48
467.5,45.38
467.6,39.49
467.7,32.59
467.8,30.83
467.9,29.68
468,30.38
468.1,30.7
468.2,31.68
468.3,32.81
468.4,33.2
468.5,32.93
468.6,32.16
468.7,32.2
468.8,33.37
468.9,35.77
469,37.52
469.1,37.76
469.2,38.18
469.3,38.23
469.4,38.34
469.5,38.67
469.6,39.19
469.7,39.52
469.8,40.57
469.9,41.28
470,41.37
470.1,40.15
470.2,38.37
470.3,37.79
470.4,38.11
470.5,39.42
470.6,40.05
470.7,41.02
470.8,42.21
470.9,43.25
471,44.01
471.1,45.64
471.2,46.67
471.3,47.18
471.4,47.47
471.5,47.38
471.6,47
471.7,45.49
471.8,43.6
471.9,42.84
472,41.23
472.1,39.89
472.2,39.48
472.3,39.08
472.4,39.69
472.5,39.94
472.6,42.4
472.7,45.93
472.8,48.28
472.9,49.83
473,50.95
473.1,52.31
473.2,54.31
473.3,57.32
473.4,58.29
473.5,56.46
473.6,51.35
473.7,46.11
473.8,44.32
473.9,40.54
474,40.02
474.1,41.7
474.2,49.3
474.3,54.76
474.4,57.41
