DEPT,GR
315.8,10.006
316,10.006
316.2,9.8171
316.4,10.006
316.6,10.384
316.8,13.409
317,14.922
317.2,16.623
317.4,16.245
317.6,15.111
317.8,14.922
318,15.111
318.2,14.166
318.4,13.031
318.6,10.762
318.8,9.8171
319,9.0608
319.1,7.7342
319.35,6.6839
319.6,8.3046
319.68,10.083
319.76,11.391
320.01,10.078
320.2,8.3046
320.4,8.4936
320.6,9.0608
320.8,8.6827
320.99,7.7096
321,8.4936
321.15,6.9221
321.4,6.3953
321.65,7.1774
321.8,8.4936
322,9.4389
322.2,9.8171
322.4,10.006
322.6,10.006
322.8,9.8171
323,8.8717
323.2,9.0608
323.37,10.034
323.53,11.079
323.94,11.598
324.35,11.069
324.8,10.195
325,11.708
325.2,10.384
325.4,11.33
325.6,13.031
325.8,11.897
326,11.33
326.2,9.8171
326.4,9.2499
326.6,8.8717
326.8,8.8717
327,9.0608
327.2,9.2499
327.4,9.628
327.6,10.006
327.8,10.195
328,10.006
328.2,9.2499
328.4,8.6827
328.6,8.6827
328.8,9.628
329,10.951
329.2,12.086
329.4,11.141
329.6,10.384
329.8,10.573
330,10.573
330.2,10.384
330.4,11.33
330.6,11.519
330.8,10.195
331,9.2499
331.2,9.8171
331.4,11.141
331.6,10.762
331.8,10.006
332,9.8171
332.2,10.762
332.4,10.573
332.6,10.195
332.8,9.8171
333,9.8171
333.2,9.4389
333.4,8.8717
333.6,9.0608
333.8,9.4389
334,10.573
334.2,11.708
334.4,10.951
334.6,9.2499
334.8,8.6827
335,8.8717
335.2,10.951
335.4,10.951
335.6,10.006
335.8,9.8171
336,10.573
336.2,10.951
336.4,10.384
336.6,9.8171
336.8,9.8171
337,9.8171
337.2,10.384
337.4,10.951
337.6,10.762
337.8,9.8171
338,10.006
338.2,10.384
338.4,11.708
338.6,13.598
338.8,12.464
339,11.33
339.2,11.33
339.4,12.086
339.6,11.897
339.8,11.33
340,11.519
340.2,12.086
340.4,12.842
340.6,11.708
340.8,11.33
341,11.33
341.2,11.708
341.4,11.897
341.6,11.708
341.8,12.275
342,13.409
342.2,13.031
342.4,10.195
342.6,10.384
