DEPTH,GR
400.659,16.103
400.812,14.368
400.964,13.597
401.117,14.467
401.269,15.506
401.421,16.007
401.574,16.084
401.726,15.099
401.879,12.946
402.031,11.801
402.183,11.92
402.336,13.494
402.488,15.568
402.641,16.305
402.793,15.541
402.945,13.739
403.098,12.321
403.25,11.751
403.403,11.756
403.555,12.073
403.707,12.029
403.86,12.027
404.012,11.62
404.165,12.011
404.317,13.207
404.469,14.076
404.622,14.046
404.774,13.887
404.927,13.398
405.079,12.907
405.231,12.197
405.384,11.302
405.536,12.662
405.689,13.707
405.841,13.633
405.993,14.527
406.146,15.148
406.298,15.035
406.451,14.246
406.603,12.732
406.755,11.553
406.908,10.597
407.06,10.279
407.213,10.401
407.365,12.289
407.517,13.728
407.67,13.844
407.822,13.733
407.975,13.306
408.127,13.196
408.279,13.877
408.432,15.098
408.584,16.44
408.737,16.608
408.889,15.904
409.041,13.804
409.194,12.996
409.346,14.692
409.499,16.86
409.651,18.078
409.803,18.435
409.956,17.147
410.108,15.951
410.261,15.994
410.413,15.607
410.565,13.166
410.718,12.555
410.87,12.843
411.023,14.292
411.175,15.163
411.327,15.39
411.48,15.114
411.632,14.219
411.785,15.671
411.937,17.529
412.089,17.973
412.242,17.044
412.394,16.211
412.547,16.078
412.699,16.131
412.851,16.154
413.004,16.842
413.156,17.812
413.309,17.317
413.461,15.057
413.613,12.225
413.766,11.667
413.918,12.596
414.071,12.942
414.223,12.223
414.375,11.464
414.528,12.317
414.68,13.578
414.833,13.785
414.985,13.455
415.137,13.063
415.29,12.032
415.442,11.054
415.595,11.679
415.747,13.144
415.899,13.717
416.052,13.476
416.204,12.924
416.357,13.172
416.509,14.25
416.661,14.945
416.814,15.533
416.966,15.682
417.119,15.911
417.271,15.829
417.423,14.497
417.576,14.503
417.728,15.914
417.881,16.92
418.033,16.215
418.185,14.859
418.338,14.859
418.49,14.46
418.643,13.042
418.795,11.366
418.947,11.379
419.1,13.537
419.252,15.304
419.405,16.103
419.557,16.208
419.709,16.268
419.862,15.365
420.014,13.379
420.167,12.984
420.319,13.665
420.471,13.977
420.624,13.4
420.776,13.769
420.929,14.716
421.081,15.266
421.233,14.798
421.386,13.2
421.538,12.312
421.691,12.251
421.843,12.901
421.995,14.631
422.148,15.775
422.3,15.936
422.453,14.142
422.605,12.712
422.757,12.253
422.91,12.244
423.062,12.012
423.215,11.928
423.367,12.065
423.519,11.884
423.672,11.537
423.824,11.482
423.977,11.764
424.129,12.383
424.281,13.244
424.434,13.994
424.586,14.402
424.739,14.608
424.891,14.601
425.043,14.217
425.196,13.455
425.348,13.344
425.501,13.681
425.653,13.75
425.805,12.854
425.958,12.219
426.11,12.351
426.263,12.161
426.415,12.509
426.567,13.841
426.72,14.66
426.872,14.992
427.025,15.132
427.177,14.483
427.329,13.453
427.482,14.23
427.634,15.256
427.787,15.406
427.939,14.601
428.091,13.56
428.244,13.027
428.396,12.249
428.549,11.024
428.701,10.815
428.853,11.044
429.006,12.069
429.158,11.83
429.311,11.693
429.463,12.826
429.615,13.205
429.768,12.89
429.92,12.325
430.073,12.446
430.225,13.031
430.377,13.59
430.53,13.544
430.682,13.51
430.835,13.471
430.987,13.095
431.139,11.938
431.292,11.019
431.444,11.202
431.597,11.43
431.749,11.85
431.901,11.678
432.054,10.383
432.206,9.489
432.359,9.38
432.511,10.018
432.663,9.878
432.816,9.07
432.968,8.894
433.121,9.833
433.273,11.051
433.425,11.176
433.578,10.712
433.73,10.377
433.883,10.255
434.035,11.278
434.187,12.518
434.34,13.479
434.492,13.865
434.645,14.025
434.797,14.325
434.949,13.969
435.102,12.66
435.254,12.294
435.407,12.23
435.559,11.666
435.711,10.905
435.864,10.419
436.016,10.286
436.169,10.662
436.321,11.292
436.473,11.509
436.626,11.619
436.778,11.591
436.931,10.285
437.083,10.581
437.235,11.365
437.388,11.637
437.54,11.4
437.693,11.844
437.845,12.598
437.997,12.602
438.15,12.444
438.302,12.233
438.455,11.887
438.607,11.593
438.759,10.387
438.912,9.41
439.064,9.916
439.217,11.861
439.369,14.379
439.521,15.055
439.674,14.517
439.826,15.261
439.979,16.009
440.131,16.003
440.283,15.266
440.436,14.703
440.588,14.733
440.741,13.238
440.893,12.127
441.045,12.183
441.198,13.158
441.35,13.369
441.503,12.476
441.655,13.45
441.807,15.109
441.96,15.549
442.112,14.737
442.265,14.071
442.417,13.118
442.569,12.337
442.722,12.37
442.874,12.387
443.027,12.144
443.179,12.061
443.331,11.867
443.484,11.372
443.636,10.506
443.789,10.024
443.941,9.654
444.093,11.256
444.246,13.671
444.398,15.686
444.551,16.574
444.703,16.332
444.855,17.031
445.008,17.936
445.16,18.17
445.313,17.867
445.465,15.398
445.617,13.879
445.77,13.813
445.922,16.249
446.075,19.143
446.227,19.574
446.379,19.39
446.532,17.279
446.684,14.696
446.837,15.017
446.989,16.097
447.141,16.595
447.294,16.068
447.446,13.996
447.599,13.934
447.751,16.276
447.903,17.473
448.056,17.543
448.208,17.56
448.361,17.32
448.513,17.477
448.665,17.929
448.818,17.298
448.97,16.146
449.123,16.389
449.275,18.1
449.427,19.623
449.58,20.777
449.732,21.412
449.885,21.67
450.037,22.259
450.189,23.102
450.342,23.752
450.494,23.519
450.647,21.97
450.799,21.793
450.951,21.824
451.104,21.298
451.256,20.628
451.409,20.09
451.561,20.262
451.713,20.38
451.866,20.79
452.018,20.501
452.171,21.178
452.323,20.512
452.475,20.019
452.628,21.061
452.78,20.767
452.933,19.583
453.085,18.981
453.237,19.253
453.39,19.908
453.542,19.503
453.695,17.866
453.847,18.368
453.999,19.508
454.152,20.662
454.304,21.796
454.457,21.707
454.609,21.268
454.761,20.865
454.914,19.95
455.066,19.714
455.219,21.171
455.371,20.628
455.523,20.931
455.676,22.147
455.828,21.949
455.981,21.19
456.133,21.012
456.285,23.144
456.438,23.165
456.59,22.22
456.743,21.183
456.895,20.215
457.047,19.392
457.2,18.596
457.352,17.79
457.505,17.097
457.657,17.282
457.809,18.057
457.962,17.759
458.114,16.872
458.267,17.312
458.419,19.304
458.571,20.008
458.724,20.24
458.876,20.147
459.029,20.274
459.181,20.589
459.333,21.093
459.486,21.59
459.638,21.729
459.791,21.138
459.943,20.02
460.095,18.958
460.248,18.133
460.4,18.609
460.553,19.703
460.705,20.462
460.857,21.49
461.01,22.074
461.162,22.149
461.315,21.412
461.467,20.581
461.619,20.194
461.772,20.559
461.924,22.207
462.077,23.591
462.229,24.081
462.381,24.123
462.534,23.589
462.686,22.69
462.839,20.981
462.991,19.828
463.143,20.241
463.296,22.243
463.448,23.35
463.601,23.162
463.753,22.64
463.905,22.496
464.058,24.198
464.21,24.573
464.363,24.391
464.515,22.742
464.667,20.862
464.82,19.561
464.972,18.969
465.125,19.315
465.277,20.267
465.429,21.863
465.582,22.021
465.734,21.028
465.887,20.027
466.039,19.206
466.191,19.411
466.344,20.461
466.496,21.117
466.649,21.247
466.801,20.648
466.953,20.957
467.106,21.915
467.258,22.895
467.411,22.884
467.563,22.519
467.715,21.472
467.868,20.567
468.02,20.115
468.173,22.058
468.325,23.233
468.477,23.067
468.63,21.862
468.782,20.716
468.935,19.94
469.087,19.935
469.239,20.042
469.392,19.601
469.544,18.647
469.697,17.675
469.849,17.815
470.001,19.521
470.154,20.497
470.306,20.786
470.459,21.209
470.611,22.417
470.763,23.823
470.916,24.708
471.068,24.916
471.221,24.7
471.373,23.995
471.525,23.153
471.678,24.444
471.83,25.224
471.983,24.571
472.135,22.664
472.287,21.18
472.44,20.647
472.592,21.751
472.745,23.74
472.897,24.958
473.049,24.785
473.202,24.049
473.354,22.857
473.507,21.968
473.659,21.266
473.811,22.08
473.964,24.721
474.116,26.905
474.269,27.715
474.421,27.456
474.573,26.486
474.726,25.641
474.878,25.305
475.031,25.178
475.183,24.994
475.335,24.816
475.488,25.019
475.64,25.912
475.793,26.839
475.945,26.773
476.097,26.978
476.25,25.39
476.402,23.438
476.555,22.724
476.707,22.773
476.859,23.228
477.012,24.508
477.164,26.005
477.317,26.919
477.469,27.605
477.621,27.871
477.774,27.789
477.926,26.839
478.079,25.505
478.231,23.736
478.383,21.558
478.536,19.516
478.688,18.246
478.841,17.789
478.993,17.737
479.145,18
479.298,19.636
479.45,22.268
479.603,24.027
479.755,24.046
479.907,22.115
480.06,21.026
480.212,21.096
480.365,21.089
480.517,20.103
480.669,18.958
480.822,18.18
480.974,18.688
481.127,19.375
481.279,20.271
481.431,20.862
481.584,20.835
481.736,19.733
481.889,18.321
482.041,18.07
482.193,18.473
482.346,18.366
482.498,17.36
482.651,16.849
482.803,18.32
482.955,20.386
483.108,22.156
483.26,23.763
483.413,24.178
483.565,23.406
483.717,23.322
483.87,24.195
484.022,24.131
484.175,23.376
484.327,21.861
484.479,20.239
484.632,19.539
484.784,19.528
484.937,19.995
485.089,21.429
485.241,21.423
485.394,20.734
485.546,20.692
485.699,21.245
485.851,20.759
486.003,20.238
486.156,19.346
486.308,18.076
486.461,17.815
486.613,20.781
486.765,23.624
486.918,25.46
487.07,26.347
487.223,25.521
487.375,24.288
487.527,23.622
487.68,24.184
487.832,25.049
487.985,25.108
488.137,24.48
488.289,23.117
488.442,21.853
488.594,21.632
488.747,22.159
488.899,22.042
489.051,21.493
489.204,21.103
489.356,21.448
489.509,22.461
489.661,22.951
489.813,22.574
489.966,21.917
490.118,21.056
490.271,20.639
490.423,20.667
490.575,21.264
490.728,23.238
490.88,24.919
491.033,24.437
491.185,23.595
491.337,23.291
491.49,23.607
491.642,23.774
491.795,23.813
491.947,24.762
492.099,25.463
492.252,25.463
492.404,24.582
492.557,22.994
492.709,22.219
492.861,22.845
493.014,22.996
493.166,22.853
493.319,22.632
493.471,21.965
493.623,21.147
493.776,20.661
493.928,21.198
494.081,23.421
494.233,24.677
494.385,24.241
494.538,23.174
494.69,21.959
494.843,20.988
494.995,20.277
495.147,19.827
495.3,19.43
495.452,19.699
495.605,21.004
495.757,23.023
495.909,23.253
496.062,22.572
496.214,21.701
496.367,21.256
496.519,22.219
496.671,24.115
496.824,25.022
496.976,23.878
497.129,22.737
497.281,21.953
497.433,21.847
497.586,21.972
497.738,22.077
497.891,22.075
498.043,21.997
498.195,22.049
498.348,22.471
498.5,22.912
498.653,23.103
498.805,22.751
498.957,21.769
499.11,20.493
499.262,20.525
499.415,21.999
499.567,23.15
499.719,23.2
499.872,22.725
500.024,22.283
500.177,22.328
500.329,22.762
500.481,21.791
500.634,20.891
500.786,20.146
500.939,19.651
501.091,19.413
501.243,19.409
501.396,19.633
501.548,20.264
501.701,21.026
501.853,22.092
502.005,23.706
502.158,24.397
502.31,25.368
502.463,25.612
502.615,25.908
502.767,26.278
502.92,26.155
503.072,25.641
503.225,25.155
503.377,25.351
503.529,25.152
503.682,24.221
503.834,23.605
503.987,23.08
504.139,23.396
504.291,24.206
504.444,24.842
504.596,25.174
504.749,24.737
504.901,23.964
505.053,24.235
505.206,25.433
505.358,25.007
505.511,23.874
505.663,22.511
505.815,21.384
505.968,20.945
506.12,21.382
506.273,21.977
506.425,22.282
506.577,22.032
506.73,21.565
506.882,21.31
507.035,21.231
507.187,21.456
507.339,22.598
507.492,23.766
507.644,24.017
507.797,22.75
507.949,21.517
508.101,21.158
508.254,22.187
508.406,23.731
508.559,24.609
508.711,25.017
508.863,24.764
509.016,24.056
509.168,22.112
509.321,20.238
509.473,18.842
509.625,18.323
509.778,18.937
509.93,18.988
510.083,19.006
510.235,19.292
510.387,20.952
510.54,22.477
510.692,22.324
510.845,21.178
510.997,20.656
511.149,21.468
511.302,22.654
511.454,23.369
511.607,24.146
511.759,24.442
511.911,24.144
512.064,22.986
512.216,22.3
512.369,22.335
512.521,23.154
512.673,23.829
512.826,23.31
512.978,22.309
513.131,22.043
513.283,22.141
513.435,21.888
513.588,21.193
513.74,20.544
513.893,20.251
514.045,21.02
514.197,22.403
514.35,23.764
514.502,24.541
514.655,24.532
514.807,23.432
514.959,21.978
515.112,21.467
515.264,21.957
515.417,22.757
515.569,22.842
515.721,22.838
515.874,23.636
516.026,24.11
516.179,24.121
516.331,23.921
516.483,23.763
516.636,22.93
516.788,22.245
516.941,22.463
517.093,23.401
517.245,24.037
517.398,24.167
517.55,23.191
517.703,22.196
517.855,21.657
518.007,21.646
518.16,22.182
518.312,23.114
518.465,23.704
518.617,24.446
518.769,24.823
518.922,25.376
519.074,25.618
519.227,25.961
519.379,26.035
519.531,25.554
519.684,25.252
519.836,25.137
519.989,25.654
520.141,27.331
520.293,28.024
520.446,26.866
520.598,25.389
520.751,24.796
520.903,24.746
521.055,24.279
521.208,23.588
521.36,23.16
521.513,23.559
521.665,25.518
521.817,27.241
521.97,27.763
522.122,27.333
522.275,26.288
522.427,25.35
522.579,24.692
522.732,24.315
522.884,24.512
523.037,26.379
523.189,28.503
523.341,29.181
523.494,28.714
523.646,27.312
523.799,25.766
523.951,24.178
524.103,22.179
524.256,20.775
524.408,20.859
524.561,21.967
524.713,22.617
524.865,22.313
525.018,21.19
525.17,20.256
525.323,20.462
525.475,21.259
525.627,22.135
525.78,22.373
525.932,22.733
526.085,22.881
526.237,22.749
526.389,21.907
526.542,20.543
526.694,19.655
526.847,20.866
526.999,22.427
527.151,21.233
527.304,19.181
527.456,17.513
527.609,17.601
527.761,18.503
527.913,19.378
528.066,18.819
528.218,18.125
528.371,17.935
528.523,18.095
528.675,18.644
528.828,19.153
528.98,19.205
529.133,18.594
529.285,18.098
529.437,18.311
529.59,19.403
529.742,20.564
529.895,20.859
530.047,20.754
530.199,20.46
530.352,20.061
530.504,18.88
530.657,17.562
530.809,17.149
530.961,19.143
531.114,21.783
531.266,22.537
531.419,22.54
531.571,22.102
531.723,22.022
531.876,22.944
532.028,24.545
532.181,24.646
532.333,23.906
532.485,22.705
532.638,22.258
532.79,22.504
532.943,22.569
533.095,21.466
533.247,19.587
533.4,18.019
533.552,17.231
533.705,17.533
533.857,19.354
534.009,20.763
534.162,20.76
534.314,20.931
534.467,22.011
534.619,22.933
534.771,23.113
534.924,22.664
535.076,21.425
535.229,20.694
535.381,22.363
535.533,24.503
535.686,24.631
535.838,23.296
535.991,21.669
536.143,20.576
536.295,20.356
536.448,20.788
536.6,22.12
536.753,24.046
536.905,26.149
537.057,27.064
537.21,27.175
537.362,25.986
537.515,24.026
537.667,23.558
537.819,23.519
537.972,23.149
538.124,22.737
538.277,23.003
538.429,24.541
538.581,25.399
538.734,25.344
538.886,24.663
539.039,23.156
539.191,21.799
539.343,21.245
539.496,21.526
539.648,21.533
539.801,21.13
539.953,20.322
540.105,18.971
540.258,16.848
540.41,15.289
540.563,15.556
540.715,17.975
540.867,20.205
541.02,21.156
541.172,21.226
541.325,20.897
541.477,20.818
541.629,21.125
541.782,21.793
541.934,21.456
542.087,20.208
542.239,19.396
542.391,19.414
542.544,19.609
542.696,19.673
542.849,19.461
543.001,18.918
543.153,18.683
543.306,18.843
543.458,20.317
543.611,21.802
543.763,21.338
543.915,19.883
544.068,19.023
544.22,19.565
544.373,21.988
544.525,22.698
544.677,21.813
544.83,20.541
544.982,19.349
545.135,18.656
545.287,18.551
545.439,18.809
545.592,19.382
545.744,21.21
545.897,23.256
546.049,23.602
546.201,22.688
546.354,20.986
546.506,17.197
546.659,16.282
546.811,15.996
546.963,16.132
547.116,16.456
547.268,16.782
547.421,16.663
547.573,15.854
547.725,15.871
547.878,15.819
548.03,15.203
548.183,14.838
548.335,14.898
548.487,15.516
548.64,17.408
548.792,19.687
548.945,21.071
549.097,21.488
549.249,19.756
549.402,19.252
549.554,20.051
549.707,21.148
549.859,21.667
550.011,21.95
550.164,21.534
550.316,20.776
550.469,19.394
550.621,17.845
550.773,17.519
550.926,18.121
551.078,19.934
551.231,21.128
551.383,21.279
551.535,21.511
551.688,22.412
551.84,24.791
551.993,27.171
552.145,27.945
552.297,27.717
552.45,26.92
552.602,26.664
552.755,26.962
552.907,27.286
553.059,27.244
553.212,26.88
553.364,26.943
553.517,27.632
553.669,28.549
553.821,29.343
553.974,29.665
554.126,29.432
554.279,28.295
554.431,26.858
554.583,26.661
554.736,28.603
554.888,31.717
555.041,33.201
555.193,32.463
555.345,31.296
555.498,31.313
555.65,30.121
555.803,27.109
555.955,26.689
556.107,27.082
556.26,29.132
556.412,30.824
556.565,30.149
556.717,30.182
556.869,30.689
557.022,30.719
557.174,29.663
557.327,28.486
557.479,28.722
557.631,29.784
557.784,28.938
557.936,28.142
558.089,28.374
558.241,29.789
558.393,31.932
558.546,32.791
558.698,33.264
558.851,34.236
559.003,35.304
559.155,35.278
559.308,33.795
559.46,32.158
559.613,31.849
559.765,33.267
559.917,33.88
560.07,33.69
560.222,33.36
560.375,33.977
560.527,35.342
560.679,36.379
560.832,36.331
560.984,35.091
561.137,33.664
561.289,32.903
561.441,32.635
561.594,32.923
561.746,33.804
561.899,33.679
562.051,33.595
562.203,34.863
562.356,35.287
562.508,34.851
562.661,32.267
562.813,29.732
562.965,29.295
563.118,28.971
563.27,28.077
563.423,26.756
563.575,25.832
563.727,25.417
563.88,25.465
564.032,26.316
564.185,27.502
564.337,28.521
564.489,29.156
564.642,29.172
564.794,29.275
564.947,29.046
565.099,28.531
565.251,26.759
565.404,26.307
565.556,27.346
565.709,29.424
565.861,30.622
566.013,30.182
566.166,27.414
566.318,25.934
566.471,25.996
566.623,27.069
566.775,28.404
566.928,28.704
567.08,28.07
567.233,28.023
567.385,28.226
567.537,27.843
567.69,26.602
567.842,26.087
567.995,25.666
568.147,25.383
568.299,24.753
568.452,24.181
568.604,24.132
568.757,24.924
568.909,25.875
569.061,25.745
569.214,24.49
569.366,23.512
569.519,23.301
569.671,23.444
569.823,24.08
569.976,25
570.128,26.012
570.281,26.65
570.433,26.548
570.585,26.568
570.738,26.692
570.89,27.127
571.043,27.532
571.195,27.508
571.347,27.119
571.5,25.757
571.652,25.088
571.805,25.092
571.957,25.438
572.109,25
572.262,23.753
572.414,22.985
572.567,23.321
572.719,24.668
572.871,25.428
573.024,25.39
573.176,25.33
573.329,25.571
573.481,25.069
573.633,24.287
573.786,23.938
573.938,24.894
574.091,26.948
574.243,28.32
574.395,28.476
574.548,28.702
574.7,28.139
574.853,26.37
575.005,26.11
575.157,25.905
575.31,25.453
575.462,24.604
575.615,23.422
575.767,22.516
575.919,22.254
576.072,22.906
576.224,24.154
576.377,24.329
576.529,23.864
576.681,22.944
576.834,22.78
576.986,22.979
577.139,22.563
577.291,21.63
577.443,20.856
577.596,20.696
577.748,20.677
577.901,21.476
578.053,22.468
578.205,22.43
578.358,22.1
578.51,21.888
578.663,22.124
578.815,22.779
578.967,23.222
579.12,23.539
579.272,24.302
579.425,24.828
579.577,24.5
579.729,23.266
579.882,22.015
580.034,21.019
580.187,20.569
580.339,20.504
580.491,20.718
580.644,21.103
580.796,21.549
580.949,21.813
581.101,21.34
581.253,20.423
581.406,19.746
581.558,20.05
581.711,20.986
581.863,21.97
582.015,22.048
582.168,21.667
582.32,20.452
582.473,18.408
582.625,17.127
582.777,16.677
582.93,16.992
583.082,17.049
583.235,17.082
583.387,16.914
583.539,17.08
583.692,17.2
583.844,17.5
583.997,17.712
584.149,17.183
584.301,15.877
584.454,14.609
584.606,13.822
584.759,13.028
584.911,12.161
585.063,11.595
585.216,12.114
585.368,12.8
585.521,12.693
585.673,12.457
585.825,12.976
585.978,13.944
586.13,15.367
586.283,16.769
586.435,17.979
586.587,17.507
586.74,16.971
586.892,16.982
587.045,17.898
587.197,18.648
587.349,18.882
587.502,18.848
587.654,19.07
587.807,19.461
587.959,20.148
588.111,20.811
588.264,21.695
588.416,22.668
588.569,23.81
588.721,25.145
588.873,24.731
589.026,22.827
589.178,20.027
589.331,17.876
589.483,17.438
589.635,18.221
589.788,18.761
589.94,18.978
590.093,18.614
590.245,19.215
590.397,19.845
590.55,20.115
590.702,19.952
590.855,20.307
591.007,20.855
591.159,21.1
591.312,21.103
591.464,20.966
591.617,20.635
591.769,19.322
591.921,17.568
592.074,16.994
592.226,16.913
592.379,16.243
592.531,15.948
592.683,16.502
592.836,17.792
592.988,18.998
593.141,18.864
593.293,18.396
593.445,18.166
593.598,18.619
593.75,19.9
593.903,20.846
594.055,20.909
594.207,20.502
594.36,19.823
594.512,19.434
594.665,19.73
594.817,20.146
594.969,20.264
595.122,19.656
595.274,18.7
595.427,17.852
595.579,17.06
595.731,16.957
595.884,17.694
596.036,18.877
596.189,19.016
596.341,18.463
596.493,17.939
596.646,17.838
596.798,19.396
596.951,20.867
597.103,20.677
597.255,19.249
597.408,16.087
597.56,14.284
597.713,13.404
597.865,13.351
598.017,14.056
598.17,15.242
598.322,16.97
598.475,18.167
598.627,19.288
598.779,19.531
598.932,19.655
599.084,19.799
599.237,20.729
599.389,22.15
599.541,22.434
599.694,22.083
599.846,21.963
599.999,22.218
600.151,22.487
600.303,22.432
600.456,22.155
600.608,22.635
600.761,23.132
600.913,21.483
601.065,19.213
601.218,18.16
601.37,19.96
601.523,22.883
601.675,25.003
601.827,25.345
601.98,24.309
602.132,24.163
602.285,24.979
602.437,26.308
602.589,27.844
602.742,29.275
602.894,30.183
603.047,29.72
603.199,28.958
603.351,27.508
603.504,26.613
603.656,27.258
603.809,27.956
603.961,27.959
604.113,27.292
604.266,27.18
604.418,27.725
604.571,28.829
