DEPT,GR
267.3096,9.9766
267.462,9.6875
267.6144,10.7656
267.7668,12.0547
267.9192,10.9141
268.0716,10.8906
268.224,10.5781
268.3764,11.4375
268.5288,11.3047
268.6812,11.6094
268.8336,12.0391
268.986,10.9688
269.1384,11.4062
269.2908,12.1172
269.4432,11.5
269.5956,9.7734
269.748,9.0625
269.9004,9.2109
270.0528,11.3672
270.2052,12.7422
270.3576,12.9844
270.51,11.5156
270.6624,10.2812
270.8148,11.5703
270.9672,12.1797
271.1196,12.75
271.272,14.0078
271.4244,15.1641
271.5768,15.1641
271.7292,13.7734
271.8816,12.4766
272.034,12.0547
272.1864,12.3438
272.3388,12.9375
272.4912,13.6406
272.6436,13.0703
272.796,14.9297
272.9484,13.5
273.1008,15.5078
273.2532,13.8047
273.4056,14.9531
273.558,13.0859
273.7104,14.625
273.8628,14.6719
274.0152,15.8281
274.1676,12.9609
274.32,11.7109
274.4724,10.1328
274.6248,12.5703
274.7772,14.2734
274.9296,14.9844
275.082,14.4141
275.2344,13.1875
275.3868,12.6172
275.5392,11.7656
275.6916,11.7578
275.844,12.6172
275.9964,12.8906
276.1488,11.9688
276.3012,11.6875
276.4536,11.5547
276.606,12.625
276.7584,13.5625
276.9108,13.5547
277.0632,12.8438
277.2156,11.1875
277.368,9.375
277.5204,10.6562
277.6728,11.1094
277.8252,12.3359
277.9776,11.625
278.13,11.6172
278.2824,11.0547
278.4348,11.9766
278.5872,10.8203
278.7396,11.5469
278.892,10.3359
279.0444,11.1719
279.1968,12.6094
279.3492,13.3438
279.5016,13.2344
279.654,12.2188
279.8064,10.6797
279.9588,10.1016
280.1112,9.6719
280.2636,11.3438
280.416,11.8672
280.5684,11.1562
280.7208,11.4453
280.8732,11.9062
281.0256,11.4766
281.178,10.3203
281.3304,10.4688
281.4828,13.7734
281.6352,13.2031
281.7876,13.0469
281.94,10.1719
282.0924,11.6094
282.2448,11.9297
282.3972,12.2031
282.5496,10.7734
282.702,10.9297
282.8544,12.2188
283.0068,13.0703
283.1592,14.1953
283.3116,13.0391
283.464,13.3516
283.6164,11.7578
283.7688,13.2031
283.9212,13.9766
284.0736,13.6953
284.226,12.4062
284.3784,10.8594
284.5308,11.7188
284.6832,13.7266
284.8356,14.3438
284.988,14.625
285.1404,13.9062
285.2928,14.4844
285.4452,14.2344
285.5976,14.9531
285.75,12.9453
285.9024,12.1875
286.0548,10.0391
286.2072,12.25
286.3596,13.9766
286.512,13.6875
286.6644,13.0703
286.8168,10.9141
286.9692,11.9219
287.1216,12.4766
287.274,13.4766
287.4264,13.8281
287.5788,13.5391
287.7312,13.8281
287.8836,14.0625
288.036,14.5547
288.1884,14.125
288.3408,13.8828
288.4932,13.8203
288.6456,13.8281
288.798,14.7812
288.9504,14.625
