DEPTH,GR
2044.751,-999.25
2044.903,-999.25
2045.056,-999.25
2045.208,-999.25
2045.361,-999.25
2045.513,-999.25
2045.665,-999.25
2045.818,-999.25
2045.97,-999.25
2046.123,-999.25
2046.275,-999.25
2046.427,-999.25
2046.58,-999.25
2046.732,-999.25
2046.885,-999.25
2047.037,-999.25
2047.189,-999.25
2047.342,-999.25
2047.494,-999.25
2047.646,-999.25
2047.799,-999.25
2047.951,-999.25
2048.104,-999.25
2048.256,-999.25
2048.409,-999.25
2048.561,-999.25
2048.713,-999.25
2048.866,-999.25
2049.018,-999.25
2049.17,-999.25
2049.323,-999.25
2049.476,-999.25
2049.628,-999.25
2049.78,-999.25
2049.933,-999.25
2050.085,-999.25
2050.237,-999.25
2050.39,-999.25
2050.542,-999.25
2050.694,-999.25
2050.847,-999.25
2051,-999.25
2051.152,-999.25
2051.304,-999.25
2051.457,-999.25
2051.609,-999.25
2051.761,-999.25
2051.914,-999.25
2052.066,-999.25
2052.219,-999.25
2052.371,-999.25
2052.523,-999.25
2052.676,-999.25
2052.828,-999.25
2052.98,-999.25
2053.133,-999.25
2053.285,-999.25
2053.438,-999.25
2053.59,-999.25
2053.743,-999.25
2053.895,-999.25
2054.047,-999.25
2054.2,-999.25
2054.352,-999.25
2054.504,-999.25
2054.657,-999.25
2054.81,-999.25
2054.962,-999.25
2055.114,-999.25
2055.267,-999.25
2055.419,-999.25
2055.571,-999.25
2055.724,-999.25
2055.876,-999.25
2056.028,-999.25
2056.181,-999.25
2056.333,-999.25
2056.486,-999.25
2056.638,-999.25
2056.791,-999.25
2056.943,-999.25
2057.095,-999.25
2057.248,-999.25
2057.4,-999.25
2057.553,-999.25
2057.705,-999.25
2057.857,-999.25
2058.01,-999.25
2058.162,-999.25
2058.314,-999.25
2058.467,-999.25
2058.619,-999.25
2058.772,-999.25
2058.924,-999.25
2059.077,-999.25
2059.229,-999.25
2059.381,-999.25
2059.534,-999.25
2059.686,-999.25
2059.838,-999.25
2059.991,-999.25
2060.144,-999.25
2060.296,-999.25
2060.448,-999.25
2060.601,-999.25
2060.753,-999.25
2060.905,-999.25
2061.058,-999.25
2061.21,-999.25
2061.362,-999.25
2061.515,-999.25
2061.667,-999.25
2061.82,-999.25
2061.972,-999.25
2062.125,-999.25
2062.277,-999.25
2062.429,-999.25
2062.582,-999.25
2062.734,-999.25
2062.887,-999.25
2063.039,-999.25
2063.191,-999.25
2063.344,-999.25
2063.496,-999.25
2063.648,-999.25
2063.801,-999.25
2063.953,-999.25
2064.106,-999.25
2064.258,-999.25
2064.411,-999.25
2064.563,-999.25
2064.715,-999.25
2064.868,-999.25
2065.02,-999.25
2065.172,-999.25
2065.325,-999.25
2065.478,-999.25
2065.63,-999.25
2065.782,-999.25
2065.935,-999.25
2066.087,-999.25
2066.239,-999.25
2066.392,-999.25
2066.544,-999.25
2066.697,-999.25
2066.849,-999.25
2067.001,-999.25
2067.154,-999.25
2067.306,-999.25
2067.458,-999.25
2067.611,-999.25
2067.763,-999.25
2067.916,-999.25
2068.068,-999.25
2068.221,-999.25
2068.373,-999.25
2068.525,-999.25
2068.678,-999.25
2068.83,-999.25
2068.982,-999.25
2069.135,-999.25
2069.287,-999.25
2069.44,-999.25
2069.592,-999.25
2069.745,-999.25
2069.897,-999.25
2070.049,-999.25
2070.202,-999.25
2070.354,-999.25
2070.506,-999.25
2070.659,-999.25
2070.812,-999.25
2070.964,-999.25
2071.116,-999.25
2071.269,-999.25
2071.421,-999.25
2071.573,-999.25
2071.726,-999.25
2071.878,-999.25
2072.031,-999.25
2072.183,-999.25
2072.335,-999.25
2072.488,-999.25
2072.64,-999.25
2072.792,-999.25
2072.945,-999.25
2073.097,-999.25
2073.25,-999.25
2073.402,-999.25
2073.555,-999.25
2073.707,-999.25
2073.859,-999.25
2074.012,-999.25
2074.164,-999.25
2074.316,-999.25
2074.469,-999.25
2074.622,-999.25
2074.774,-999.25
2074.926,-999.25
2075.079,-999.25
2075.231,-999.25
2075.383,-999.25
2075.536,-999.25
2075.688,-999.25
2075.84,-999.25
2075.993,-999.25
2076.146,-999.25
2076.298,-999.25
2076.45,-999.25
2076.603,-999.25
2076.755,-999.25
2076.907,-999.25
2077.06,-999.25
2077.212,-999.25
2077.365,-999.25
2077.517,-999.25
2077.669,-999.25
2077.822,-999.25
2077.974,-999.25
2078.126,-999.25
2078.279,-999.25
2078.431,-999.25
2078.584,-999.25
2078.736,-999.25
2078.889,-999.25
2079.041,-999.25
2079.193,-999.25
2079.346,-999.25
2079.498,-999.25
2079.65,-999.25
2079.803,-999.25
2079.956,-999.25
2080.108,-999.25
2080.26,-999.25
2080.413,-999.25
2080.565,-999.25
2080.717,-999.25
2080.87,-999.25
2081.022,-999.25
2081.174,-999.25
2081.327,-999.25
2081.479,-999.25
2081.632,-999.25
2081.784,-999.25
2081.937,-999.25
2082.089,-999.25
2082.241,-999.25
2082.394,-999.25
2082.546,-999.25
2082.699,-999.25
2082.851,-999.25
2083.003,-999.25
2083.156,-999.25
2083.308,-999.25
2083.46,-999.25
2083.613,-999.25
2083.765,-999.25
2083.918,-999.25
2084.07,-999.25
2084.223,-999.25
2084.375,-999.25
2084.527,-999.25
2084.68,-999.25
2084.832,-999.25
2084.984,-999.25
2085.137,-999.25
2085.29,-999.25
2085.442,-999.25
2085.594,-999.25
2085.747,-999.25
2085.899,-999.25
2086.051,-999.25
2086.204,-999.25
2086.356,-999.25
2086.509,-999.25
2086.661,-999.25
2086.813,-999.25
2086.966,-999.25
2087.118,-999.25
2087.271,-999.25
2087.423,-999.25
2087.575,-999.25
2087.728,-999.25
2087.88,-999.25
2088.033,-999.25
2088.185,-999.25
2088.337,-999.25
2088.49,-999.25
2088.642,-999.25
2088.794,-999.25
2088.947,-999.25
2089.099,-999.25
2089.252,-999.25
2089.404,-999.25
2089.557,-999.25
2089.709,-999.25
2089.861,-999.25
2090.014,-999.25
2090.166,-999.25
2090.318,-999.25
2090.471,-999.25
2090.624,-999.25
2090.776,-999.25
2090.928,-999.25
2091.081,-999.25
2091.233,-999.25
2091.385,-999.25
2091.538,-999.25
2091.69,-999.25
2091.843,-999.25
2091.995,-999.25
2092.147,-999.25
2092.3,-999.25
2092.452,-999.25
2092.604,-999.25
2092.757,-999.25
2092.909,-999.25
2093.062,-999.25
2093.214,-999.25
2093.367,-999.25
2093.519,-999.25
2093.671,-999.25
2093.824,-999.25
2093.976,-999.25
2094.128,-999.25
2094.281,-999.25
2094.433,-999.25
2094.586,-999.25
2094.738,-999.25
2094.891,-999.25
2095.043,-999.25
2095.195,-999.25
2095.348,-999.25
2095.5,-999.25
2095.652,-999.25
2095.805,-999.25
2095.958,-999.25
2096.11,-999.25
2096.262,-999.25
2096.415,-999.25
2096.567,-999.25
2096.719,-999.25
2096.872,-999.25
2097.024,-999.25
2097.177,-999.25
2097.329,-999.25
2097.481,-999.25
2097.634,-999.25
2097.786,-999.25
2097.938,-999.25
2098.091,-999.25
2098.243,-999.25
2098.396,-999.25
2098.548,-999.25
2098.701,-999.25
2098.853,-999.25
2099.005,-999.25
2099.158,-999.25
2099.31,-999.25
2099.462,-999.25
2099.615,-999.25
2099.768,-999.25
2099.92,-999.25
2100.072,-999.25
2100.225,-999.25
2100.377,-999.25
2100.529,-999.25
2100.682,-999.25
2100.834,-999.25
2100.986,-999.25
2101.139,-999.25
2101.292,-999.25
2101.444,-999.25
2101.596,-999.25
2101.749,-999.25
2101.901,-999.25
2102.053,-999.25
2102.206,-999.25
2102.358,-999.25
2102.511,-999.25
2102.663,-999.25
2102.815,-999.25
2102.968,-999.25
2103.12,-999.25
2103.272,-999.25
2103.425,-999.25
2103.577,-999.25
2103.73,-999.25
2103.882,-999.25
2104.035,-999.25
2104.187,-999.25
2104.339,-999.25
2104.492,-999.25
2104.644,-999.25
2104.796,-999.25
2104.949,-999.25
2105.102,-999.25
2105.254,-999.25
2105.406,-999.25
2105.559,-999.25
2105.711,-999.25
2105.863,-999.25
2106.016,-999.25
2106.168,-999.25
2106.32,-999.25
2106.473,-999.25
2106.625,-999.25
2106.778,-999.25
2106.93,-999.25
2107.083,-999.25
2107.235,-999.25
2107.387,-999.25
2107.54,-999.25
2107.692,-999.25
2107.845,-999.25
2107.997,-999.25
2108.149,-999.25
2108.302,-999.25
2108.454,-999.25
2108.606,-999.25
2108.759,-999.25
2108.911,-999.25
2109.064,-999.25
2109.216,-999.25
2109.369,-999.25
2109.521,-999.25
2109.673,-999.25
2109.826,-999.25
2109.978,-999.25
2110.13,-999.25
2110.283,-999.25
2110.436,-999.25
2110.588,-999.25
2110.74,-999.25
2110.893,-999.25
2111.045,-999.25
2111.197,-999.25
2111.35,-999.25
2111.502,-999.25
2111.655,-999.25
2111.807,-999.25
2111.959,-999.25
2112.112,-999.25
2112.264,-999.25
2112.417,-999.25
2112.569,-999.25
2112.721,-999.25
2112.874,-999.25
2113.026,-999.25
2113.179,-999.25
2113.331,-999.25
2113.483,-999.25
2113.636,-999.25
2113.788,-999.25
2113.94,-999.25
2114.093,-999.25
2114.245,-999.25
2114.398,-999.25
2114.55,-999.25
2114.703,-999.25
2114.855,-999.25
2115.007,-999.25
2115.16,-999.25
2115.312,-999.25
2115.464,-999.25
2115.617,-999.25
2115.77,-999.25
2115.922,-999.25
2116.074,-999.25
2116.227,-999.25
2116.379,-999.25
2116.531,-999.25
2116.684,-999.25
2116.836,-999.25
2116.989,-999.25
2117.141,-999.25
2117.293,-999.25
2117.446,-999.25
2117.598,-999.25
2117.75,-999.25
2117.903,-999.25
2118.055,-999.25
2118.208,-999.25
2118.36,-999.25
2118.513,-999.25
2118.665,-999.25
2118.817,-999.25
2118.97,-999.25
2119.122,-999.25
2119.274,-999.25
2119.427,-999.25
2119.58,-999.25
2119.732,-999.25
2119.884,-999.25
2120.037,-999.25
2120.189,-999.25
2120.341,-999.25
2120.494,-999.25
2120.646,-999.25
2120.798,-999.25
2120.951,-999.25
2121.104,-999.25
2121.256,-999.25
2121.408,-999.25
2121.561,-999.25
2121.713,-999.25
2121.865,-999.25
2122.018,-999.25
2122.17,-999.25
2122.323,-999.25
2122.475,-999.25
2122.627,-999.25
2122.78,-999.25
2122.932,-999.25
2123.084,-999.25
2123.237,-999.25
2123.389,-999.25
2123.542,-999.25
2123.694,-999.25
2123.847,-999.25
2123.999,-999.25
2124.151,-999.25
2124.304,-999.25
2124.456,-999.25
2124.608,-999.25
2124.761,-999.25
2124.914,-999.25
2125.066,-999.25
2125.218,-999.25
2125.371,-999.25
2125.523,-999.25
2125.675,-999.25
2125.828,-999.25
2125.98,-999.25
2126.132,-999.25
2126.285,-999.25
2126.438,-999.25
2126.59,-999.25
2126.742,-999.25
2126.895,-999.25
2127.047,-999.25
2127.199,-999.25
2127.352,-999.25
2127.504,-999.25
2127.657,-999.25
2127.809,-999.25
2127.961,-999.25
2128.114,-999.25
2128.266,-999.25
2128.418,-999.25
2128.571,-999.25
2128.723,-999.25
2128.876,-999.25
2129.028,-999.25
2129.181,-999.25
2129.333,-999.25
2129.485,-999.25
2129.638,-999.25
2129.79,-999.25
2129.942,-999.25
2130.095,-999.25
2130.248,-999.25
2130.4,-999.25
2130.552,-999.25
2130.705,-999.25
2130.857,-999.25
2131.009,-999.25
2131.162,-999.25
2131.314,-999.25
2131.466,-999.25
2131.619,-999.25
2131.771,-999.25
2131.924,-999.25
2132.076,-999.25
2132.229,-999.25
2132.381,-999.25
2132.533,-999.25
2132.686,-999.25
2132.838,-999.25
2132.991,-999.25
2133.143,-999.25
2133.295,-999.25
2133.448,-999.25
2133.6,-999.25
2133.752,-999.25
2133.905,-999.25
2134.057,-999.25
2134.21,-999.25
2134.362,-999.25
2134.515,-999.25
2134.667,-999.25
2134.819,-999.25
2134.972,-999.25
2135.124,-999.25
2135.276,-999.25
2135.429,-999.25
2135.582,-999.25
2135.734,-999.25
2135.886,-999.25
2136.039,-999.25
2136.191,-999.25
2136.343,-999.25
2136.496,-999.25
2136.648,-999.25
2136.801,-999.25
2136.953,-999.25
2137.105,-999.25
2137.258,-999.25
2137.41,-999.25
2137.563,-999.25
2137.715,-999.25
2137.867,-999.25
2138.02,-999.25
2138.172,-999.25
2138.325,-999.25
2138.477,-999.25
2138.629,-999.25
2138.782,-999.25
2138.934,-999.25
2139.086,-999.25
2139.239,-999.25
2139.391,-999.25
2139.544,-999.25
2139.696,-999.25
2139.849,-999.25
2140.001,-999.25
2140.153,-999.25
2140.306,-999.25
2140.458,-999.25
2140.61,-999.25
2140.763,-999.25
2140.916,-999.25
2141.068,-999.25
2141.22,-999.25
2141.373,-999.25
2141.525,-999.25
2141.677,-999.25
2141.83,-999.25
2141.982,-999.25
2142.135,-999.25
2142.287,-999.25
2142.439,-999.25
2142.592,-999.25
2142.744,-999.25
2142.896,-999.25
2143.049,-999.25
2143.201,-999.25
2143.354,-999.25
2143.506,-999.25
2143.659,-999.25
2143.811,-999.25
2143.963,-999.25
2144.116,-999.25
2144.268,-999.25
2144.42,-999.25
2144.573,-999.25
2144.726,-999.25
2144.878,-999.25
2145.03,-999.25
2145.183,-999.25
2145.335,-999.25
2145.487,-999.25
2145.64,-999.25
2145.792,-999.25
2145.944,-999.25
2146.097,-999.25
2146.25,-999.25
2146.402,-999.25
2146.554,-999.25
2146.707,-999.25
2146.859,-999.25
2147.011,-999.25
2147.164,-999.25
2147.316,-999.25
2147.469,-999.25
2147.621,-999.25
2147.773,-999.25
2147.926,-999.25
2148.078,-999.25
2148.23,-999.25
2148.383,-999.25
2148.535,-999.25
2148.688,-999.25
2148.84,-999.25
2148.993,-999.25
2149.145,-999.25
2149.297,-999.25
2149.45,-999.25
2149.602,-999.25
2149.754,-999.25
2149.907,-999.25
2150.06,-999.25
2150.212,-999.25
2150.364,-999.25
2150.517,-999.25
2150.669,-999.25
2150.821,-999.25
2150.974,-999.25
2151.126,-999.25
2151.278,-999.25
2151.431,-999.25
2151.583,-999.25
2151.736,-999.25
2151.888,-999.25
2152.041,-999.25
2152.193,-999.25
2152.345,-999.25
2152.498,-999.25
2152.65,-999.25
2152.803,-999.25
2152.955,-999.25
2153.107,-999.25
2153.26,-999.25
2153.412,-999.25
2153.564,-999.25
2153.717,-999.25
2153.869,-999.25
2154.022,-999.25
2154.174,-999.25
2154.327,-999.25
2154.479,-999.25
2154.631,-999.25
2154.784,-999.25
2154.936,-999.25
2155.088,-999.25
2155.241,-999.25
2155.394,-999.25
2155.546,-999.25
2155.698,-999.25
2155.851,-999.25
2156.003,-999.25
2156.155,-999.25
2156.308,-999.25
2156.46,-999.25
2156.612,-999.25
2156.765,-999.25
2156.917,-999.25
2157.07,-999.25
2157.222,-999.25
2157.375,-999.25
2157.527,-999.25
2157.679,-999.25
2157.832,-999.25
2157.984,-999.25
2158.137,-999.25
2158.289,-999.25
2158.441,-999.25
2158.594,-999.25
2158.746,-999.25
2158.898,-999.25
2159.051,-999.25
2159.203,-999.25
2159.356,-999.25
2159.508,-999.25
2159.661,-999.25
2159.813,-999.25
2159.965,-999.25
2160.118,-999.25
2160.27,-999.25
2160.422,-999.25
2160.575,-999.25
2160.728,-999.25
2160.88,-999.25
2161.032,-999.25
2161.185,-999.25
2161.337,-999.25
2161.489,-999.25
2161.642,-999.25
2161.794,-999.25
2161.947,-999.25
2162.099,-999.25
2162.251,-999.25
2162.404,-999.25
2162.556,-999.25
2162.708,-999.25
2162.861,-999.25
2163.013,-999.25
2163.166,-999.25
2163.318,-999.25
2163.471,-999.25
2163.623,-999.25
2163.775,-999.25
2163.928,-999.25
2164.08,-999.25
2164.232,-999.25
2164.385,-999.25
2164.537,-999.25
2164.69,-999.25
2164.842,-999.25
2164.995,-999.25
2165.147,-999.25
2165.299,-999.25
2165.452,-999.25
2165.604,-999.25
2165.756,-999.25
2165.909,-999.25
2166.062,-999.25
2166.214,-999.25
2166.366,-999.25
2166.519,-999.25
2166.671,-999.25
2166.823,-999.25
2166.976,-999.25
2167.128,-999.25
2167.281,-999.25
2167.433,-999.25
2167.585,-999.25
2167.738,-999.25
2167.89,-999.25
2168.042,-999.25
2168.195,-999.25
2168.347,-999.25
2168.5,-999.25
2168.652,-999.25
2168.805,-999.25
2168.957,-999.25
2169.109,-999.25
2169.262,-999.25
2169.414,-999.25
2169.566,-999.25
2169.719,-999.25
2169.872,-999.25
2170.024,-999.25
2170.176,-999.25
2170.329,-999.25
2170.481,-999.25
2170.633,-999.25
2170.786,-999.25
2170.938,-999.25
2171.09,-999.25
2171.243,-999.25
2171.396,-999.25
2171.548,-999.25
2171.7,-999.25
2171.853,-999.25
2172.005,-999.25
2172.157,-999.25
2172.31,-999.25
2172.462,-999.25
2172.615,-999.25
2172.767,-999.25
2172.919,-999.25
2173.072,-999.25
2173.224,-999.25
2173.376,-999.25
2173.529,-999.25
2173.681,-999.25
2173.834,-999.25
2173.986,-999.25
2174.139,-999.25
2174.291,-999.25
2174.443,-999.25
2174.596,-999.25
2174.748,-999.25
2174.9,-999.25
2175.053,-999.25
2175.206,-999.25
2175.358,-999.25
2175.51,-999.25
2175.663,-999.25
2175.815,-999.25
2175.967,-999.25
2176.12,-999.25
2176.272,-999.25
2176.424,-999.25
2176.577,-999.25
2176.729,-999.25
2176.882,-999.25
2177.034,-999.25
2177.187,-999.25
2177.339,-999.25
2177.491,-999.25
2177.644,-999.25
2177.796,-999.25
2177.949,-999.25
2178.101,-999.25
2178.253,-999.25
2178.406,-999.25
2178.558,-999.25
2178.71,-999.25
2178.863,-999.25
2179.015,-999.25
2179.168,-999.25
2179.32,-999.25
2179.473,-999.25
2179.625,-999.25
2179.777,-999.25
2179.93,-999.25
2180.082,-999.25
2180.234,-999.25
2180.387,-999.25
2180.54,-999.25
2180.692,-999.25
2180.844,-999.25
2180.997,-999.25
2181.149,-999.25
2181.301,-999.25
2181.454,-999.25
2181.606,-999.25
2181.759,-999.25
2181.911,-999.25
2182.063,-999.25
2182.216,-999.25
2182.368,-999.25
2182.521,-999.25
2182.673,-999.25
2182.825,-999.25
2182.978,-999.25
2183.13,-999.25
2183.283,-999.25
2183.435,-999.25
2183.587,-999.25
2183.74,-999.25
2183.892,-999.25
2184.044,-999.25
2184.197,-999.25
2184.349,-999.25
2184.502,-999.25
2184.654,-999.25
2184.807,-999.25
2184.959,-999.25
2185.111,-999.25
2185.264,-999.25
2185.416,-999.25
2185.568,-999.25
2185.721,-999.25
2185.874,-999.25
2186.026,-999.25
2186.178,-999.25
2186.331,-999.25
2186.483,-999.25
2186.635,-999.25
2186.788,-999.25
2186.94,-999.25
2187.093,-999.25
2187.245,-999.25
2187.397,-999.25
2187.55,-999.25
2187.702,-999.25
2187.854,-999.25
2188.007,-999.25
2188.159,-999.25
2188.312,-999.25
2188.464,-999.25
2188.617,-999.25
2188.769,-999.25
2188.921,-999.25
2189.074,-999.25
2189.226,-999.25
2189.378,-999.25
2189.531,-999.25
2189.683,-999.25
2189.836,-999.25
2189.988,-999.25
2190.141,-999.25
2190.293,-999.25
2190.445,-999.25
2190.598,-999.25
2190.75,-999.25
2190.902,-999.25
2191.055,-999.25
2191.208,-999.25
2191.36,-999.25
2191.512,-999.25
2191.665,-999.25
2191.817,-999.25
2191.969,-999.25
2192.122,-999.25
2192.274,-999.25
2192.427,-999.25
2192.579,-999.25
2192.731,-999.25
2192.884,-999.25
2193.036,-999.25
2193.188,-999.25
2193.341,-999.25
2193.493,-999.25
2193.646,-999.25
2193.798,-999.25
2193.951,-999.25
2194.103,-999.25
2194.255,-999.25
2194.408,-999.25
2194.56,-999.25
2194.712,-999.25
2194.865,-999.25
2195.018,-999.25
2195.17,-999.25
2195.322,-999.25
2195.475,-999.25
2195.627,-999.25
2195.779,-999.25
2195.932,-999.25
2196.084,-999.25
2196.236,-999.25
2196.389,-999.25
2196.542,-999.25
2196.694,-999.25
2196.846,-999.25
2196.999,-999.25
2197.151,-999.25
2197.303,-999.25
2197.456,-999.25
2197.608,-999.25
2197.761,-999.25
2197.913,-999.25
2198.065,-999.25
2198.218,-999.25
2198.37,-999.25
2198.522,-999.25
2198.675,-999.25
2198.827,-999.25
2198.98,-999.25
2199.132,-999.25
2199.285,-999.25
2199.437,-999.25
2199.589,-999.25
2199.742,-999.25
2199.894,-999.25
2200.046,-999.25
2200.199,-999.25
2200.352,-999.25
2200.504,-999.25
2200.656,-999.25
2200.809,-999.25
2200.961,-999.25
2201.113,-999.25
2201.266,-999.25
2201.418,-999.25
2201.57,-999.25
2201.723,-999.25
2201.875,-999.25
2202.028,-999.25
2202.18,-999.25
2202.333,-999.25
2202.485,-999.25
2202.637,-999.25
2202.79,-999.25
2202.942,-999.25
2203.095,-999.25
2203.247,-999.25
2203.399,-999.25
2203.552,-999.25
2203.704,-999.25
2203.856,-999.25
2204.009,-999.25
2204.161,-999.25
2204.314,-999.25
2204.466,-999.25
2204.619,-999.25
2204.771,-999.25
2204.923,-999.25
2205.076,-999.25
2205.228,-999.25
2205.38,-999.25
2205.533,-999.25
2205.686,-999.25
2205.838,-999.25
2205.99,-999.25
2206.143,-999.25
2206.295,-999.25
2206.447,-999.25
2206.6,-999.25
2206.752,-999.25
2206.905,-999.25
2207.057,-999.25
2207.209,-999.25
2207.362,-999.25
2207.514,-999.25
2207.667,-999.25
2207.819,-999.25
2207.971,-999.25
2208.124,-999.25
2208.276,-999.25
2208.429,-999.25
2208.581,-999.25
2208.733,-999.25
2208.886,-999.25
2209.038,-999.25
2209.19,-999.25
2209.343,-999.25
2209.495,-999.25
2209.648,-999.25
2209.8,-999.25
2209.953,-999.25
2210.105,-999.25
2210.257,-999.25
2210.41,-999.25
2210.562,-999.25
2210.714,-999.25
2210.867,-999.25
2211.02,-999.25
2211.172,-999.25
2211.324,-999.25
2211.477,-999.25
2211.629,-999.25
2211.781,-999.25
2211.934,-999.25
2212.086,-999.25
2212.239,-999.25
2212.391,-999.25
2212.543,-999.25
2212.696,-999.25
2212.848,-999.25
2213,-999.25
2213.153,-999.25
2213.305,-999.25
2213.458,-999.25
2213.61,-999.25
2213.763,-999.25
2213.915,-999.25
2214.067,-999.25
2214.22,-999.25
2214.372,-999.25
2214.524,-999.25
2214.677,-999.25
2214.83,-999.25
2214.982,-999.25
2215.134,-999.25
2215.287,-999.25
2215.439,-999.25
2215.591,-999.25
2215.744,-999.25
2215.896,-999.25
2216.048,-999.25
2216.201,-999.25
2216.354,-999.25
2216.506,-999.25
2216.658,-999.25
2216.811,-999.25
2216.963,-999.25
2217.115,-999.25
2217.268,-999.25
2217.42,-999.25
2217.573,-999.25
2217.725,-999.25
2217.877,-999.25
2218.03,-999.25
2218.182,-999.25
2218.334,-999.25
2218.487,-999.25
2218.639,-999.25
2218.792,-999.25
2218.944,-999.25
2219.097,-999.25
2219.249,-999.25
2219.401,-999.25
2219.554,-999.25
2219.706,-999.25
2219.858,-999.25
2220.011,-999.25
2220.164,-999.25
2220.316,-999.25
2220.468,-999.25
2220.621,-999.25
2220.773,-999.25
2220.925,-999.25
2221.078,-999.25
2221.23,-999.25
2221.382,-999.25
2221.535,-999.25
2221.688,-999.25
2221.84,-999.25
2221.992,-999.25
2222.145,-999.25
2222.297,-999.25
2222.449,-999.25
2222.602,-999.25
2222.754,-999.25
2222.907,-999.25
2223.059,-999.25
2223.211,-999.25
2223.364,-999.25
2223.516,-999.25
2223.668,-999.25
2223.821,-999.25
2223.973,-999.25
2224.126,-999.25
2224.278,-999.25
2224.431,-999.25
2224.583,-999.25
2224.735,-999.25
2224.888,-999.25
2225.04,-999.25
2225.192,-999.25
2225.345,-999.25
2225.498,-999.25
2225.65,-999.25
2225.802,-999.25
2225.955,-999.25
2226.107,-999.25
2226.259,-999.25
2226.412,-999.25
2226.564,-999.25
2226.716,-999.25
2226.869,-999.25
2227.021,-999.25
2227.174,-999.25
2227.326,-999.25
2227.479,-999.25
2227.631,-999.25
2227.783,-999.25
2227.936,-999.25
2228.088,-999.25
2228.241,-999.25
2228.393,-999.25
2228.545,-999.25
2228.698,-999.25
2228.85,-999.25
2229.002,-999.25
2229.155,-999.25
2229.307,-999.25
2229.46,-999.25
2229.612,-999.25
2229.765,-999.25
2229.917,-999.25
2230.069,-999.25
2230.222,-999.25
2230.374,-999.25
2230.526,-999.25
2230.679,-999.25
2230.832,-999.25
2230.984,-999.25
2231.136,-999.25
2231.289,-999.25
2231.441,-999.25
2231.593,-999.25
2231.746,-999.25
2231.898,-999.25
2232.051,-999.25
2232.203,-999.25
2232.355,-999.25
2232.508,-999.25
2232.66,-999.25
2232.813,-999.25
2232.965,-999.25
2233.117,-999.25
2233.27,-999.25
2233.422,-999.25
2233.575,-999.25
2233.727,-999.25
2233.879,-999.25
2234.032,-999.25
2234.184,-999.25
2234.336,-999.25
2234.489,-999.25
2234.641,-999.25
2234.794,-999.25
2234.946,-999.25
2235.099,-999.25
2235.251,-999.25
2235.403,-999.25
2235.556,-999.25
2235.708,-999.25
2235.86,-999.25
2236.013,-999.25
2236.166,-999.25
2236.318,-999.25
2236.47,-999.25
2236.623,-999.25
2236.775,-999.25
2236.927,-999.25
2237.08,-999.25
2237.232,-999.25
2237.385,-999.25
2237.537,-999.25
2237.689,-999.25
2237.842,-999.25
2237.994,-999.25
2238.146,-999.25
2238.299,-999.25
2238.451,-999.25
2238.604,-999.25
2238.756,-999.25
2238.909,-999.25
2239.061,-999.25
2239.213,-999.25
2239.366,-999.25
2239.518,-999.25
2239.67,-999.25
2239.823,-999.25
2239.976,-999.25
2240.128,-999.25
2240.28,-999.25
2240.433,-999.25
2240.585,-999.25
2240.737,-999.25
2240.89,-999.25
2241.042,-999.25
2241.194,-999.25
2241.347,-999.25
2241.5,-999.25
2241.652,-999.25
2241.804,-999.25
2241.957,-999.25
2242.109,-999.25
2242.261,-999.25
2242.414,-999.25
2242.566,-999.25
2242.719,-999.25
2242.871,-999.25
2243.023,-999.25
2243.176,-999.25
2243.328,-999.25
2243.48,-999.25
2243.633,-999.25
2243.785,-999.25
2243.938,-999.25
2244.09,-999.25
2244.243,-999.25
2244.395,-999.25
2244.547,-999.25
2244.7,-999.25
2244.852,-999.25
2245.004,-999.25
2245.157,-999.25
2245.31,-999.25
2245.462,-999.25
2245.614,-999.25
2245.767,-999.25
2245.919,-999.25
2246.071,-999.25
2246.224,-999.25
2246.376,-999.25
2246.528,-999.25
2246.681,-999.25
2246.833,-999.25
2246.986,-999.25
2247.138,-999.25
2247.291,-999.25
2247.443,-999.25
2247.595,-999.25
2247.748,-999.25
2247.9,-999.25
2248.053,-999.25
2248.205,-999.25
2248.357,-999.25
2248.51,-999.25
2248.662,-999.25
2248.814,-999.25
2248.967,-999.25
2249.119,-999.25
2249.272,-999.25
2249.424,-999.25
2249.577,-999.25
2249.729,-999.25
2249.881,-999.25
2250.034,-999.25
2250.186,-999.25
2250.338,-999.25
2250.491,-999.25
2250.644,-999.25
2250.796,-999.25
2250.948,-999.25
2251.101,-999.25
2251.253,-999.25
2251.405,-999.25
2251.558,-999.25
2251.71,-999.25
2251.863,-999.25
2252.015,-999.25
2252.167,-999.25
2252.32,-999.25
2252.472,-999.25
2252.625,-999.25
2252.777,-999.25
2252.929,-999.25
2253.082,-999.25
2253.234,-999.25
2253.387,-999.25
2253.539,-999.25
2253.691,-999.25
2253.844,-999.25
2253.996,-999.25
2254.148,-999.25
2254.301,-999.25
2254.453,-999.25
2254.606,-999.25
2254.758,-999.25
2254.911,-999.25
2255.063,-999.25
2255.215,-999.25
2255.368,-999.25
2255.52,-999.25
2255.672,-999.25
2255.825,-999.25
2255.978,-999.25
2256.13,-999.25
2256.282,-999.25
2256.435,-999.25
2256.587,-999.25
2256.739,-999.25
2256.892,-999.25
2257.044,-999.25
2257.197,-999.25
2257.349,-999.25
2257.501,-999.25
2257.654,-999.25
2257.806,-999.25
