DEPTH,GR
1253.9472,19.172
1254.0996,19.594
1254.252,17.703
1254.4044,17.828
1254.5568,17.406
1254.7092,17.563
1254.8616,17
1255.014,16.188
1255.1664,18.078
1255.3188,17.844
1255.4712,20.016
1255.6236,18.266
1255.776,19.609
1255.9284,21.516
1256.0808,22.188
1256.2332,22.734
1256.3856,22.063
1256.538,21.25
1256.6904,21.25
1256.8428,18.938
1256.9952,21.281
1257.1476,21.703
1257.3,23.625
1257.4524,23.5
1257.6048,22.969
1257.7572,23.109
1257.9096,23.125
1258.062,22.156
1258.2144,20.172
1258.3668,19.297
1258.5192,19.844
1258.6716,22.078
1258.824,20.797
1258.9764,20.656
1259.1288,19.156
1259.2812,19.141
1259.4336,19.016
1259.586,19.594
1259.7384,20
1259.8908,20.563
1260.0432,22.469
1260.1956,24.172
1260.348,24.422
1260.5004,21.438
1260.6528,21.031
1260.8052,21.797
1260.9576,24.516
1261.11,23.984
1261.2624,22.406
1261.4148,19.875
1261.5672,19.047
1261.7196,19.484
1261.872,19.859
1262.0244,19.031
1262.1768,20.656
1262.3292,20.531
1262.4816,20.266
1262.634,18.219
1262.7864,16.188
1262.9388,18.094
1263.0912,19.297
1263.2436,21
1263.396,19.922
1263.5484,16.234
1263.7008,15.297
1263.8532,13.594
1264.0056,15.672
1264.158,15.813
1264.3104,17.969
1264.4628,17.672
1264.6152,20.406
1264.7676,20.656
1264.92,22.453
1265.0724,21.078
1265.2248,21.078
1265.3772,20.516
1265.5296,19.969
1265.682,21.875
1265.8344,22.844
1265.9868,21.891
1266.1392,19.109
1266.2916,18.406
1266.444,19.359
1266.5964,20.375
1266.7488,21.609
1266.9012,20.922
1267.0536,20.344
1267.206,18.563
1267.3584,19.125
1267.5108,17.922
1267.6632,17.641
1267.8156,16.828
1267.968,17.953
1268.1204,17.141
1268.2728,17.266
1268.4252,16.656
1268.5776,16.656
1268.73,18.063
1268.8824,18.875
1269.0348,20.359
1269.1872,18.547
1269.3396,19.609
1269.492,19.594
1269.6444,21.375
1269.7968,20.75
1269.9492,20.063
1270.1016,19.953
1270.254,20.891
1270.4064,21.188
1270.5588,23.078
1270.7112,23.328
1270.8636,25.641
1271.016,24.922
1271.1684,24.641
1271.3208,24.516
1271.4732,26.438
1271.6256,25.078
1271.778,25.578
1271.9304,24.188
1272.0828,27.734
1272.2352,26.281
1272.3876,24.563
1272.54,24.688
1272.6924,25.641
1272.8448,26.656
1272.9972,25.031
1273.1496,23.938
1273.302,23.297
1273.4544,20.984
1273.6068,20.859
1273.7592,21.094
1273.9116,22.328
1274.064,21.078
1274.2164,21.078
1274.3688,21.625
1274.5212,22.563
1274.6736,23.328
1274.826,24.438
1274.9784,25.563
1275.1308,25.234
1275.2832,24.594
1275.4356,23.922
1275.588,23.25
1275.7404,21.453
1275.8928,20.063
1276.0452,20.719
1276.1976,21.406
1276.35,22.359
1276.5024,21.719
1276.6548,21.719
1276.8072,20.766
1276.9596,21.859
1277.112,22.875
1277.2644,24.531
1277.4168,24.453
1277.5692,23.859
1277.7216,23.594
1277.874,22.188
1278.0264,21.078
1278.1788,18.891
1278.3312,17.734
1278.4836,15.828
1278.636,14.875
1278.7884,14.875
1278.9408,16.375
1279.0932,17.453
1279.2456,15.695
1279.398,14.617
1279.5504,14.852
1279.7028,17.438
1279.8552,17.063
1280.0076,18.625
1280.16,20
1280.3124,23.047
1280.4648,21.797
1280.6172,20.75
1280.7696,18.984
1280.922,18.578
1281.0744,17.188
1281.2268,17.609
1281.3792,19.953
1281.5316,21.094
1281.684,19.594
1281.8364,17.484
1281.9888,16.891
1282.1412,18.531
1282.2936,18.984
1282.446,19.688
1282.5984,19.016
1282.7508,17.922
1282.9032,18.063
1283.0556,16.953
1283.208,16.703
1283.3604,15.039
1283.5128,14.578
1283.6652,14.703
1283.8176,13.734
1283.97,15.766
1284.1224,14.961
1284.2748,17.141
1284.4272,17.266
1284.5796,18.063
1284.732,16.828
1284.8844,15.938
1285.0368,15.258
1285.1892,17.016
1285.3416,16.625
1285.494,15.813
1285.6464,13.625
1285.7988,14.984
1285.9512,16.484
1286.1036,17.578
1286.256,16.891
1286.4084,18.922
1286.5608,17.688
1286.7132,18.641
1286.8656,17.297
1287.018,17.984
1287.1704,18.266
1287.3228,18.141
1287.4752,19.391
1287.6276,18.594
1287.78,18.859
1287.9324,16.641
1288.0848,16.563
1288.2372,18.063
1288.3896,21.75
1288.542,23.781
1288.6944,25.547
1288.8468,26.094
1288.9992,27.125
1289.1516,25.375
1289.304,22.219
1289.4564,18.969
1289.6088,17.25
1289.7612,17.797
1289.9136,17.234
1290.066,17.375
1290.2184,16.422
1290.3708,16.719
1290.5232,17.844
1290.6756,21.125
1290.828,22.063
1290.9804,22.984
1291.1328,20.25
1291.2852,21.781
1291.4376,19.125
1291.59,22.141
1291.7424,20.484
1291.8948,23.531
1292.0472,22.313
1292.1996,24.625
1292.352,23.484
1292.5044,23.078
1292.6568,20.609
1292.8092,18.969
1292.9616,18
1293.114,18.828
1293.2664,18.953
1293.4188,19.625
1293.5712,19.781
1293.7236,19.906
1293.876,19.375
1294.0284,17.719
1294.1808,18.594
1294.3332,16.813
1294.4856,15.172
1294.638,15.055
1294.7904,18.609
1294.9428,21.203
1295.0952,19.563
1295.2476,17.781
1295.4,18.484
1295.5524,19.875
1295.7048,21.094
1295.8572,20
1296.0096,20.375
1296.162,19.609
1296.3144,19.188
1296.4668,20.406
1296.6192,22.328
1296.7716,23.953
1296.924,20.953
1297.0764,16.5
1297.2288,16.359
1297.3812,16.375
1297.5336,19.969
1297.686,19.703
1297.8384,21.875
1297.9908,19.391
1298.1432,19.141
1298.2956,19.25
1298.448,22.141
1298.6004,22.938
1298.7528,22.703
1298.9052,21.875
1299.0576,21.609
1299.21,20.578
1299.3624,20.031
1299.5148,18.406
1299.6672,17.359
1299.8196,16.953
1299.972,15.906
1300.1244,16.453
1300.2768,17.781
1300.4292,17.719
1300.5816,17.578
1300.734,16.422
1300.8864,17.906
1301.0388,19.25
1301.1912,18.766
1301.3436,18.5
1301.496,19.047
1301.6484,20.422
1301.8008,21.516
1301.9532,20.984
1302.1056,20.484
1302.258,20.75
1302.4104,20.203
1302.5628,17.984
1302.7152,16.844
1302.8676,17.25
1303.02,17.125
1303.1724,16.625
1303.3248,15.906
1303.4772,17.391
1303.6296,17.266
1303.782,17.016
1303.9344,15.797
1304.0868,14.977
1304.2392,13.188
1304.3916,13.188
1304.544,13.461
1304.6964,15.234
1304.8488,14.547
1305.0012,16.031
1305.1536,15.031
1305.306,15.992
1305.4584,16.813
1305.6108,18.203
1305.7632,19.031
1305.9156,18.219
1306.068,18.984
1306.2204,19.375
1306.3728,19.25
1306.5252,19.063
1306.6776,18.375
1306.83,16.063
1306.9824,15.664
1307.1348,18.484
1307.2872,22.313
1307.4396,21.781
1307.592,20.375
1307.7444,19.953
1307.8968,23.797
1308.0492,23.672
1308.2016,23.547
1308.354,19.969
1308.5064,21.109
1308.6588,20.453
1308.8112,20.594
1308.9636,18.813
1309.116,19.219
1309.2684,21.828
1309.4208,25.188
1309.5732,25.438
1309.7256,25.422
1309.878,23.344
1310.0304,22.953
1310.1828,20.078
1310.3352,20.453
1310.4876,21.266
1310.64,22.781
1310.7924,23.672
1310.9448,23.938
1311.0972,23.922
1311.2496,22.656
1311.402,22.109
1311.5544,23.484
1311.7068,24.391
1311.8592,23.563
1312.0116,23.844
1312.164,23.359
1312.3164,24.438
1312.4688,22.656
1312.6212,20.203
1312.7736,18.531
1312.926,18.531
1313.0784,21.125
1313.2308,24.547
1313.3832,24.828
1313.5356,24
1313.688,20.969
1313.8404,20.281
1313.9928,21.234
1314.1452,21.625
1314.2976,22.469
1314.45,20.828
1314.6024,22.328
1314.7548,21.359
1314.9072,22.172
1315.0596,20.766
1315.212,21.047
1315.3644,20.156
1315.5168,19.328
1315.6692,20
1315.8216,20.891
1315.974,24.594
1316.1264,23.922
1316.2788,23.25
1316.4312,21.859
1316.5836,22.391
1316.736,23.734
1316.8884,22.344
1317.0408,22.203
1317.1932,23.719
1317.3456,23.313
1317.498,23.578
1317.6504,22.188
1317.8028,22.078
1317.9552,21.844
1318.1076,19
1318.26,19.516
1318.4124,18.016
1318.5648,20.063
1318.7172,19.672
1318.8696,18.734
1319.022,18.328
1319.1744,17.188
1319.3268,20.031
1319.4792,19.734
1319.6316,21.781
1319.784,20.828
1319.9364,21.531
1320.0888,23.594
1320.2412,24.563
1320.3936,26.75
1320.546,26.469
1320.6984,28.375
1320.8508,30.219
1321.0032,29.547
1321.1556,29.016
1321.308,26.734
1321.4604,27.563
1321.6128,27.813
1321.7652,26.781
1321.9176,25.547
1322.07,22.688
1322.2224,24.859
1322.3748,26.094
1322.5272,28.281
1322.6796,26.516
1322.832,23.375
1322.9844,21.609
1323.1368,19.469
1323.2892,20.844
1323.4416,21.391
1323.594,23.641
1323.7464,25.125
1323.8988,24.703
1324.0512,26.078
1324.2036,25.828
1324.356,27.109
1324.5084,27.781
1324.6608,28.328
1324.8132,29.859
1324.9656,30.797
1325.118,31.266
1325.2704,29.969
1325.4228,27.531
1325.5752,25.484
1325.7276,26.453
1325.88,27.531
1326.0324,28.688
1326.1848,29.641
1326.3372,31.094
1326.4896,30.828
1326.642,26.453
1326.7944,23.094
1326.9468,22.484
1327.0992,25.219
1327.2516,27.125
1327.404,27.125
1327.5564,27.125
1327.7088,25.063
1327.8612,26.078
1328.0136,24.438
1328.166,23.625
1328.3184,20.766
1328.4708,20.375
1328.6232,19.828
1328.7756,20.156
1328.928,23
1329.0804,23.547
1329.2328,23.922
1329.3852,22.297
1329.5376,22.672
1329.69,23.469
1329.8424,24.141
1329.9948,24.875
1330.1472,22.688
1330.2996,22.563
1330.452,20.922
1330.6044,22.281
1330.7568,20.516
1330.9092,19.813
1331.0616,19.453
1331.214,20.391
1331.3664,21.109
1331.5188,19.297
1331.6712,17.844
1331.8236,17
1331.976,17.406
1332.1284,15.133
1332.2808,15.258
1332.4332,14.852
1332.5856,17.234
1332.738,19.141
1332.8904,19.938
1333.0428,18.672
1333.1952,14.445
1333.3476,13.555
1333.5,12.188
1333.6524,13
1333.8048,13.258
1333.9572,14.477
1334.1096,14.609
1334.262,15.109
1334.4144,16.75
1334.5668,18.719
1334.7192,23.219
1334.8716,25.281
1335.024,25.781
1335.1764,21.547
1335.3288,18
1335.4812,18
1335.6336,19.234
1335.786,22.281
1335.9384,24.031
1336.0908,27.031
1336.2432,28.172
1336.3956,29
1336.548,28.453
1336.7004,29.406
1336.8528,29.359
1337.0052,29.375
1337.1576,28.313
1337.31,26.859
1337.4624,28.078
1337.6148,27.375
1337.7672,25.609
1337.9196,24.703
1338.072,23.625
1338.2244,24.453
1338.3768,22.953
1338.5292,24.906
1338.6816,24.375
1338.834,24.891
1338.9864,22.438
1339.1388,21.484
1339.2912,19.828
1339.4436,19.703
1339.596,19.656
1339.7484,19.531
1339.9008,19.109
1340.0532,20.641
1340.2056,22.828
1340.358,25.828
1340.5104,30.063
1340.6628,31.688
1340.8152,38.094
1340.9676,39.625
1341.12,41
1341.2724,35.813
1341.4248,31.578
1341.5772,29.563
1341.7296,28.469
1341.882,28.734
1342.0344,27.453
1342.1868,27.875
1342.3392,30.063
1342.4916,30.188
1342.644,29.359
1342.7964,27.172
1342.9488,25.516
1343.1012,26.203
1343.2536,26.078
1343.406,27.891
1343.5584,27.047
1343.7108,26.031
1343.8632,22.609
1344.0156,18.109
1344.168,14.891
1344.3204,12.961
1344.4728,13.508
1344.6252,12.68
1344.7776,12.688
1344.93,11.727
1345.0824,11.867
1345.2348,13.891
1345.3872,14.164
1345.5396,15.531
1345.692,14.398
1345.8444,15.492
1345.9968,16.125
1346.1492,16.625
1346.3016,16.891
1346.454,16.641
1346.6064,16.5
1346.7588,16.625
1346.9112,16
1347.0636,17.078
1347.216,16.406
1347.3684,15.563
1347.5208,14.758
1347.6732,15.305
1347.8256,15.844
1347.978,15.578
1348.1304,15.695
1348.2828,16.5
1348.4352,17.5
1348.5876,16.688
1348.74,16.563
1348.8924,16.344
1349.0448,15.734
1349.1972,14.508
1349.3496,14.109
1349.502,13.602
1349.6544,15.508
1349.8068,15.508
1349.9592,16.891
1350.1116,13.898
1350.264,12.539
1350.4164,13.484
1350.5688,17.047
1350.7212,20.594
1350.8736,19.781
1351.026,18.125
1351.1784,15.164
1351.3308,15.031
1351.4832,13.266
1351.6356,13.773
1351.788,12.828
1351.9404,15.141
1352.0928,14.25
1352.2452,16.281
1352.3976,14.25
1352.55,14.445
1352.7024,13.234
1352.8548,15.422
1353.0072,15.813
1353.1596,15.688
1353.312,13.914
1353.4644,12.961
1353.6168,11.57
1353.7692,13.203
1353.9216,13.883
1354.074,15.148
1354.2264,14.484
1354.3788,15.594
1354.5312,17.891
1354.6836,18.547
1354.836,19.375
1354.9884,18.844
1355.1408,19.359
1355.2932,18.25
1355.4456,17.375
1355.598,17.156
1355.7504,17.172
1355.9028,19.078
1356.0552,21.391
1356.2076,22.516
1356.36,20.109
1356.5124,16.844
1356.6648,14.758
1356.8172,13.484
1356.9696,11.844
1357.122,11.297
1357.2744,11.797
1357.4268,13.578
1357.5792,13.445
1357.7316,13.055
1357.884,11.281
1358.0364,12.375
1358.1888,11.75
1358.3412,13.258
1358.4936,12.836
1358.646,15.508
1358.7984,17.141
1358.9508,17.453
1359.1032,18.875
1359.2556,17.094
1359.408,18.016
1359.5604,14.688
1359.7128,14.688
1359.8652,13.766
1360.0176,13.828
1360.17,12.734
1360.3224,12.867
1360.4748,13.141
1360.6272,13.563
1360.7796,12.984
1360.932,14.211
1361.0844,15.195
1361.2368,17.656
1361.3892,15.469
1361.5416,14.578
1361.694,11.016
1361.8464,11.977
1361.9988,11.227
1362.1512,11.633
1362.3036,9.906
1362.456,11.25
1362.6084,12.336
1362.7608,14.633
1362.9132,14.633
1363.0656,14.219
1363.218,13.383
1363.3704,13.563
1363.5228,12.742
1363.6752,13.328
1363.8276,13.422
1363.98,13.289
1364.1324,12.781
1364.2848,10.734
1364.4372,12.102
1364.5896,11.617
1364.742,13.703
1364.8944,13.008
1365.0468,13.266
1365.1992,12.68
1365.3516,14.023
1365.504,13.891
1365.6564,14.703
1365.8088,14.328
1365.9612,15.273
1366.1136,15.273
1366.266,15.023
1366.4184,14.617
1366.5708,13.664
1366.7232,12.648
1366.8756,12.922
1367.028,12.93
1367.1804,13.43
1367.3328,12.75
1367.4852,13.43
1367.6376,12.945
1367.79,13.219
1367.9424,13.75
1368.0948,14.43
1368.2472,14.305
1368.3996,13.039
1368.552,16.047
1368.7044,16.719
1368.8568,18.5
1369.0092,15.492
1369.1616,15.484
1369.314,14.711
1369.4664,15.273
1369.6188,15.406
1369.7712,14.734
1369.9236,13.977
1370.076,12.484
1370.2284,12.773
1370.3808,11.523
1370.5332,11.391
1370.6856,11.547
1370.838,14.102
1370.9904,15.742
1371.1428,17.766
1371.2952,16.547
1371.4476,18.469
1371.6,16.547
1371.7524,18.328
1371.9048,16.672
1372.0572,16.531
1372.2096,13.117
1372.362,12.227
1372.5144,11.539
1372.6668,12.875
1372.8192,12.266
1372.9716,13.766
1373.124,14.211
1373.2764,15.961
1373.4288,15.148
1373.5812,15.969
1373.7336,16.078
1373.886,16.609
1374.0384,15.25
1374.1908,16.641
1374.3432,19.516
1374.4956,21.844
1374.648,19.703
1374.8004,16.688
1374.9528,16.703
1375.1052,16.703
1375.2576,16.563
1375.41,16.297
1375.5624,16.297
1375.7148,15.469
1375.8672,13.414
1376.0196,14.172
1376.172,13.625
1376.3244,13.625
1376.4768,11.203
1376.6292,10.297
1376.7816,12.063
1376.934,12.203
1377.0864,12.711
1377.2388,11.625
1377.3912,12.313
1377.5436,13.953
1377.696,13.68
1377.8484,14.648
1378.0008,13.813
1378.1532,13.883
1378.3056,12.734
1378.458,12.32
1378.6104,11.813
1378.7628,11.578
1378.9152,12.07
1379.0676,12.078
1379.22,11.805
1379.3724,12.188
1379.5248,12.445
1379.6772,12.453
1379.8296,11.688
1379.982,12.695
1380.1344,13.195
1380.2868,12.055
1380.4392,11.922
1380.5916,10.648
1380.744,10.898
1380.8964,9.938
1381.0488,10.953
1381.2012,12.148
1381.3536,12.859
1381.506,13.969
1381.6584,14.797
1381.8108,14.156
1381.9632,14.969
1382.1156,14.336
1382.268,13.836
1382.4204,12.031
1382.5728,12.531
1382.7252,12.945
1382.8776,13.711
1383.03,12.727
1383.1824,13.57
1383.3348,12.68
1383.4872,13.766
1383.6396,12.891
1383.792,13.867
1383.9444,12.5
1384.0968,11.719
1384.2492,10.492
1384.4016,9.977
1384.554,9.57
1384.7064,10.07
1384.8588,11.414
1385.0112,14.367
1385.1636,14.266
1385.316,14.703
1385.4684,13.648
1385.6208,14.258
1385.7732,14.016
1385.9256,12.922
1386.078,14.555
1386.2304,13.281
1386.3828,14.531
1386.5352,12.391
1386.6876,13.898
1386.84,13.281
1386.9924,14.008
1387.1448,14.297
1387.2972,13.156
1387.4496,13.156
1387.602,12.898
1387.7544,13.555
1387.9068,12.07
1388.0592,11.945
1388.2116,12.906
1388.364,15.305
1388.5164,13.523
1388.6688,14.203
1388.8212,13.711
1388.9736,15.305
1389.126,14.539
1389.2784,13.703
1389.4308,13.367
1389.5832,13.18
1389.7356,12.992
1389.888,14.141
1390.0404,14.281
1390.1928,14.281
1390.3452,14.023
1390.4976,14.328
1390.65,15.844
1390.8024,15.844
1390.9548,15.203
1391.1072,14.82
1391.2596,14.406
1391.412,14.406
1391.5644,13.313
1391.7168,11.453
1391.8692,12.188
1392.0216,11.375
1392.174,11.508
1392.3264,10.148
1392.4788,11.289
1392.6312,13.063
1392.7836,13.883
1392.936,12.859
1393.0884,12.953
1393.2408,12.008
1393.3932,12.281
1393.5456,10.922
1393.698,12.43
1393.8504,14.813
1394.0028,16.109
1394.1552,16.344
1394.3076,15.344
1394.46,15.305
1394.6124,14.383
1394.7648,12.859
1394.9172,12.359
1395.0696,12.094
1395.222,12.852
1395.3744,13.609
1395.5268,13.875
1395.6792,12.734
1395.8316,11.469
1395.984,12.414
1396.1364,11.914
1396.2888,12.063
1396.4412,9.914
1396.5936,12.594
1396.746,12.945
1396.8984,13.828
1397.0508,12.055
1397.2032,12.313
1397.3556,12.352
1397.508,13.719
1397.6604,13.102
1397.8128,13.945
1397.9652,12.289
1398.1176,11.477
1398.27,10.328
1398.4224,10.961
1398.5748,10.547
1398.7272,10.18
1398.8796,11.438
1399.032,14.031
1399.1844,15.109
1399.3368,14.227
1399.4892,12.961
1399.6416,12.414
1399.794,11.914
1399.9464,11.953
1400.0988,12.055
1400.2512,12.898
1400.4036,14.375
1400.556,14.133
1400.7084,12.523
1400.8608,10.883
1401.0132,11.563
1401.1656,12.07
1401.318,11.414
1401.4704,10.844
1401.6228,9.352
1401.7752,10.008
1401.9276,9.492
1402.08,10.727
1402.2324,10.984
1402.3848,12.008
1402.5372,12.953
1402.6896,12.32
1402.842,12.703
1402.9944,11.758
1403.1468,11.891
1403.2992,12.023
1403.4516,12.711
1403.604,13.352
1403.7564,13.602
1403.9088,14.07
1404.0612,14.078
1404.2136,14.852
1404.366,13.555
1404.5184,13.305
1404.6708,12.289
1404.8232,11.875
1404.9756,11.617
1405.128,11.313
1405.2804,12.508
1405.4328,13.656
1405.5852,13.508
1405.7376,13.641
1405.89,13.391
1406.0424,14.211
1406.1948,14.805
1406.3472,14.172
1406.4996,12.273
1406.652,11.047
1406.8044,10.031
1406.9568,10.414
1407.1092,11.555
1407.2616,13.563
1407.414,13.945
1407.5664,14.578
1407.7188,16.219
1407.8712,17.734
1408.0236,17.484
1408.176,14.477
1408.3284,13.078
1408.4808,12.438
1408.6332,13.398
1408.7856,12
1408.938,11.242
1409.0904,11.516
1409.2428,13.172
1409.3952,14.695
1409.5476,14.008
1409.7,12.984
1409.8524,14.063
1410.0048,14.898
1410.1572,16.172
1410.3096,15.086
1410.462,14.969
1410.6144,15.102
1410.7668,14.008
1410.9192,12.859
1411.0716,13.508
1411.224,14.867
1411.3764,18.297
1411.5288,18.703
1411.6812,19.203
1411.8336,17.031
1411.986,17.75
1412.1384,18.125
1412.2908,18
1412.4432,15.836
1412.5956,14.57
1412.748,15.375
1412.9004,16.516
1413.0528,17.188
1413.2052,16.781
1413.3576,16.672
1413.51,14.742
1413.6624,15.5
1413.8148,15.766
1413.9672,17.266
1414.1196,16.75
1414.272,14.57
1414.4244,14.82
1414.5768,13.336
1414.7292,13.453
1414.8816,12.383
1415.034,11.594
1415.1864,13.867
1415.3388,14.414
1415.4912,14.289
1415.6436,12.57
1415.796,12.211
1415.9484,13.852
1416.1008,14.406
1416.2532,15.406
1416.4056,16.313
1416.558,16.594
1416.7104,15.281
1416.8628,14.234
1417.0152,14.5
1417.1676,14.438
1417.32,14.813
1417.4724,14.164
1417.6248,13.781
1417.7772,13.648
1417.9296,15.555
1418.082,17.078
1418.2344,17.609
1418.3868,16.344
1418.5392,16.484
1418.6916,16.219
1418.844,15.586
1418.9964,15.055
1419.1488,13.805
1419.3012,14.828
1419.4536,14.828
1419.606,15.719
1419.7584,13.563
1419.9108,12.867
1420.0632,12.75
1420.2156,13.992
1420.368,14.828
1420.5204,13.68
1420.6728,13.406
1420.8252,13.148
1420.9776,13.406
1421.13,13.406
1421.2824,12.828
1421.4348,14.352
1421.5872,13.133
1421.7396,12.867
1421.892,11.969
1422.0444,12.984
1422.1968,15.227
1422.3492,14.891
1422.5016,14.766
1422.654,14.375
1422.8064,15.336
1422.9588,16.734
1423.1112,15.016
1423.2636,15.406
1423.416,14.648
1423.5684,14.641
1423.7208,16.016
1423.8732,19
1424.0256,21.5
1424.178,19.734
1424.3304,15.633
1424.4828,13.734
1424.6352,13.734
1424.7876,15.93
1424.94,17.563
1425.0924,18.5
1425.2448,19.078
1425.3972,15.758
1425.5496,14.695
1425.702,11.898
1425.8544,14.211
1426.0068,12.82
1426.1592,14.094
1426.3116,14.789
1426.464,16.438
1426.6164,16.172
1426.7688,16.156
1426.9212,16.297
1427.0736,15.156
1427.226,14.078
1427.3784,15.094
1427.5308,16.859
1427.6832,16.5
1427.8356,16.625
1427.988,16.766
1428.1404,17.656
1428.2928,17.063
1428.4452,16.531
1428.5976,16.672
1428.75,14.344
1428.9024,14.477
1429.0548,14.359
1429.2072,16.516
1429.3596,17.016
1429.512,16.328
1429.6644,15.07
1429.8168,12.914
1429.9692,12.055
1430.1216,11.289
1430.274,10.188
1430.4264,10.68
1430.5788,11.695
1430.7312,15.102
1430.8836,15.734
1431.036,16.359
1431.1884,14.813
1431.3408,14.945
1431.4932,14.813
1431.6456,15.414
1431.798,14.531
1431.9504,14.922
1432.1028,13.969
1432.2552,13.336
1432.4076,15.234
1432.56,16.859
1432.7124,17.25
1432.8648,14.961
1433.0172,14.055
1433.1696,13.805
1433.322,12.43
1433.4744,10.523
1433.6268,11.508
1433.7792,11.617
1433.9316,13.141
1434.084,13.141
1434.2364,14.664
1434.3888,16.547
1434.5412,17.078
1434.6936,17.844
1434.846,16.141
1434.9984,15.375
1435.1508,13.813
1435.3032,12.102
1435.4556,12.375
1435.608,11.563
1435.7604,13.211
1435.9128,12.5
1436.0652,12.227
1436.2176,12.992
1436.37,12.031
1436.5224,13.688
1436.6748,13.055
1436.8272,14.281
1436.9796,14.148
1437.132,14.359
1437.2844,15.313
1437.4368,16.844
1437.5892,16.563
1437.7416,16.188
1437.894,16.406
1438.0464,16.484
1438.1988,15.203
1438.3512,11.93
1438.5036,11.797
1438.656,12.359
1438.8084,13.633
1438.9608,14.133
1439.1132,14.82
1439.2656,15.711
1439.418,16.219
1439.5704,17.266
1439.7228,16.109
1439.8752,16.531
1440.0276,13.859
1440.18,14.367
1440.3324,14.219
1440.4848,15.367
1440.6372,13.852
1440.7896,12.039
1440.942,11.578
1441.0944,11.836
1441.2468,13.375
1441.3992,12.57
1441.5516,12.82
1441.704,11.313
1441.8564,10.055
1442.0088,10.094
1442.1612,10.57
1442.3136,11.844
1442.466,11.844
1442.6184,11.086
1442.7708,13.492
1442.9232,14.031
1443.0756,13.781
1443.228,13.266
1443.3804,13.055
1443.5328,14.328
1443.6852,13.102
1443.8376,13.102
1443.99,12.719
1444.1424,12.445
1444.2948,12.445
1444.4472,11.406
1444.5996,13.688
1444.752,15.078
1444.9044,16.578
1445.0568,16.188
1445.2092,15.141
1445.3616,14.805
1445.514,13.875
1445.6664,14.156
1445.8188,13.648
1445.9712,13.367
1446.1236,12.992
1446.276,12.984
1446.4284,12.984
1446.5808,14.117
1446.7332,14.109
1446.8856,13.43
1447.038,10.641
1447.1904,11.352
1447.3428,11.461
1447.4952,13.063
1447.6476,12.484
1447.8,13.367
1447.9524,14.32
1448.1048,15.703
1448.2572,14.57
1448.4096,15.063
1448.562,13.445
1448.7144,12.805
1448.8668,11.531
1449.0192,11.25
1449.1716,11.617
1449.324,9.461
1449.4764,10.602
1449.6288,11.281
1449.7812,11.031
1449.9336,9.078
1450.086,8.281
1450.2384,10.18
1450.3908,10.313
1450.5432,12.742
1450.6956,12.055
1450.848,14.125
1451.0004,12.719
1451.1528,12.781
1451.3052,12.914
1451.4576,12.969
1451.61,13.352
1451.7624,11.438
1451.9148,10.625
1452.0672,11.258
1452.2196,13.305
1452.372,14.578
1452.5244,15.211
1452.6768,14.125
1452.8292,14.258
1452.9816,13.984
1453.134,14.82
1453.2864,14.102
1453.4388,14.125
1453.5912,12.594
1453.7436,12.555
1453.896,11.789
1454.0484,12.875
1454.2008,14.281
1454.3532,13.891
1454.5056,13.219
1454.658,12.195
1454.8104,13.188
1454.9628,15.961
1455.1152,17.078
1455.2676,16.938
1455.42,16.156
1455.5724,14.852
1455.7248,14
1455.8772,11.719
1456.0296,12.406
1456.182,12.922
1456.3344,13.688
1456.4868,11.766
1456.6392,11.633
1456.7916,11.828
1456.944,12.5
1457.0964,12.148
1457.2488,12.586
1457.4012,14.484
1457.5536,16.531
1457.706,16.531
1457.8584,16.016
1458.0108,16.328
1458.1632,15.328
1458.3156,13.688
1458.468,10.898
1458.6204,11.281
1458.7728,12.102
1458.9252,12.867
1459.0776,12.992
1459.23,13.672
1459.3824,13.93
1459.5348,15.359
1459.6872,14.758
1459.8396,14.758
1459.992,13.258
1460.1444,11.984
1460.2968,11.102
1460.4492,10.023
1460.6016,9.133
1460.754,9.82
1460.9064,12.484
1461.0588,14.703
1461.2112,14.898
1461.3636,13.172
1461.516,13.742
1461.6684,13.281
1461.8208,13.484
1461.9732,11.453
1462.1256,10.633
1462.278,11.523
1462.4304,13.805
1462.5828,14.758
1462.7352,13.727
1462.8876,13.078
1463.04,12.805
1463.1924,13.055
1463.3448,11.906
1463.4972,11.875
1463.6496,10.32
1463.802,10.836
1463.9544,10.734
1464.1068,11.281
1464.2592,11.281
1464.4116,10.328
1464.564,11.836
1464.7164,12.273
1464.8688,15.227
1465.0212,14.672
1465.1736,14.109
1465.326,12.102
1465.4784,11.531
1465.6308,11.688
1465.7832,11.156
1465.9356,11.531
1466.088,13.305
1466.2404,14.57
1466.3928,13.813
1466.5452,12.391
1466.6976,11.883
1466.85,12.703
1467.0024,12.961
1467.1548,12.727
1467.3072,12.039
1467.4596,10.617
1467.612,11.102
1467.7644,12.633
1467.9168,13.602
1468.0692,14.758
1468.2216,13.523
1468.374,14.883
1468.5264,12.156
1468.6788,12.883
1468.8312,10.852
1468.9836,13.031
1469.136,13.289
1469.2884,14.094
1469.4408,14.5
1469.5932,13.523
1469.7456,14.359
1469.898,14.359
1470.0504,14.633
1470.2028,13.109
1470.3552,11.969
1470.5076,13.469
1470.66,14.102
1470.8124,15.625
1470.9648,13.992
1471.1172,14.883
1471.2696,14.086
1471.422,14.813
1471.5744,14.305
1471.7268,12.938
1471.8792,12.688
