DEPT,GR
143.5575,6.9
143.7099,7.4
143.8623,7.7
144.0147,8
144.1671,8.3
144.3195,8.3
144.4719,8.8
144.6243,8.9
144.7767,9
144.9291,9
145.0815,8.7
145.2339,7.8
145.3863,7.9
145.5387,8
145.6911,8
145.8435,8.3
145.9959,8.4
146.1483,8.1
146.3007,8.4
146.4531,8.2
146.6055,7.7
146.7579,8
146.9103,8.3
147.0627,8.2
147.2151,8.3
147.3675,8.8
147.5199,9.7
147.6723,9.6
147.8247,9.5
147.9771,9.2
148.1295,9.2
148.2819,8.8
148.4343,8.7
148.5867,8.2
148.7391,8.6
148.8915,9.2
149.0439,9.2
149.1963,9.2
149.3487,8.8
149.5011,8.5
149.6535,8.2
149.8059,8.5
149.9583,8.7
150.1107,9.4
150.2631,9.7
150.4155,9.8
150.5679,9.8
150.7203,10.1
150.8727,10.6
151.0251,10.8
151.1775,11.3
151.3299,11.4
151.4823,11
151.6347,10.4
151.7871,10.3
151.9395,9.8
152.0919,9.8
152.2443,10
152.3967,10.5
152.5491,10.5
152.7015,10.2
152.8539,10.3
153.0063,10.3
153.1587,11.2
153.3111,12
153.4635,11.6
153.6159,10.2
153.7683,10
153.9207,10.2
154.0731,9.8
154.2255,10.3
154.3779,10.7
154.5303,10.5
154.6827,10.7
154.8351,11.2
154.9875,12
155.1399,13.1
155.2923,13.1
155.4447,11.8
155.5971,11.1
155.7495,10.8
155.9019,10.8
156.0543,10.2
156.2067,9.4
156.3591,9
156.5115,9.1
156.6639,9
156.8163,8.4
156.9687,8.4
157.1211,8.5
157.2735,8.5
157.4259,8.5
157.5783,8.2
157.7307,7.8
157.8831,8.2
158.0355,8.8
158.1879,9
158.3403,8.8
158.4927,9
158.6451,8.8
158.7975,9.2
158.9499,9.6
159.1023,9.6
159.2547,10.2
159.4071,11
159.5595,10.8
159.7119,11
159.8643,10.9
160.0167,10.4
160.1691,10.4
160.3215,10.3
160.4739,10.8
160.6263,11.2
160.7787,10.6
160.9311,10.1
161.0835,10.8
161.2359,11.5
161.3883,12
161.5407,12.6
161.6931,13.8
161.8455,14.8
161.9979,14.7
162.1503,14.4
162.3027,13.7
162.4551,12.6
162.6075,11.3
162.7599,10.4
162.9123,10.5
163.0647,9
163.2171,8.2
163.3695,8.5
163.5219,8.6
163.6743,9.6
163.8267,10.4
163.9791,9.7
164.1315,8.8
164.2839,7.9
164.4363,7.6
164.5887,8.4
164.7411,8.8
164.8935,8.5
165.0459,8.1
165.1983,8
165.3507,7.8
165.5031,7.8
165.6555,8.2
165.8079,9
165.9603,9.6
166.1127,9.4
166.2651,9.6
166.4175,9.8
166.5699,9.6
166.7223,8.4
166.8747,8.6
167.0271,8.9
167.1795,8.5
167.3319,7.8
167.4843,7.8
167.6367,8.9
167.7891,9.6
167.9415,9.6
168.0939,9.9
168.2463,9.8
168.3987,9.6
168.5511,9.7
168.7035,9.4
168.8559,9.1
169.0083,9.6
169.1607,9.4
169.3131,9.7
169.4655,8.9
169.6179,8.3
169.7703,8.2
169.9227,8.4
170.0751,8.2
170.2275,7.8
170.3799,7.6
170.5323,7.4
170.6847,7.2
170.8371,7.4
170.9895,7.4
171.1419,7.4
171.2943,7.4
171.4467,7.3
171.5991,7.2
171.7515,6.7
171.9039,6.9
172.0563,7.2
172.2087,7
172.3611,7.3
172.5135,7.7
