DEPTH,GR
2063.348,34.938
2063.5,35.219
2063.652,35.375
2063.805,37
2063.958,39.844
2064.11,40.156
2064.262,39.5
2064.415,35.219
2064.567,34.094
2064.719,35.125
2064.872,39.438
2065.024,41.219
2065.176,41.313
2065.329,40.781
2065.481,40.781
2065.634,41.188
2065.786,40.563
2065.938,44.469
2066.091,44.813
2066.243,46.813
2066.396,45.688
2066.548,46.313
2066.701,45.219
2066.853,48.094
2067.005,48
2067.158,50.125
2067.31,45.563
2067.462,44.406
2067.615,39.875
2067.767,36.969
2067.92,36.063
2068.072,37.719
2068.225,39.125
2068.377,37.906
2068.529,38.281
2068.682,41.094
2068.834,41.094
2068.986,40.219
2069.139,38.281
2069.292,41.688
2069.444,40.281
2069.596,40.813
2069.749,41.094
2069.901,41.969
2070.053,40.938
2070.206,39.688
2070.358,45.125
2070.51,44.875
2070.663,46
2070.815,40.563
2070.968,44.5
2071.12,42.594
2071.272,42.25
2071.425,39.813
2071.577,39.469
2071.729,43.688
2071.882,40.719
2072.035,42.344
2072.187,40.969
2072.339,43.75
2072.492,41.875
2072.644,37.781
2072.796,35.219
2072.949,34.938
2073.101,36.719
2073.254,36.469
2073.406,38
2073.559,39.906
2073.711,42.594
2073.863,41.719
2074.016,40.031
2074.168,37.531
2074.32,36.5
2074.473,36.875
2074.625,37.875
2074.778,38.25
2074.93,39.531
2075.083,40.594
2075.235,41.875
2075.387,44.531
2075.54,45.531
2075.692,49.438
2075.845,50.344
2075.997,50.438
2076.149,46.125
2076.302,41.438
2076.454,38.281
2076.606,36.906
2076.759,37.375
2076.911,39.781
2077.063,40.313
2077.216,39.688
2077.369,39.313
2077.521,38.656
2077.673,39.781
2077.826,40.156
2077.978,41.031
2078.13,40.531
2078.283,39.156
2078.436,38.031
2078.588,37
2078.74,34.844
2078.893,36.344
2079.045,38.125
2079.197,41.5
2079.35,43.75
2079.502,41.156
2079.654,38.75
2079.807,36.25
2079.959,37.75
2080.112,37.375
2080.264,37.469
2080.417,39.25
2080.569,41.656
2080.721,43.156
2080.874,42
2081.026,40.75
2081.179,38.875
2081.331,38.781
2081.483,44.688
2081.636,46.594
2081.788,47.688
2081.94,42.906
2082.093,41.625
2082.245,38.594
2082.398,39.563
2082.55,38.719
2082.703,38.5
2082.855,35.25
2083.007,34.094
2083.16,32.563
2083.312,32.125
2083.464,34.906
2083.617,39.219
2083.77,43.313
2083.922,40.688
2084.074,36.375
2084.227,34.844
2084.379,36.969
2084.531,39.531
2084.684,39.313
2084.836,39.625
2084.988,42.313
2085.141,43.469
2085.293,44.469
2085.446,40.563
2085.598,40.688
2085.75,39.906
2085.903,42.094
2086.055,43.188
2086.208,43.313
2086.36,42.156
2086.513,39.125
2086.665,39.125
2086.817,39.031
2086.97,40.031
2087.122,39.031
2087.274,40.031
2087.427,35.969
2087.579,37.375
2087.732,37.031
2087.884,42.344
2088.037,45.375
2088.189,43.594
2088.341,44.781
2088.494,45.063
2088.646,46.594
2088.798,44.531
2088.951,41.375
2089.104,43.906
2089.256,42.969
2089.408,42.531
2089.561,40.5
2089.713,42
2089.865,38.875
2090.018,38.875
2090.17,36.844
2090.323,37.219
2090.475,34.906
2090.627,33.875
2090.78,35.375
2090.932,36.531
2091.084,39.813
2091.237,41.719
2091.389,45.813
2091.542,46.5
2091.694,51.688
2091.847,52.813
2091.999,58.75
2092.151,58.281
2092.304,60.938
2092.456,58.406
2092.608,58.125
2092.761,56.406
2092.914,58.656
2093.066,58.219
2093.218,60.094
2093.371,57.406
2093.523,57.938
2093.675,56.781
2093.828,57.906
2093.98,58.281
2094.132,62.75
2094.285,65
2094.438,68.313
2094.59,65.25
2094.742,62.594
2094.895,58.188
2095.047,55.781
2095.199,58.656
2095.352,56.719
2095.504,62.156
2095.657,59.656
2095.809,62.563
2095.961,57.125
2096.114,53.219
2096.266,50.281
2096.418,48.781
2096.571,50.156
2096.723,49.563
2096.876,47.344
2097.028,42.656
2097.181,40.5
2097.333,40.406
2097.485,42.313
2097.638,45.094
2097.79,48.219
2097.942,51.625
2098.095,56.031
2098.248,57.469
2098.4,55.438
2098.552,49
2098.705,44.969
2098.857,46.125
2099.009,47.219
2099.162,45.438
2099.314,45.094
2099.467,43.813
2099.619,48.094
2099.771,45.813
2099.924,44.063
2100.076,37.75
2100.229,39.281
2100.381,41.688
2100.533,43.594
2100.686,41.906
2100.838,38.625
2100.991,39.625
2101.143,39.406
2101.295,38.75
2101.448,38.656
2101.6,39.188
2101.752,41.063
2101.905,38.281
2102.057,38.375
2102.21,41.563
2102.362,45.469
2102.515,43.469
2102.667,38.906
2102.819,36.375
2102.972,35.25
2103.124,34.875
2103.276,33.719
2103.429,34.719
2103.582,39.156
2103.734,42.594
2103.886,45.781
2104.039,44.656
2104.191,43.125
2104.343,44.406
2104.496,44.406
2104.648,43.906
2104.801,39.969
2104.953,37.063
2105.105,36.313
2105.258,35.938
2105.41,36.938
2105.563,36.781
2105.715,37.438
2105.867,41.906
2106.02,43.188
2106.172,44.313
2106.325,42.656
2106.477,44.281
2106.629,47.156
2106.782,46.25
2106.934,42.688
2107.086,43.313
2107.239,41.406
2107.392,44.406
2107.544,39.219
2107.696,39.469
2107.849,37.594
2108.001,37.313
2108.153,39.219
2108.306,39.719
2108.458,41.75
2108.61,40.125
2108.763,43.438
2108.916,43.688
2109.068,43.156
2109.22,38.719
2109.373,41.281
2109.525,46.094
2109.677,47.844
2109.83,44.875
2109.982,43.969
2110.135,44.219
2110.287,42.406
2110.439,36.719
2110.592,34.688
2110.744,36.156
2110.896,39.594
2111.049,40.969
2111.201,40.094
2111.354,39.5
2111.506,38.844
2111.659,37.188
2111.811,36.406
2111.963,37.156
2112.116,38.438
2112.268,37.344
2112.42,35.469
2112.573,36.375
2112.726,41.438
2112.878,46.594
2113.03,48.125
2113.183,46.219
2113.335,44.75
2113.487,43.094
2113.64,40.188
2113.792,38
2113.945,37.125
2114.097,38.875
2114.25,38.125
2114.402,38.375
2114.554,39.375
2114.707,41.656
2114.859,41.656
2115.011,40.156
2115.164,38.125
2115.316,39.875
2115.469,39.875
2115.621,40.156
2115.773,39.688
2115.926,40.438
2116.078,40.281
2116.23,38.25
2116.383,39.438
2116.535,42.469
2116.688,44.875
2116.84,43.844
2116.993,43.469
2117.145,42.313
2117.297,43.813
2117.45,42.031
2117.602,47.125
2117.754,46.875
2117.907,50.594
2118.06,49.188
2118.212,49.188
2118.364,48.031
2118.517,46.156
2118.669,45.875
2118.821,44.188
2118.974,44
2119.126,44
2119.279,44.281
2119.431,46
2119.583,44.375
2119.736,41.594
2119.888,39.313
2120.041,40.813
2120.193,44.375
2120.345,46
2120.498,46.75
2120.65,44.281
2120.803,40.094
2120.955,38.813
2121.107,39.188
2121.26,42.469
2121.412,44.094
2121.564,46.781
2121.717,50.313
2121.87,50.406
2122.022,48.625
2122.174,47.219
2122.327,46.875
2122.479,46.375
2122.631,45.375
2122.784,43.844
2122.936,45.5
2123.088,45.75
2123.241,47.156
2123.394,46.125
2123.546,43.344
2123.698,41.438
2123.851,38.406
2124.003,39.406
2124.155,41.188
2124.308,44
2124.46,44.375
2124.613,42.469
2124.765,40.781
2124.917,41.938
2125.07,43.75
2125.222,44.125
2125.375,42.938
2125.527,44.969
2125.679,47.625
2125.832,48.281
2125.984,46.406
2126.137,45.125
2126.289,41.375
2126.441,36.969
2126.594,34.438
2126.746,33.063
2126.898,35.844
2127.051,38.531
2127.204,41.531
2127.356,41.75
2127.508,38.313
2127.661,39.063
2127.813,41.5
2127.965,45.438
2128.118,44.688
2128.27,42.75
2128.423,41.219
2128.575,41.094
2128.728,40.094
2128.88,42.031
2129.032,43.469
2129.185,41.188
2129.337,41.438
2129.489,40.406
2129.642,41.531
2129.794,42.375
2129.947,43.469
2130.099,45.375
2130.251,43.813
2130.404,45.844
2130.556,48.875
2130.708,50.281
2130.861,52.063
2131.013,49.813
2131.166,51.969
2131.318,48.156
2131.471,44.844
2131.623,41.156
2131.775,37.5
2131.928,39.25
2132.08,40.156
2132.232,42.813
2132.385,44.375
2132.538,41.844
2132.69,43.625
2132.842,43.094
2132.995,44.844
2133.147,45.375
2133.299,47.656
2133.452,48.281
2133.604,51.969
2133.757,50.25
2133.909,49.75
2134.062,45.313
2134.214,47.313
2134.366,44.469
2134.519,43.938
2134.671,45.875
2134.823,49.313
2134.976,50.938
2135.128,48.813
2135.281,49.906
2135.433,48.531
2135.585,47.656
2135.738,46.406
2135.89,48.031
2136.042,48.656
2136.195,51.125
2136.348,53.25
2136.5,51.375
2136.652,50.594
2136.805,49.469
2136.957,51.625
2137.109,50.469
2137.262,47.5
2137.414,47.031
2137.566,47.781
2137.719,48.094
2137.872,48.969
2138.024,47.031
2138.176,46
2138.329,44.594
2138.481,44.406
2138.633,45.125
2138.786,44.5
2138.938,44.969
2139.091,45.781
2139.243,44.688
2139.396,42.375
2139.548,42
2139.7,44
2139.853,48.813
2140.005,50.969
2140.157,50.125
2140.31,48.344
2140.462,46.844
2140.615,46.844
2140.767,43.875
2140.919,40.281
2141.072,36.719
2141.224,37.688
2141.376,40.719
2141.529,42.406
2141.682,42.25
2141.834,39.688
2141.986,37.938
2142.139,40.094
2142.291,44.688
2142.443,46.313
2142.596,46.938
2142.748,44
2142.901,43.125
2143.053,38.563
2143.206,39.688
2143.358,39.688
2143.51,42.719
2143.663,40.563
2143.815,38.688
2143.967,36.688
2144.12,33.75
2144.272,34.625
2144.425,32.875
2144.577,35
2144.729,35.938
2144.882,40.094
2145.034,45.75
2145.187,50.5
2145.339,50.156
2145.491,43.781
2145.644,38.688
2145.796,35
2145.949,39.688
2146.101,42.219
2146.253,45.406
2146.406,44
2146.558,43.5
2146.71,43.469
2146.863,39.313
2147.016,37.656
2147.168,38.188
2147.32,41.25
2147.473,42.375
2147.625,41.219
2147.777,42.438
2147.93,41.719
2148.082,40.313
2148.235,39.25
2148.387,40.656
2148.54,42.781
2148.692,41.281
2148.844,41.344
2148.997,40.688
2149.149,38.438
2149.301,36.188
2149.454,36.063
2149.606,41.063
2149.759,44.938
2149.911,45.188
2150.063,44.531
2150.216,44.906
2150.368,45.688
2150.521,44.844
2150.673,40.813
2150.826,37.031
2150.978,35.563
2151.13,37.719
2151.283,42.531
2151.435,44.688
2151.587,47.219
2151.74,48.125
2151.892,48.375
2152.044,47.344
2152.197,45.063
2152.35,43.406
2152.502,39.75
2152.654,37.375
2152.807,35.719
2152.959,36.344
2153.111,34.594
2153.264,35.063
2153.417,35.969
2153.569,39.531
2153.721,42.719
2153.874,43.906
2154.026,40.844
2154.178,39.125
2154.331,36.063
2154.483,38.156
2154.635,37.125
2154.788,38.125
2154.94,36.75
2155.093,36.875
2155.245,34.219
2155.397,35.594
2155.55,35.188
2155.702,37.594
2155.854,42.063
2156.007,43.5
2156.16,46.438
2156.312,43.406
2156.464,42.125
2156.617,38.688
2156.769,35.125
2156.921,32.688
2157.074,33.719
2157.226,36.375
2157.379,39.813
2157.531,39.938
2157.684,40.719
2157.836,42.594
2157.988,43.844
2158.141,46.281
2158.293,45.656
2158.445,42.5
2158.598,39.563
2158.75,41.969
2158.903,45.906
2159.055,48.313
2159.208,46.813
2159.36,46.531
2159.512,43.094
2159.665,40.156
2159.817,36.875
2159.969,37.5
2160.122,42.094
2160.274,45.469
2160.427,49.563
2160.579,48.313
2160.731,46.406
2160.884,42.969
2161.036,42.875
2161.188,42.5
2161.341,44.563
2161.494,45.031
2161.646,48.219
2161.798,50.594
2161.951,50.969
2162.103,49.5
2162.255,44.375
2162.408,43.563
2162.56,42.719
2162.713,40.656
2162.865,40.438
2163.018,41.438
2163.17,44.5
2163.322,44.125
2163.475,44.563
2163.627,44.813
2163.779,46.719
2163.932,44.531
2164.084,44.031
2164.237,41.875
2164.389,42.219
2164.542,39.938
2164.694,37.406
2164.846,38.438
2164.999,39.219
2165.151,39.563
2165.304,36.625
2165.456,35.344
2165.608,36.125
2165.761,38.406
2165.913,44.625
2166.065,45.125
2166.218,46.625
2166.37,46.625
2166.522,47.906
2166.675,47.781
2166.828,47.781
2166.98,43.719
2167.132,44.531
2167.285,41.5
2167.437,43.188
2167.589,39.75
2167.742,40.031
2167.895,37.813
2168.047,40.25
2168.199,38.125
2168.352,41.688
2168.504,39
2168.656,41.938
2168.809,40.125
2168.961,43.281
2169.113,44.781
2169.266,45.031
2169.418,45.938
2169.571,43.906
2169.723,45.688
2169.875,41.25
2170.028,38.063
2170.18,39.313
2170.333,41.094
2170.485,43.938
2170.638,42.313
2170.79,42.344
2170.942,40.656
2171.095,39.906
2171.247,37.719
2171.399,38.469
2171.552,35.563
2171.704,37.188
2171.857,35.281
2172.009,38.719
2172.162,39.313
2172.314,42.375
2172.466,44.031
2172.619,44.188
2172.771,43.313
2172.923,40.906
2173.076,38.875
2173.229,37.625
2173.381,36.469
2173.533,37.625
2173.686,39
2173.838,39.25
2173.99,40.156
2174.143,39.656
2174.295,42.313
2174.447,40.813
2174.6,40
2174.752,37.219
2174.905,37.969
2175.057,37.719
2175.209,37.563
2175.362,36.688
2175.514,39.094
2175.667,41
2175.819,43.125
2175.972,42.156
2176.124,41.906
2176.276,41.125
2176.429,40.25
2176.581,40.094
2176.733,40.938
2176.886,42.688
2177.038,42.094
2177.191,39.188
2177.343,37.031
2177.496,38.906
2177.648,41.344
2177.8,43.313
2177.953,41.781
2178.105,41.375
2178.257,38.156
2178.41,38.906
2178.563,40.531
2178.715,43.281
2178.867,43.031
2179.02,40
2179.172,39
2179.324,39.25
2179.477,41.906
2179.629,41.281
2179.782,40.25
2179.934,37.844
2180.086,36.219
2180.239,35.875
2180.391,35.125
2180.543,35.375
2180.696,34
2180.848,36.156
2181,38.313
2181.153,40.813
2181.306,38.031
2181.458,37.188
2181.61,35.719
2181.763,36.469
2181.915,37.469
2182.067,36.219
2182.22,35.844
2182.373,34.969
2182.525,37
2182.677,36.75
2182.83,35.375
2182.982,35.875
2183.134,36.031
2183.287,38.031
2183.439,35.625
2183.591,36.5
2183.744,34.719
2183.896,34.563
2184.049,32.094
2184.201,32.25
2184.354,33.375
2184.506,36.594
2184.658,38.5
2184.811,40.563
2184.963,38.406
2185.116,36.625
2185.268,35.969
2185.42,38.25
2185.573,38.375
2185.725,36.469
2185.877,35.063
2186.03,37.094
2186.182,38.375
2186.335,39.188
2186.487,38.188
2186.64,36.75
2186.792,38.313
2186.944,40.219
2187.097,42.75
2187.249,42.969
2187.401,42.063
2187.554,40.906
2187.707,44.313
2187.859,45.094
2188.011,44.094
2188.164,36.656
2188.316,33.031
2188.468,32.906
2188.621,35.063
2188.773,38
2188.925,39.531
2189.078,39.344
2189.23,38.844
2189.383,39.344
2189.535,40.875
2189.688,42.344
2189.84,43.344
2189.992,44.875
2190.145,44.125
2190.297,44.344
2190.45,42.594
2190.602,40.656
2190.754,37.75
2190.907,35.594
2191.059,37.031
2191.211,36.406
2191.364,40.094
2191.516,39.094
2191.669,41.188
2191.821,39.906
2191.974,49.156
2192.126,52.313
2192.278,56
2192.431,51.969
2192.583,51.469
2192.735,52.156
2192.888,50.25
2193.041,46.688
2193.193,45.375
2193.345,44.969
2193.498,47.906
2193.65,46.969
2193.802,46.125
2193.955,46.625
2194.107,48.719
2194.26,50.313
2194.412,52.469
2194.564,52.219
2194.717,55.75
2194.869,55.188
2195.021,53.469
2195.174,51.5
2195.326,51.344
2195.479,52
2195.631,51
2195.784,48.063
2195.936,47.406
2196.088,49.094
2196.241,51.375
2196.393,52.625
2196.545,52.219
2196.698,51.844
2196.851,55.531
2197.003,55.813
2197.155,59.969
2197.308,58.219
2197.46,58.469
2197.612,55.406
2197.765,54.031
2197.917,52.625
2198.069,53.125
2198.222,52.75
2198.375,55.563
2198.527,53.938
2198.679,51.75
2198.832,48.438
2198.984,48.531
2199.136,51.063
2199.289,53.219
2199.441,55.906
2199.594,55.031
2199.746,57.625
2199.898,57.469
2200.051,58.594
2200.203,54.906
2200.355,53.75
2200.508,53.313
2200.66,53.938
2200.813,55.469
2200.965,53.5
2201.118,52.281
2201.27,51.938
2201.422,55.094
2201.575,55.688
2201.727,56.656
2201.879,58.156
2202.032,60.344
2202.185,59
2202.337,58
2202.489,59
2202.642,59.906
2202.794,60.281
2202.946,57.625
2203.099,55.813
2203.251,55.188
2203.404,55.063
2203.556,57.031
2203.708,55.938
2203.861,56.531
2204.013,59.688
2204.166,62.719
2204.318,65.625
2204.47,62.219
2204.623,60.875
2204.775,58.656
2204.928,60.344
2205.08,63.438
2205.232,67.625
2205.385,64.063
2205.537,64.313
2205.689,59.906
2205.842,62.906
2205.994,61.25
2206.147,63.125
2206.299,63.281
2206.452,59.719
2206.604,56.938
2206.756,51.375
2206.909,46.063
2207.061,44.031
2207.213,46.188
2207.366,51.344
2207.519,51.5
2207.671,52.094
2207.823,51.375
2207.976,52.531
2208.128,50.906
2208.28,49.875
2208.433,49.594
2208.585,50.844
2208.738,53.438
2208.89,57.031
2209.042,56.063
2209.195,57.688
2209.347,54.25
2209.5,59.219
2209.652,59.156
2209.804,60.688
2209.957,55.844
2210.109,56.656
2210.262,60.344
2210.414,65.188
2210.566,64.813
2210.719,61.656
2210.871,62.125
2211.023,61.813
2211.176,61.531
2211.329,58.344
2211.481,56.344
2211.633,56.875
2211.786,56.625
2211.938,58.219
2212.09,56.563
2212.243,56.125
2212.395,54.125
2212.547,52.063
2212.7,49.5
2212.853,49.031
2213.005,50.344
2213.157,53.75
2213.31,56.125
2213.462,59.906
2213.614,60.406
2213.767,60
2213.919,57.813
2214.072,58.594
2214.224,58.594
2214.376,58.844
2214.529,57
2214.681,57.344
2214.833,58.125
2214.986,60.094
2215.138,57.969
2215.291,56.688
2215.443,52.375
2215.596,53.25
2215.748,49.438
2215.9,51.531
2216.053,51.813
2216.205,54.125
2216.357,54.063
2216.51,51.25
2216.663,51.906
2216.815,52.25
2216.967,53.125
2217.12,55.813
2217.272,52.656
2217.424,54.031
2217.577,51.25
2217.729,53.031
2217.882,52.625
2218.034,54.625
2218.187,55
2218.339,58.188
2218.491,56.344
2218.644,60.125
2218.796,57.063
2218.948,57.875
2219.101,54.719
2219.253,54.219
2219.406,55.25
2219.558,52.469
2219.71,52.969
2219.863,51.031
2220.015,51.594
2220.167,51.594
2220.32,50.094
2220.472,50.281
2220.625,49.25
2220.777,49.781
2220.93,51.031
2221.082,53.938
2221.234,55.063
2221.387,55.719
2221.539,53.156
2221.691,54.781
2221.844,54.313
2221.997,54.219
2222.149,54.875
2222.301,53.656
2222.454,53.594
2222.606,52.344
2222.758,54.125
2222.911,55.063
2223.063,55.656
2223.216,53
2223.368,53.938
2223.521,56.344
2223.673,59.813
2223.825,58.75
2223.978,56.375
2224.13,55.469
2224.282,56.406
2224.435,56.656
2224.587,60.719
2224.74,61.125
2224.892,63.344
2225.044,59.688
2225.197,57.656
2225.349,54.438
2225.501,55.281
2225.654,58.938
2225.807,61.781
2225.959,62.438
2226.111,61.313
2226.264,62.125
2226.416,61.219
2226.568,60.125
2226.721,58.344
2226.873,57.313
2227.025,57.313
2227.178,56
2227.331,59.75
2227.483,60.688
2227.635,61.438
2227.788,59.031
2227.94,60
2228.092,56.25
2228.245,56.5
2228.397,50.063
2228.55,52.281
2228.702,47.906
2228.854,54.469
2229.007,55.375
2229.159,62.313
2229.312,61.906
2229.464,61.813
2229.616,63.25
2229.769,62.219
2229.921,61.188
2230.074,58.75
2230.226,61.188
2230.378,66.063
2230.531,68.938
2230.683,68.375
2230.835,66.438
2230.988,65.125
2231.141,62.719
2231.293,65.75
2231.445,63.344
2231.598,67.875
2231.75,66.313
2231.902,68.375
2232.055,67.563
2232.207,65.938
2232.36,66.688
2232.512,66.938
2232.665,66.625
2232.817,66.5
2232.969,67.5
2233.122,70.25
2233.274,67.688
2233.426,64.438
2233.579,61.031
2233.731,61.25
2233.884,63.344
2234.036,65.125
2234.188,66.125
2234.341,63.719
2234.493,63.063
2234.646,64.75
2234.798,65.375
2234.95,67.25
2235.103,64.438
2235.255,66.5
2235.408,64.063
2235.56,62
2235.712,56.844
2235.865,56.656
2236.017,61.438
2236.169,64.688
2236.322,67.25
2236.475,65.938
2236.627,70.875
2236.779,70.75
2236.932,73.313
2237.084,70.375
2237.236,71.125
2237.389,69
2237.541,67.313
2237.694,62.063
2237.846,61.5
2237.999,58.594
2238.151,58.094
2238.303,58.219
2238.456,59.281
2238.608,62.094
2238.76,65.25
2238.913,69.25
2239.065,72.125
2239.218,72.75
2239.37,72.875
2239.522,71.25
2239.675,68.938
2239.827,71.75
2239.979,67.438
2240.132,67.25
2240.285,61.719
2240.437,62.875
2240.589,58.813
2240.742,58.906
2240.894,59.594
2241.046,58.938
2241.199,58.875
2241.351,59.031
2241.503,61.844
2241.656,63.5
2241.809,63.781
2241.961,63.156
2242.113,62.406
2242.266,64.25
2242.418,65.25
2242.57,67.313
2242.723,66.125
2242.875,65.375
2243.028,60.406
2243.18,60.438
2243.333,61.344
2243.485,60.5
2243.637,62.344
2243.79,60.906
2243.942,62.188
2244.094,60.906
2244.247,60.219
2244.399,64.875
2244.552,65.625
2244.704,67.625
2244.856,64.75
2245.009,66.375
2245.161,67.438
2245.313,66.875
2245.466,62.844
2245.619,59.469
2245.771,57.594
2245.923,60.625
2246.076,60.719
2246.228,64.375
2246.38,62.75
2246.533,65.438
2246.685,65.063
2246.838,68.188
2246.99,66.688
2247.143,65.313
2247.295,65.063
2247.447,66.25
2247.6,64.875
2247.752,60.719
2247.904,55.188
2248.057,58.844
2248.209,63.25
2248.362,70.75
2248.514,71.5
2248.667,67.563
2248.819,65.688
2248.971,64.688
2249.124,67.5
2249.276,64.5
2249.428,58.625
2249.581,56.531
2249.733,58.5
2249.886,61.906
2250.038,64.563
2250.19,68.75
2250.343,69.563
2250.495,65.125
2250.647,60.844
2250.8,59.781
2250.953,63.156
2251.105,65.313
2251.257,66.875
2251.41,64.938
2251.562,67
2251.714,68
2251.867,72.688
2252.019,70.813
2252.172,65
2252.324,58.75
2252.477,52.031
2252.629,52.313
2252.781,51.063
2252.934,48.313
2253.086,45.5
2253.238,43.938
2253.391,47.75
2253.543,50.906
2253.696,53.094
2253.848,51.188
2254,50.969
2254.153,51.625
2254.305,57.094
2254.458,57.594
2254.61,56.156
2254.763,54.656
2254.915,55.406
2255.067,55.281
2255.22,51.781
2255.372,51.781
2255.524,56.469
2255.677,59.469
2255.829,58.719
2255.981,53.688
2256.134,51.625
2256.287,50.813
2256.439,47.5
2256.591,49.75
2256.744,49.5
2256.896,53.75
2257.048,51.625
2257.201,53.844
2257.354,56.281
2257.506,54.281
2257.658,53.219
2257.811,51.125
2257.963,59.313
2258.115,62.844
2258.268,68.125
2258.42,66.5
2258.572,61.656
2258.725,59.125
2258.877,60.031
2259.03,61.531
2259.182,57.063
2259.334,54.156
2259.487,54.594
2259.639,56.719
2259.792,58
2259.944,57.5
2260.097,56.219
2260.249,52.406
2260.401,54.313
2260.554,57.219
2260.706,60.969
2260.858,63
2261.011,63.656
2261.163,62.75
2261.316,60.875
2261.468,58.25
2261.621,60.156
2261.773,61.406
2261.925,65.563
2262.078,63.063
2262.23,60.75
2262.382,57.406
2262.535,54.5
2262.688,51
2262.84,51.906
2262.992,54.813
2263.145,58.25
2263.297,57.156
2263.449,59.094
2263.602,59.844
2263.754,56.219
2263.906,52.688
2264.059,50.5
2264.211,51.75
2264.364,48.219
2264.516,50.531
2264.668,49.063
2264.821,48.938
2264.973,47.656
2265.125,49.906
2265.278,52.719
2265.431,48.938
2265.583,47.438
2265.735,47.656
2265.888,53.406
2266.04,54.938
2266.192,56.219
2266.345,55.125
2266.497,57.5
2266.65,56.25
2266.802,54.594
2266.955,52.844
2267.107,53.969
2267.259,53.094
2267.412,51.188
2267.564,51.188
2267.716,51.313
2267.869,50.281
2268.021,51.031
2268.174,50.031
2268.326,53.844
2268.479,50.938
2268.631,56.031
2268.783,54.875
2268.936,56.531
2269.088,54.281
2269.241,52.906
2269.393,51.531
2269.545,50
2269.698,50
2269.85,49.969
2270.002,47.281
2270.155,46.875
2270.307,46.5
2270.459,50.969
2270.612,52.25
2270.765,53.75
2270.917,52.25
2271.069,51.375
2271.222,48.719
2271.374,46.406
2271.526,46.594
2271.679,49.813
2271.832,50.938
2271.984,49.844
2272.136,52.5
2272.289,53.875
2272.441,56.781
2272.593,53
2272.746,48.813
2272.898,46.906
2273.05,47.313
2273.203,50.719
2273.355,50.813
2273.508,51.844
2273.66,54.25
2273.813,54.344
2273.965,53.063
2274.117,53.188
2274.27,55.094
2274.422,55.344
2274.575,53.875
2274.727,51.313
2274.879,51.188
2275.032,51.781
2275.184,50.813
2275.336,50.563
2275.489,51.313
2275.641,54.219
2275.794,53.844
2275.946,53.188
2276.099,49.625
2276.251,52.188
2276.403,53.781
2276.556,54.688
2276.708,54.688
2276.86,52.313
2277.013,54.625
2277.166,51.875
2277.318,48.938
2277.47,46.438
2277.623,43.25
2277.775,44.906
2277.927,47.406
2278.08,48.813
2278.232,47.625
2278.384,49.469
2278.537,53.531
2278.689,54.031
2278.842,50.031
2278.994,49.281
2279.146,48.906
2279.299,47.5
2279.451,45.594
2279.604,46.531
2279.756,46.844
2279.909,48.125
2280.061,47.594
2280.213,49.156
2280.366,47.125
2280.518,46.5
2280.67,47.781
2280.823,52.219
2280.975,51.469
2281.128,54.156
2281.28,52.219
2281.433,56.438
2281.585,55.938
2281.737,53.313
2281.89,50.75
2282.042,47.313
2282.194,46.938
2282.347,47.563
2282.5,51.344
2282.652,56.031
2282.804,56.656
2282.957,55.438
2283.109,53.281
2283.261,50.625
2283.414,48.063
2283.566,48.563
2283.719,50.969
2283.871,52.344
2284.023,50.969
2284.176,50.813
2284.328,50.344
2284.48,51.219
2284.633,51.844
2284.785,52.688
2284.938,50.938
2285.09,48.063
2285.243,46.5
2285.395,48.906
2285.547,49.594
2285.7,50.125
2285.852,47
2286.004,47.281
2286.157,46.938
2286.31,49.219
2286.462,49.438
2286.614,49.938
2286.767,49.938
2286.919,51.063
2287.071,53.469
2287.224,52.281
2287.376,50.875
2287.528,47.844
2287.681,47.375
2287.833,49.375
2287.986,51.281
2288.138,54.563
2288.291,51.844
2288.443,50.688
2288.595,49.594
2288.748,51.875
2288.9,53.125
2289.053,54.406
2289.205,55.875
2289.357,56.75
2289.51,55.625
2289.662,55.5
2289.814,52.844
2289.967,55.188
2290.119,55.313
2290.272,57.969
2290.424,55.969
2290.577,58.813
2290.729,59.906
2290.881,62.75
2291.034,60.813
2291.186,56.875
2291.338,53.219
2291.491,51.594
2291.644,55.469
2291.796,58.156
2291.948,60.688
2292.101,60.5
2292.253,59.188
2292.405,58.156
2292.558,54.188
2292.71,56.156
2292.862,54.125
2293.015,55.969
2293.167,55.469
2293.32,56.344
2293.472,58
2293.625,60.969
2293.777,64
2293.929,62.969
2294.082,59.406
2294.234,56.594
2294.387,54.406
2294.539,50.875
2294.691,48.469
2294.844,47.469
2294.996,46.969
2295.148,49.344
2295.301,50.906
2295.453,55.594
2295.606,55.156
2295.758,58.563
2295.911,58.906
2296.063,60.969
2296.215,58.469
2296.368,57.219
2296.52,54.75
2296.672,55.281
2296.825,50.188
2296.978,52.188
2297.13,54.188
2297.282,62.219
2297.435,62.594
2297.587,61.375
2297.739,56.406
2297.892,52.969
2298.044,52.531
2298.197,55.219
2298.349,54.844
2298.501,55.406
2298.654,54.125
2298.806,55.594
2298.958,55.438
2299.111,54.125
2299.263,55.031
2299.416,53.5
2299.568,55.781
2299.721,53.125
2299.873,54.969
2300.025,54.313
2300.178,58.25
2300.33,58.531
2300.482,60.656
2300.635,58.219
2300.788,58.219
2300.94,56.719
2301.092,57.844
2301.245,55.688
2301.397,52.438
2301.549,51.625
2301.702,52.375
2301.854,56.531
2302.006,57.125
