DEPT,GR
119.0244,2.4
119.1768,2.443153
119.3292,2.492964
119.4816,2.427296
119.634,2.265368
119.7864,2.101616
119.9388,1.959687
120.0912,1.910698
120.2436,2.014006
120.396,2.142122
120.5484,2.092398
120.7008,1.921556
120.8532,1.720115
121.0056,1.494723
121.158,1.275617
121.3104,1.135779
121.4628,1.046929
121.6152,1.02544
121.7676,1.176132
121.92,1.503469
122.0724,2.028004
122.2248,2.609215
122.3772,3.229326
122.5296,3.531847
122.682,3.279114
122.8344,2.996483
122.9868,2.64785
123.1392,2.320353
123.2916,2.455271
123.444,2.933428
123.5964,3.395145
123.7488,3.872355
123.9012,4.238129
124.0536,4.431694
124.206,4.195667
124.3584,3.686605
124.5108,3.439968
124.6632,3.594648
124.8156,3.739714
124.968,3.909851
125.1204,4.06884
125.2728,3.937119
125.4252,3.755022
125.5776,3.574505
125.73,3.381559
125.8824,3.182537
126.0348,3.131069
126.1872,3.160089
126.3396,3.199665
126.492,3.111448
126.6444,2.972162
126.7968,2.969284
126.9492,3.055275
127.1016,3.076811
127.254,3.045658
127.4064,3.023161
127.5588,3.155985
127.7112,3.129692
127.8636,3.002268
128.016,3.001871
128.1684,3.023617
128.3208,2.869167
128.4732,2.895308
128.6256,3.086605
128.778,3.298775
128.9304,3.552052
129.0828,3.714092
129.2352,3.88818
129.3876,4.019966
129.54,3.836348
129.6924,3.738926
129.8448,3.388105
129.9972,3.00053
130.1496,2.870295
130.302,3.093554
130.4544,3.505623
130.6068,4.099754
130.7592,4.5914
130.9116,4.854954
131.064,4.873333
131.2164,4.575771
131.3688,4.21122
131.5212,3.674419
131.6736,2.368029
131.826,0.7130785
136.398,0.0461776
136.5504,0.7126584
136.7028,1.777204
136.8552,3.317858
137.0076,5.241341
137.16,5.95607
137.3124,5.503078
137.4648,5.507343
137.6172,6.061661
137.7696,5.838989
137.922,5.572254
138.0744,5.19162
138.2268,4.747353
138.3792,4.000332
138.5316,3.616142
138.684,4.051533
138.8364,4.659977
138.9888,5.409702
139.1412,6.383102
139.2936,7.153656
139.446,8.031731
139.5984,8.53933
139.7508,8.573257
139.9032,8.260658
140.0556,8.3134
140.208,9.336044
140.3604,10.66953
140.5128,12.47858
140.6652,13.49541
140.8176,13.26337
140.97,12.69598
141.1224,12.23801
141.2748,12.45564
141.4272,12.17578
141.5796,12.56901
141.732,12.50489
141.8844,12.91245
142.0368,12.91902
142.1892,12.60489
142.3416,11.93203
142.494,12.18919
142.6464,13.48698
142.7988,14.0555
142.9512,14.11649
143.1036,14.11019
143.256,13.48615
143.4084,12.51104
143.5608,12.7156
143.7132,13.65681
143.8656,13.60999
144.018,13.61308
144.1704,13.60989
144.3228,13.68128
144.4752,14.14835
144.6276,14.02062
144.78,14.71859
144.9324,14.46804
145.0848,15.22384
145.2372,15.86536
145.3896,15.46627
145.542,13.90305
145.6944,12.65204
145.8468,12.67683
145.9992,13.55621
146.1516,13.92529
146.304,13.46548
146.4564,12.84472
146.6088,12.27328
146.7612,11.65524
146.9136,11.44176
147.066,11.38995
147.2184,11.44658
147.3708,11.51763
147.5232,11.51286
147.6756,11.83044
147.828,12.48792
147.9804,11.94624
148.1328,11.06462
148.2852,9.967926
148.4376,8.873734
148.59,8.079834
148.7424,7.285934
148.8948,6.51683
149.0472,6.035221
149.1996,6.082382
149.352,6.470806
149.5044,7.242321
149.6568,7.200031
149.8092,7.242893
149.9616,7.883835
150.114,8.130638
150.2664,8.180702
150.4188,8.552689
150.5712,8.861542
150.7236,8.652039
150.876,8.479744
151.0284,8.379051
151.1808,8.288139
151.3332,8.134056
151.4856,7.867424
151.638,7.820286
151.7904,8.307495
151.9428,8.987473
152.0952,9.897202
152.2476,10.69338
152.4,10.53601
152.5524,9.963848
152.7048,9.230894
