DEPT,GR
334.6704,10.9191
334.8228,10.6048
334.9752,10.0147
335.1276,9.4329
335.28,9.0549
335.4324,9.1039
335.5848,8.9808
335.7372,8.7744
335.8896,8.5711
336.042,7.4436
336.1944,7.173
336.3468,7.9805
336.4992,8.6714
336.6516,8.4824
336.804,7.4411
336.9564,7.2504
337.1088,8.4714
337.2612,9.6653
337.4136,10.9561
337.566,11.4739
337.7184,10.7752
337.8708,10.4011
338.0232,10.3437
338.1756,10.0889
338.328,8.9271
338.4804,9.1234
338.6328,10.4341
338.7852,10.9009
338.9376,10.6738
339.09,10.095
339.2424,10.258
339.3948,10.272
339.5472,10.4114
339.6996,11.1006
339.852,11.1095
340.0044,10.7838
340.1568,9.4975
340.3092,9.3779
340.4616,10.5257
340.614,11.568
340.7664,12.0235
340.9188,12.1223
341.0712,11.4716
341.2236,10.034
341.376,10.2215
341.5284,10.7667
341.6808,10.7723
341.8332,9.9304
341.9856,8.861
342.138,8.9573
342.2904,10.1094
342.4428,11.8783
342.5952,12.9325
342.7476,12.5446
342.9,11.8444
343.0524,10.3378
343.2048,9.0757
343.3572,9.5379
343.5096,9.5534
343.662,10.7561
343.8144,11.8893
343.9668,12.0785
344.1192,10.9607
344.2716,9.1515
344.424,9.1183
344.5764,10.5759
344.7288,11.2909
344.8812,10.6364
345.0336,10.4162
345.186,10.9861
345.3384,11.7118
345.4908,11.052
345.6432,9.9035
345.7956,8.5396
345.948,8.0885
346.1004,8.1864
346.2528,8.9466
346.4052,9.6393
346.5576,10.6844
346.71,11.4392
346.8624,11.4419
347.0148,11.9507
347.1672,12.5755
347.3196,12.3864
347.472,11.7987
347.6244,11.2996
347.7768,11.5436
347.9292,12.0641
348.0816,11.8107
348.234,10.7762
348.3864,10.4279
348.5388,11.7619
348.6912,11.8089
348.8436,10.5401
348.996,9.5151
349.1484,9.3774
349.3008,9.9367
349.4532,11.1912
349.6056,12.525
349.758,12.879
349.9104,12.1524
350.0628,11.0128
350.2152,10.2017
350.3676,10.0844
350.52,9.9608
350.6724,10.1348
350.8248,10.2228
350.9772,10.1262
351.1296,9.5644
351.282,9.1631
351.4344,9.8667
351.5868,10.5172
351.7392,11.005
351.8916,11.1438
352.044,10.9905
352.1964,9.732
352.3488,8.6923
352.5012,8.3643
352.6536,8.9023
352.806,9.6301
352.9584,10.3761
353.1108,10.943
353.2632,10.9658
353.4156,9.9086
353.568,8.2575
353.7204,7.7112
353.8728,8.4354
