DEPTH,GR
1757.7816,9.648
1757.934,8.336
1758.0864,7.902
1758.2388,8.781
1758.3912,8.625
1758.5436,10.813
1758.696,10.219
1758.8484,11.531
1759.0008,10.234
1759.1532,8.188
1759.3056,7.613
1759.458,6.734
1759.6104,8.039
1759.7628,8.172
1759.9152,7.738
1760.0676,8.617
1760.22,8.188
1760.3724,9.211
1760.5248,8.625
1760.6772,8.039
1760.8296,8.625
1760.982,9.188
1761.1344,11.242
1761.2868,10.359
1761.4392,9.789
1761.5916,9.195
1761.744,10.656
1761.8964,10.945
1762.0488,10.836
1762.2012,10.984
1762.3536,11.867
1762.506,11.977
1762.6584,11.875
1762.8108,11
1762.9632,12.172
1763.1156,12.148
1763.268,13.906
1763.4204,13.32
1763.5728,13.156
1763.7252,12.711
1763.8776,11.992
1764.03,11.711
1764.1824,9.227
1764.3348,10.398
1764.4872,10.25
1764.6396,11.875
1764.792,10.414
1764.9444,10.422
1765.0968,10.414
1765.2492,11.719
1765.4016,11.711
1765.554,11.852
1765.7064,12.445
1765.8588,14.203
1766.0112,15.383
1766.1636,18.172
1766.316,16.281
1766.4684,14.68
1766.6208,10.57
1766.7732,12.195
1766.9256,12.789
1767.078,13.383
1767.2304,12.938
1767.3828,12.375
1767.5352,10.617
1767.6876,9.891
1767.84,10.156
1767.9924,12.211
1768.1448,10.875
1768.2972,9.836
1768.4496,9.398
1768.602,12.5
1768.7544,12.797
1768.9068,12.211
1769.0592,10.148
1769.2116,11.484
1769.364,11.336
1769.5164,11.773
1769.6688,12.063
1769.8212,11.031
1769.9736,11.188
1770.126,8.68
1770.2784,9.195
1770.4308,8.008
1770.5832,9.914
1770.7356,10.422
1770.888,10.57
1771.0404,11.453
1771.1928,11.742
1771.3452,12.766
1771.4976,12.906
1771.65,12.617
1771.8024,11.734
1771.9548,12.031
1772.1072,13.492
1772.2596,15.398
1772.412,14.367
1772.5644,13.922
1772.7168,14.805
1772.8692,17.734
1773.0216,18.328
1773.174,17.875
1773.3264,16.422
1773.4788,19.5
1773.6312,19.5
1773.7836,19.5
1773.936,18.172
1774.0884,16.828
1774.2408,16.391
1774.3932,12.727
1774.5456,13.313
1774.698,12.438
1774.8504,14.047
1775.0028,12.281
1775.1552,11.25
1775.3076,10.664
1775.46,10.078
1775.6124,11.117
1775.7648,10.391
1775.9172,11.555
1776.0696,10.664
1776.222,10.078
1776.3744,10.961
1776.5268,12.859
1776.6792,16.641
1776.8316,18.406
1776.984,21.469
1777.1364,20.891
1777.2888,22.078
1777.4412,20.188
1777.5936,20.922
1777.746,18.578
1777.8984,17.984
1778.0508,17.688
1778.2032,18.266
1778.3556,17.547
1778.508,15.664
1778.6604,15.367
1778.8128,16.531
1778.9652,17.406
1779.1176,16.969
1779.27,16.391
1779.4224,17.859
1779.5748,17.703
1779.7272,15.086
1779.8796,12.297
1780.032,12.297
1780.1844,13.32
1780.3368,14.352
1780.4892,12.891
1780.6416,13.336
1780.794,12.758
1780.9464,12.469
1781.0988,12.914
1781.2512,12.031
1781.4036,11.453
1781.556,9.828
1781.7084,10.117
1781.8608,11.578
1782.0132,12.023
1782.1656,10.773
1782.318,8.719
1782.4704,7.547
1782.6228,9.094
1782.7752,9.984
1782.9276,9.688
1783.08,9.25
1783.2324,11.016
1783.3848,12.203
1783.5372,12.641
1783.6896,11.758
1783.842,12.922
1783.9944,12.93
1784.1468,12.336
1784.2992,11.461
1784.4516,10.438
1784.604,10.281
1784.7564,9.688
1784.9088,9.828
1785.0612,9.094
1785.2136,9.398
1785.366,11.898
1785.5184,13.367
1785.6708,14.68
1785.8232,14.961
1785.9756,16.578
1786.128,17.016
1786.2804,16.594
1786.4328,16.594
1786.5852,19.5
1786.7376,19.938
1786.89,19.344
1787.0424,16.281
1787.1948,15.688
1787.3472,14.227
1787.4996,13.047
1787.652,12.906
1787.8044,14.078
1787.9568,13.922
1788.1092,13.047
1788.2616,13.789
1788.414,12.023
1788.5664,12.172
1788.7188,11.57
1788.8712,13.18
1789.0236,12.734
1789.176,12.594
1789.3284,13.484
1789.4808,13.336
1789.6332,13.773
1789.7856,13.773
1789.938,14.352
1790.0904,13.617
1790.2428,14.211
1790.3952,14.07
1790.5476,14.516
1790.7,15.664
1790.8524,16.688
1791.0048,18.016
1791.1572,16.266
1791.3096,15.68
1791.462,14.773
1791.6144,14.922
1791.7668,15.523
1791.9192,16.109
1792.0716,17.266
1792.224,16.516
1792.3764,15.344
1792.5288,16.328
1792.6812,15.609
1792.8336,15.906
1792.986,12.734
1793.1384,13.609
1793.2908,14.492
1793.4432,16.688
1793.5956,15.531
1793.748,14.367
1793.9004,11.875
1794.0528,12.156
1794.2052,11.563
1794.3576,11.719
1794.51,11.289
1794.6624,9.82
1794.8148,9.086
1794.9672,8.938
1795.1196,10.555
1795.272,11.281
1795.4244,10.836
1795.5768,10.977
1795.7292,11.125
1795.8816,10.242
1796.034,11.281
1796.1864,10.555
1796.3388,11.578
1796.4912,8.797
1796.6436,8.063
1796.796,8.211
1796.9484,8.203
1797.1008,9.078
1797.2532,9.07
1797.4056,9.648
1797.558,9.211
1797.7104,9.5
1797.8628,9.648
1798.0152,10.969
1798.1676,11.117
1798.32,11.148
1798.4724,10.922
1798.6248,10.133
1798.7772,10.25
1798.9296,10.18
1799.082,9.938
1799.2344,8.766
1799.3868,7.297
1799.5392,6.719
1799.6916,8.477
1799.844,9.359
1799.9964,10.086
1800.1488,9.352
1800.3012,10.227
1800.4536,10.078
1800.606,9.93
1800.7584,9
1800.9108,10.758
1801.0632,9.875
1801.2156,9.055
1801.368,8.469
1801.5204,9.203
1801.6728,10.219
1801.8252,9.047
1801.9776,8.172
1802.13,8.172
1802.2824,8.023
1802.4348,9.461
1802.5872,7.852
1802.7396,8.281
1802.892,7.145
1803.0444,8.172
1803.1968,7.445
1803.3492,6.859
1803.5016,7.148
1803.654,7.293
1803.8064,7.73
1803.9588,6.859
1804.1112,6.57
1804.2636,7.156
1804.416,8.32
1804.5684,8.617
1804.7208,8.469
1804.8732,7.305
1805.0256,7.156
1805.178,6.137
1805.3304,6.727
1805.4828,6.578
1805.6352,7.746
1805.7876,8.625
1805.94,9.211
1806.0924,8.773
1806.2448,7.609
1806.3972,9.211
1806.5496,8.773
1806.702,9.648
1806.8544,8.477
1807.0068,10.234
1807.1592,10.094
1807.3116,8.781
1807.464,7.898
1807.6164,7.168
1807.7688,7.457
1807.9212,8.047
1808.0736,8.195
1808.226,8.352
1808.3784,6.891
1808.5308,6.891
1808.6832,7.473
1808.8356,8.359
1808.988,8.367
1809.1404,8.664
1809.2928,8.219
1809.4452,8.07
1809.5976,7.191
1809.75,7.492
1809.9024,8.086
1810.0548,8.086
1810.2072,8.086
1810.3596,7.055
1810.512,7.055
1810.6644,5.734
1810.8168,7.797
1810.9692,8.672
1811.1216,8.961
1811.274,7.777
1811.4264,7.629
1811.5788,8.219
1811.7312,7.922
1811.8836,6.598
1812.036,6.012
1812.1884,5.574
1812.3408,7.625
1812.4932,7.922
1812.6456,8.945
1812.798,7.625
1812.9504,9.086
1813.1028,9.078
1813.2552,8.938
1813.4076,8.352
1813.56,8.797
1813.7124,8.938
1813.8648,9.375
1814.0172,8.641
1814.1696,8.641
1814.322,8.055
1814.4744,8.633
1814.6268,8.781
1814.7792,8.195
1814.9316,7.609
1815.084,8.477
1815.2364,8.766
1815.3888,10.094
1815.5412,8.633
1815.6936,8.484
1815.846,6.43
1815.9984,7.449
1816.1508,7.594
1816.3032,7.887
1816.4556,7.453
1816.608,6.723
1816.7604,6.289
1816.9128,6.43
1817.0652,7.746
1817.2176,9.055
1817.37,8.648
1817.5224,8.656
1817.6748,7.93
1817.8272,8.039
1817.9796,7.746
1818.132,7.887
1818.2844,8.031
1818.4368,8.617
1818.5892,8.031
1818.7416,7.598
1818.894,6.57
1819.0464,7.594
1819.1988,7.148
1819.3512,8.18
1819.5036,8.766
1819.656,9.344
1819.8084,9.195
1819.9608,7.93
1820.1132,8.227
1820.2656,6.324
1820.418,5.844
1820.5704,4.969
1820.7228,7.457
1820.8752,8.039
1821.0276,8.328
1821.18,6.867
1821.3324,7.16
1821.4848,8.031
1821.6372,9.633
1821.7896,8.773
1821.942,8.336
1822.0944,7.027
1822.2468,8.047
1822.3992,7.461
1822.5516,7.461
1822.704,7.453
1822.8564,8.172
1823.0088,8.906
1823.1612,8.328
1823.3136,7.305
1823.466,6.426
1823.6184,7.73
1823.7708,9.047
1823.9232,10.219
1824.0756,9.344
1824.228,9.281
1824.3804,9.141
1824.5328,9.148
1824.6852,10.695
1824.8376,9.523
1824.99,9.383
1825.1424,8.055
1825.2948,10.25
1825.4472,9.219
1825.5996,10.375
1825.752,10.227
1825.9044,12.727
1826.0568,12.297
1826.2092,14.219
1826.3616,13.484
1826.514,12.313
1826.6664,9.516
1826.8188,8.492
1826.9712,11.859
1827.1236,13.766
1827.276,15.672
1827.4284,14.5
1827.5808,14.633
1827.7332,15.359
1827.8856,14.039
1828.038,13.742
1828.1904,14.039
1828.3428,15.078
1828.4952,13.758
1828.6476,12.727
1828.8,13.75
1828.9524,14.766
1829.1048,15.07
1829.2572,13.891
1829.4096,13.164
1829.562,13.008
1829.7144,13.453
1829.8668,13.453
1830.0192,13.461
1830.1716,14.469
1830.324,15.492
1830.4764,13.641
1830.6288,13.648
1830.7812,12.188
1830.9336,14.328
1831.086,12.57
1831.2384,12.57
1831.3908,10.961
1831.5432,10.539
1831.6956,10.547
1831.848,12.445
1832.0004,13.844
1832.1528,16.031
1832.3052,15.438
1832.4576,15.633
1832.61,13.453
1832.7624,13.75
1832.9148,13.75
1833.0672,14.922
1833.2196,12.875
1833.372,9.805
1833.5244,7.023
1833.6768,6.73
1833.8292,7.758
1833.9816,7.609
1834.134,8.484
1834.2864,7.613
1834.4388,8.055
1834.5912,7.473
1834.7436,7.59
1834.896,7.156
1835.0484,7.449
1835.2008,8.07
1835.3532,8.508
1835.5056,8.07
1835.658,7.777
1835.8104,8.953
1835.9628,9.836
1836.1152,9.844
1836.2676,9.109
1836.42,7.352
1836.5724,6.762
1836.7248,7.648
1836.8772,10.141
1837.0296,11.016
1837.182,8.953
1837.3344,6.902
1837.4868,6.469
1837.6392,7.207
1837.7916,7.043
1837.944,7.191
1838.0964,6.746
1838.2488,7.492
1838.4012,8.219
1838.5536,8.063
1838.706,8.352
1838.8584,7.625
1839.0108,8.211
1839.1632,9.094
1839.3156,9.992
1839.468,9.703
1839.6204,7.641
1839.7728,8.367
1839.9252,9.977
1840.0776,11
1840.23,10.414
1840.3824,8.938
1840.5348,9.969
1840.6872,9.094
1840.8396,9.828
1840.992,7.77
1841.1444,7.473
1841.2968,7.461
1841.4492,8.195
1841.6016,9.516
1841.754,9.82
1841.9064,9.961
1842.0588,8.539
1842.2112,8.969
1842.3636,9.852
1842.516,10.813
1842.6684,10.672
1842.8208,10.82
1842.9732,10.68
1843.1256,10.531
1843.278,9.656
1843.4304,9.797
1843.5828,10.242
1843.7352,10.383
1843.8876,11.695
1844.04,11.25
1844.1924,11.539
1844.3448,9.344
1844.4972,8.188
1844.6496,7.316
1844.802,8.188
1844.9544,9.359
1845.1068,10.367
1845.2592,12.109
1845.4116,12.398
1845.564,11.422
1845.7164,8.648
1845.8688,9.391
1846.0212,10.078
1846.1736,10.953
1846.326,9.492
1846.4784,9.641
1846.6308,9.789
1846.7832,11.094
1846.9356,11.969
1847.088,12.539
1847.2404,12.828
1847.3928,12.828
1847.5452,12.555
1847.6976,12.852
1847.85,13.133
1848.0024,13.43
1848.1548,12.117
1848.3072,12.57
1848.4596,11.406
1848.612,10.82
1848.7644,9.328
1848.9168,8.445
1849.0692,9.609
1849.2216,9.641
1849.374,11.828
1849.5264,11.531
1849.6788,10.211
1849.8312,8.313
1849.9836,6.426
1850.136,6.578
1850.2884,7.457
1850.4408,8.328
1850.5932,8.766
1850.7456,9.063
1850.898,9.219
1851.0504,9.656
1851.2028,9.656
1851.3552,9.953
1851.5076,9.508
1851.66,9.508
1851.8124,8.625
1851.9648,9.078
1852.1172,8.586
1852.2696,9.242
1852.422,9.094
1852.5744,8.563
1852.7268,7.766
1852.8792,7.176
1853.0316,7.91
1853.184,7.035
1853.3364,6.445
1853.4888,4.98
1853.6412,5.563
1853.7936,7.465
1853.946,8.188
1854.0984,8.477
1854.2508,7.898
1854.4032,8.781
1854.5556,8.93
1854.708,7.934
1854.8604,7.055
1855.0128,8.813
1855.1652,8.352
1855.3176,8.344
1855.47,7.313
1855.6224,8.484
1855.7748,8.93
1855.9272,10.25
1856.0796,11.859
1856.232,12.445
1856.3844,11.281
1856.5368,9.375
1856.6892,8.352
1856.8416,8.484
1856.994,8.055
1857.1464,9.367
1857.2988,8.93
1857.4512,10.391
1857.6036,10.688
1857.756,9.664
1857.9084,9.086
1858.0608,8.055
1858.2132,9.078
1858.3656,10.672
1858.518,11.258
1858.6704,11.703
1858.8228,9.664
1858.9752,8.203
1859.1276,8.344
1859.28,7.77
1859.4324,8.938
1859.5848,8.195
1859.7372,10.531
1859.8896,9.945
1860.042,9.078
1860.1944,7.176
1860.3468,7.613
1860.4992,8.477
1860.6516,9.352
1860.804,8.477
1860.9564,8.625
1861.1088,7.023
1861.2612,8.047
1861.4136,9.219
1861.566,11.563
1861.7184,11.867
1861.8708,10.992
1862.0232,8.945
1862.1756,9.516
1862.328,10.383
1862.4804,11.5
1862.6328,10.039
1862.7852,9.461
1862.9376,9.805
1863.09,10.828
1863.2424,11.125
1863.3948,11.414
1863.5472,10.25
1863.6996,9.664
1863.852,8.648
1864.0044,9.82
1864.1568,9.969
1864.3092,11.141
1864.4616,11.133
1864.614,11.422
1864.7664,10.531
1864.9188,9.219
1865.0712,8.344
1865.2236,9.07
1865.376,9.953
1865.5284,10.094
1865.6808,8.641
1865.8332,8.203
1865.9856,7.625
1866.138,7.477
1866.2904,7.473
1866.4428,8.805
1866.5952,9.094
1866.7476,9.102
1866.9,7.918
1867.0524,8.211
1867.2048,8.352
1867.3572,8.352
1867.5096,8.359
1867.662,8.508
1867.8144,9.242
1867.9668,8.5
1868.1192,8.211
1868.2716,7.922
1868.424,7.773
1868.5764,7.918
1868.7288,8.055
1868.8812,10.25
1869.0336,9.078
1869.186,9.945
1869.3384,9.359
1869.4908,10.094
1869.6432,9.508
1869.7956,8.203
1869.948,8.195
1870.1004,7.902
1870.2528,8.75
1870.4052,8.32
1870.5576,8.023
1870.71,7.297
1870.8624,9.344
1871.0148,9.781
1871.1672,10.375
1871.3196,10.383
1871.472,9.945
1871.6244,10.953
1871.7768,10.219
1871.9292,10.805
1872.0816,11.102
1872.234,12.711
1872.3864,14.578
1872.5388,14.125
1872.6912,13.836
1872.8436,11.094
1872.996,11.68
1873.1484,9.781
1873.3008,10.219
1873.4532,10.359
1873.6056,11.391
1873.758,11.094
1873.9104,9.93
1874.0628,9.633
1874.2152,9.781
1874.3676,9.492
1874.52,9.195
1874.6724,8.906
1874.8248,8.313
1874.9772,7.293
1875.1296,7.148
1875.282,9.055
1875.4344,10.219
1875.5868,10.516
1875.7392,9.195
1875.8916,8.695
1876.044,9.703
1876.1964,10.281
1876.3488,10.195
1876.5012,10.211
1876.6536,10.516
1876.806,11.688
1876.9584,11.242
1877.1108,11.523
1877.2632,11.086
1877.4156,12.555
1877.568,11.688
1877.7204,11.68
1877.8728,10.648
1878.0252,9.633
1878.1776,9.148
1878.33,9.008
1878.4824,9.594
1878.6348,9.352
1878.7872,9.352
1878.9396,10.086
1879.092,9.648
1879.2444,8.625
1879.3968,7.016
1879.5492,6.43
1879.7016,6.43
1879.854,7.891
1880.0064,8.914
1880.1588,10.234
1880.3112,10.82
1880.4636,12.289
1880.616,12
1880.7684,12.586
1880.9208,11.844
1881.0732,12.719
1881.2256,11.828
1881.378,12.414
1881.5304,11.836
1881.6828,10.383
1881.8352,9.953
1881.9876,9.672
1882.14,10.695
1882.2924,9.227
1882.4448,8.055
1882.5972,8.063
1882.7496,9.672
1882.902,10.852
1883.0544,12.172
1883.2068,11.43
1883.3592,10.25
1883.5116,9.086
1883.664,9.531
1883.8164,11.008
1883.9688,10.422
1884.1212,10.57
1884.2736,9.25
1884.426,9.688
1884.5784,8.656
1884.7308,9.391
1884.8832,9.828
1885.0356,11.297
1885.188,11.883
1885.3404,11
1885.4928,9.68
1885.6452,8.945
1885.7976,10.266
1885.95,10.406
1886.1024,10.258
1886.2548,10.109
1886.4072,10.258
1886.5596,10.109
1886.712,9.234
1886.8644,10.148
1887.0168,10.141
1887.1692,11.172
1887.3216,13.484
1887.474,14.367
1887.6264,14.508
1887.7788,12.305
1887.9312,11.133
1888.0836,10.109
1888.236,8.789
1888.3884,9.508
1888.5408,9.797
1888.6932,9.797
1888.8456,10.836
1888.998,11.578
1889.1504,13.766
1889.3028,14.055
1889.4552,12.883
1889.6076,9.656
1889.76,9.219
1889.9124,9.656
1890.0648,10.086
1890.2172,9
1890.3696,9.594
1890.522,12.82
1890.6744,13.313
1890.8268,13.164
1890.9792,13.305
1891.1316,15.633
1891.284,16.516
1891.4364,14.188
1891.5888,12.148
1891.7412,10.672
1891.8936,10.094
1892.046,10.078
1892.1984,10.367
1892.3508,11.828
1892.5032,10.953
1892.6556,10.508
1892.808,9.906
1892.9604,10.492
1893.1128,10.359
1893.2652,9.063
1893.4176,10.391
1893.57,10.531
1893.7224,11.258
1893.8748,11.531
1894.0272,11.375
1894.1796,11.375
1894.332,10.227
1894.4844,10.383
1894.6368,11.563
1894.7892,11.563
1894.9416,10.531
1895.094,9.656
1895.2464,9.813
1895.3988,10.109
1895.5512,10.398
1895.7036,9.805
1895.856,10.094
1896.0084,9.656
1896.1608,8.922
1896.3132,10.375
1896.4656,11.25
1896.618,12.281
1896.7704,10.531
1896.9228,8.93
1897.0752,10.984
1897.2276,11.867
1897.38,13.484
1897.5324,11.133
1897.6848,11.867
1897.8372,11.563
1897.9896,11.563
1898.142,9.805
1898.2944,8.781
1898.4468,7.609
1898.5992,7.609
1898.7516,6.586
1898.904,8.047
1899.0564,8.047
1899.2088,9.508
1899.3612,8.766
1899.5136,9.938
1899.666,9.938
1899.8184,11.102
1899.9708,11.68
1900.1232,12.852
1900.2756,13.727
1900.428,14.75
1900.5804,15.922
1900.7328,14.609
1900.8852,13.016
1901.0376,12.711
1901.19,13.289
1901.3424,13.727
1901.4948,12.695
1901.6472,12.406
1901.7996,11.664
1901.952,11.227
1902.1044,12.258
1902.2568,12.703
1902.4092,12.414
1902.5616,10.664
1902.714,12.266
1902.8664,11.977
1903.0188,12.703
1903.1712,9.781
1903.3236,11.82
1903.476,11.664
1903.6284,14.281
1903.7808,13.859
1903.9332,15.047
1904.0856,16.063
1904.238,16.922
1904.3904,16.766
1904.5428,17.172
1904.6952,15.297
1904.8476,15.297
1905,14.156
1905.1524,15.906
1905.3048,15.469
1905.4572,14.875
1905.6096,14.148
1905.762,14.445
1905.9144,15.172
1906.0668,15.313
1906.2192,14.133
1906.3716,12.531
1906.524,11.664
1906.6764,11.383
1906.8288,12.695
1906.9812,12.539
1907.1336,13.852
1907.286,12.984
1907.4384,13.133
1907.5908,13.273
1907.7432,13.266
1907.8956,14.844
1908.048,14.406
1908.2004,13.383
1908.3528,15.305
1908.5052,16.469
1908.6576,20.406
1908.81,18.828
1908.9624,20.313
1909.1148,19.375
1909.2672,20.531
1909.4196,18
1909.572,15.906
1909.7244,12.391
1909.8768,13.258
1910.0292,13.555
1910.1816,16.047
1910.334,15.477
1910.4864,18.094
1910.6388,17.953
1910.7912,18.094
1910.9436,16.063
1911.096,15.492
1911.2484,16.641
1911.4008,16.953
1911.5532,15.633
1911.7056,15.352
1911.858,15.344
1912.0104,16.813
1912.1628,15.953
1912.3152,15.148
1912.4676,14.273
1912.62,16.016
1912.7724,16.828
1912.9248,18.141
1913.0772,15.359
1913.2296,14.461
1913.382,13.578
1913.5344,14.453
1913.6868,15.5
1913.8392,18.453
1913.9916,19.5
1914.144,19.063
1914.2964,16.266
1914.4488,15.539
1914.6012,14.672
1914.7536,13.805
1914.906,12.922
1915.0584,12.633
1915.2108,12.484
1915.3632,13.516
1915.5156,16.141
1915.668,17.313
1915.8204,18.188
1915.9728,16.875
1916.1252,16.297
1916.2776,14.68
1916.43,13.195
1916.5824,13.18
1916.7348,14.07
1916.8872,16.984
1917.0396,19.609
1917.192,20.766
1917.3444,20.656
1917.4968,18.328
1917.6492,18.5
1917.8016,17.453
1917.954,17.297
1918.1064,14.055
1918.2588,14.641
1918.4112,13.766
1918.5636,16.281
1918.716,14.539
1918.8684,15.43
1919.0208,14.82
1919.1732,15.695
1919.3256,16.422
1919.478,15.836
1919.6304,16.406
1919.7828,17.438
1919.9352,18.75
1920.0876,18.766
1920.24,17.281
1920.3924,17.719
1920.5448,18
1920.6972,17.313
1920.8496,16.969
1921.002,14.93
1921.1544,15.164
1921.3068,14.195
1921.4592,16.844
1921.6116,19
1921.764,19.594
1921.9164,21.797
1922.0688,21.547
1922.2212,22.547
1922.3736,18.719
1922.526,19.297
1922.6784,19.016
1922.8308,18.281
1922.9832,16.391
1923.1356,17.406
1923.288,19.156
1923.4404,19.141
1923.5928,18.25
1923.7452,17.375
1923.8976,17.109
1924.05,15.961
1924.2024,14.922
1924.3548,15.938
1924.5072,16.484
1924.6596,18.141
1924.812,18.438
1924.9644,19.203
1925.1168,19.469
1925.2692,18.859
1925.4216,15.789
1925.574,14.469
1925.7264,13.008
1925.8788,13.289
1926.0312,14.602
1926.1836,15.461
1926.336,17.938
1926.4884,18.531
1926.6408,19.297
1926.7932,18.578
1926.9456,18.438
1927.098,17.984
1927.2504,17.234
1927.4028,18.859
1927.5552,19.297
1927.7076,18.859
1927.86,14.953
1928.0124,13.922
1928.1648,14.063
1928.3172,15.938
1928.4696,16.984
1928.622,19.625
1928.7744,17.859
1928.9268,17.406
1929.0792,15.516
1929.2316,14.789
1929.384,16.406
1929.5364,14.961
1929.6888,17.156
1929.8412,15.672
1929.9936,18.344
1930.146,17.156
1930.2984,16.859
1930.4508,16.938
1930.6032,17.969
1930.7556,19.141
1930.908,18.547
1931.0604,18.109
1931.2128,18.531
1931.3652,19.109
1931.5176,20
1931.67,18.234
1931.8224,17.656
1931.9748,18.234
1932.1272,19.266
1932.2796,19.703
1932.432,18.844
1932.5844,18.828
1932.7368,16.953
1932.8892,15.492
1933.0416,14.32
1933.194,14.453
1933.3464,13.867
1933.4988,12.266
1933.6512,14.305
1933.8036,14.445
1933.956,17.734
1934.1084,15.852
1934.2608,17.594
1934.4132,16.188
1934.5656,15.172
1934.718,13.711
1934.8704,15.617
1935.0228,16.641
1935.1752,15.18
1935.3276,14.875
1935.48,14.734
1935.6324,16.203
1935.7848,14.297
1935.9372,14.578
1936.0896,15.305
1936.242,15.898
1936.3944,15.172
1936.5468,14.891
1936.6992,14.438
1936.8516,16.188
1937.004,16.406
1937.1564,16.844
1937.3088,16.266
1937.4612,17.047
1937.6136,16.766
1937.766,15.891
1937.9184,16.484
1938.0708,18.375
1938.2232,19.828
1938.3756,21.406
1938.528,19.375
1938.6804,18.5
1938.8328,17.094
1938.9852,17.547
1939.1376,17.688
1939.29,16.344
1939.4424,15.031
1939.5948,15.172
1939.7472,15.609
1939.8996,18.234
1940.052,17.938
1940.2044,19.688
1940.3568,18.219
1940.5092,17.5
1940.6616,16.047
1940.814,16.047
1940.9664,15.75
1941.1188,14.891
1941.2712,15.195
1941.4236,15.195
1941.576,16.219
1941.7284,15.922
1941.8808,18.109
1942.0332,16.781
1942.1856,16.625
1942.338,16.188
1942.4904,16.188
1942.6428,15.484
1942.7952,14.031
1942.9476,13.305
1943.1,12.117
1943.2524,13.867
1943.4048,14.008
1943.5572,16.063
1943.7096,14.469
1943.862,15.211
1944.0144,15.797
1944.1668,16.078
1944.3192,17.25
1944.4716,15.938
1944.624,17.813
1944.7764,17.375
1944.9288,17.953
1945.0812,16.078
1945.2336,17.156
1945.386,17.469
1945.5384,18.781
1945.6908,18.109
1945.8432,18.438
1945.9956,17.563
1946.148,18.125
1946.3004,17.078
1946.4528,17.359
1946.6052,16.656
1946.7576,16.953
1946.91,17.25
1947.0624,16.656
1947.2148,16.781
1947.3672,15.898
1947.5196,16.766
1947.672,16.781
1947.8244,17.219
1947.9768,15.039
1948.1292,14.156
1948.2816,14.469
1948.434,17.172
1948.5864,18.5
1948.7388,21.563
1948.8912,19.875
1949.0436,17.391
1949.196,13.875
1949.3484,13.289
1949.5008,15.055
1949.6532,14.758
1949.8056,15.914
1949.958,14.891
1950.1104,15.047
1950.2628,13.297
1950.4152,16.203
1950.5676,16.922
1950.72,17.203
1950.8724,15.031
1951.0248,13.18
1951.1772,14.211
1951.3296,14.359
1951.482,14.609
1951.6344,14.914
1951.7868,13.445
1951.9392,15.945
1952.0916,16.375
1952.244,17.828
1952.3964,16.484
1952.5488,16.797
1952.7012,16.797
1952.8536,16.813
1953.006,15.055
1953.1584,15.195
1953.3108,13.148
1953.4632,12.867
1953.6156,12.992
1953.768,16.656
1953.9204,18.547
1954.0728,20.469
1954.2252,17.969
1954.3776,16.078
1954.53,13.547
1954.6824,14.406
1954.8348,16.891
1954.9872,17.328
1955.1396,16.313
1955.292,15.289
1955.4444,17.234
1955.5968,18.25
1955.7492,17.531
1955.9016,16.063
1956.054,15.938
1956.2064,16.234
1956.3588,17.281
1956.5112,17.438
1956.6636,18.453
1956.816,18.313
1956.9684,17.875
1957.1208,16.406
1957.2732,14.656
1957.4256,12.898
1957.578,11.422
1957.7304,11.555
1957.8828,11.859
1958.0352,13.328
1958.1876,14.352
1958.34,15.375
1958.4924,15.961
1958.6448,14.797
1958.7972,15.68
1958.9496,14.656
1959.102,15.547
1959.2544,15.273
1959.4068,18.656
1959.5592,17.922
1959.7116,19.234
1959.864,15.711
1960.0164,15.945
1960.1688,16.266
1960.3212,18.313
1960.4736,19.969
1960.626,19.484
1960.7784,19.172
1960.9308,18.734
1961.0832,17.703
1961.2356,15.539
1961.388,13.367
1961.5404,12.195
1961.6928,13.648
1961.8452,13.633
1961.9976,13.336
1962.15,16.844
1962.3024,18.016
1962.4548,21.234
1962.6072,18.016
1962.7596,17.719
1962.912,16.969
1963.0644,16.969
1963.2168,17.25
1963.3692,16.844
1963.5216,16.406
1963.674,16.984
1963.8264,15.078
1963.9788,15.219
1964.1312,14.188
1964.2836,14.617
1964.436,13.875
1964.5884,12.859
1964.7408,12.711
1964.8932,15.195
1965.0456,17.234
1965.198,17.813
1965.3504,15.773
1965.5028,16.078
1965.6552,15.641
1965.8076,18.984
1965.96,18.25
1966.1124,18.641
1966.2648,14.844
1966.4172,16.891
1966.5696,16.703
1966.722,17.734
1966.8744,15.844
1967.0268,16.172
1967.1792,15.445
1967.3316,15.141
1967.484,15.031
1967.6364,15.609
1967.7888,16.344
1967.9412,17.344
1968.0936,18.078
1968.246,16.328
1968.3984,16.5
1968.5508,14.609
1968.7032,16.844
1968.8556,17.844
1969.008,19.156
1969.1604,17.641
1969.3128,14.563
1969.4652,13.547
1969.6176,13.836
1969.77,13.57
1969.9224,15.914
1970.0748,15.914
1970.2272,17.359
1970.3796,14
1970.532,12.828
1970.6844,13.141
1970.8368,13.727
1970.9892,12.852
1971.1416,12.117
1971.294,13.883
1971.4464,15.938
1971.5988,16.375
1971.7512,15.375
1971.9036,14.492
1972.056,13.766
1972.2084,14.047
1972.3608,15.359
1972.5132,15.352
1972.6656,15.633
1972.818,13.883
1972.9704,13.305
1973.1228,13.219
1973.2752,14.547
1973.4276,15.867
1973.58,15.82
1973.7324,16.813
1973.8848,15.203
1974.0372,14.969
1974.1896,13.375
1974.342,15.266
1974.4944,16.672
1974.6468,16.547
1974.7992,16.141
1974.9516,15.398
1975.104,17.438
1975.2564,17.984
1975.4088,18.734
1975.5612,18.609
