DEPT,GR
299.9,15.031
300,15.656
300.1,16.773
300.2,17.553
300.3,17.925
300.4,18.167
300.5,18.513
300.6,18.896
300.7,18.904
300.8,18.259
300.9,17.196
301,16.286
301.1,16.176
301.2,16.912
301.3,18.109
301.4,18.814
301.5,18.412
301.6,17.095
301.7,15.9
301.8,15.876
301.9,17.11
302,18.731
302.1,19.552
302.2,19.39
302.3,18.979
302.4,18.91
302.5,19.083
302.6,19.013
302.7,18.32
302.8,17.297
302.9,16.241
303,15.527
303.1,15.349
303.2,15.841
303.3,16.832
303.4,17.65
303.5,17.96
303.6,17.658
303.7,17.223
303.8,17.126
303.9,17.493
304,18.367
304.1,19.565
304.2,20.491
304.3,20.476
304.4,19.737
304.5,18.764
304.6,17.972
304.7,17.321
304.8,16.862
304.9,16.885
305,17.438
305.1,18.077
305.2,17.831
305.3,16.722
305.4,15.551
305.5,15.079
305.6,15.389
305.7,15.858
305.8,15.983
305.9,15.554
306,14.589
306.1,13.128
306.2,11.46
306.3,10.061
306.4,9.042
306.5,8.442
306.6,8.399
306.7,8.927
306.8,9.688
306.9,10.108
307,9.945
307.1,9.337
307.2,8.856
307.3,8.781
307.4,9.03
307.5,9.522
307.6,10.421
307.7,11.76
307.8,13.14
307.9,14.013
308,14.116
308.1,13.454
308.2,12.479
308.3,11.392
308.4,10.358
308.5,9.552
308.6,9.003
308.7,8.643
308.8,8.332
308.9,8.048
309,7.88
309.1,8.07
309.2,8.668
309.3,9.643
309.4,11.171
309.5,13.22
309.6,15.368
309.7,16.547
309.8,16.329
309.9,14.951
310,13.239
310.1,12.031
310.2,11.494
310.3,11.426
310.4,11.606
310.5,11.869
310.6,12.179
310.7,12.546
310.8,12.875
310.9,13.218
311,13.622
311.1,14.064
311.2,14.633
311.3,15.267
311.4,15.714
311.5,15.72
311.6,15.499
311.7,15.537
311.8,15.79
311.9,16.023
312,15.951
312.1,15.552
312.2,14.949
312.3,14.141
312.4,13.082
312.5,11.826
312.6,10.883
312.7,10.664
312.8,11.181
312.9,12.127
313,12.846
313.1,13.214
313.2,13.357
313.3,13.407
313.4,13.363
313.5,13.28
313.6,13.536
313.7,14.195
313.8,14.79
313.9,14.312
