DEPTH,GR
2464.5,26.7108
2464.6,26.223
2464.7,25.4345
2464.8,25.3748
2464.9,25.0821
2465,25.5513
2465.1,28.633
2465.2,30.2755
2465.3,29.7501
2465.4,33.4864
2465.5,37.9947
2465.6,37.8939
2465.7,35.8578
2465.8,32.6008
2465.9,30.0696
2466,28.545
2466.1,28.7113
2466.2,29.9542
2466.3,31.0059
2466.4,31.2206
2466.5,30.9358
2466.6,30.8703
2466.7,30.8395
2466.8,30.3325
2466.9,30.6212
2467,30.8242
2467.1,33.3028
2467.2,37.2497
2467.3,37.2584
2467.4,36.1604
2467.5,34.3623
2467.6,32.6594
2467.7,30.8672
2467.8,29.3525
2467.9,28.1909
2468,29.1333
2468.1,28.5839
2468.2,27.6737
2468.3,27.3662
2468.4,26.5741
2468.5,24.8652
2468.6,25.1874
2468.7,26.1468
2468.8,27.0239
2468.9,27.6247
2469,26.6567
2469.1,25.3967
2469.2,23.6652
2469.3,22.0018
2469.4,21.1076
2469.5,20.3623
2469.6,19.843
2469.7,20.4169
2469.8,22.0696
2469.9,23.0025
2470,23.7844
2470.1,24.9949
2470.2,25.3005
2470.3,23.1571
2470.4,22.8749
2470.5,22.7178
2470.6,21.4601
2470.7,20.4314
2470.8,18.229
2470.9,17.9874
2471,19.6611
2471.1,19.7794
2471.2,20.0027
2471.3,20.7924
2471.4,21.2997
2471.5,23.2066
2471.6,23.0697
2471.7,23.0947
2471.8,23.8764
2471.9,24.7163
2472,25.4721
2472.1,25.9179
2472.2,25.5097
2472.3,25.627
2472.4,25.7852
2472.5,24.6454
2472.6,23.9595
2472.7,24.5853
2472.8,24.3919
2472.9,25.2411
2473,26.2682
2473.1,25.7114
2473.2,26.6162
2473.3,27.3718
2473.4,25.6227
2473.5,24.7639
2473.6,23.6815
2473.7,22.7974
2473.8,22.8672
2473.9,22.7692
2474,23.6689
2474.1,25.5701
2474.2,24.7211
2474.3,23.0426
2474.4,23.2177
2474.5,23.672
2474.6,23.8974
2474.7,24.2139
2474.8,25.2743
2474.9,26.0185
2475,25.3771
2475.1,22.6059
2475.2,20.5879
2475.3,18.9292
2475.4,17.2483
2475.5,18.2153
2475.6,19.8954
2475.7,21.2596
2475.8,20.8525
2475.9,22.0803
2476,24.1508
2476.1,24.9054
2476.2,22.9753
2476.3,23.9011
2476.4,24.5394
2476.5,24.5268
2476.6,24.6337
2476.7,23.4057
2476.8,23.0902
2476.9,24.004
2477,24.3028
2477.1,23.6909
2477.2,22.7183
2477.3,22.6076
2477.4,23.6145
2477.5,24.9342
2477.6,24.8118
2477.7,25.1537
2477.8,28.0361
2477.9,27.7351
2478,26.3464
2478.1,23.6301
2478.2,21.3948
2478.3,20.729
2478.4,20.6836
2478.5,22.2231
2478.6,22.6337
2478.7,22.6238
2478.8,22.6718
2478.9,22.1717
2479,21.6671
2479.1,22.6125
2479.2,23.486
2479.3,23.9234
2479.4,24.1202
2479.5,23.5057
2479.6,22.8793
2479.7,21.8923
2479.8,23.8043
2479.9,26.17
2480,24.9063
2480.1,23.6176
2480.2,24.7282
2480.3,25.4583
2480.4,24.5603
2480.5,24.1106
2480.6,22.0219
2480.7,18.9476
2480.8,20.2372
2480.9,21.3779
2481,22.4336
2481.1,23.3243
2481.2,24.3866
2481.3,24.9331
2481.4,25.2295
2481.5,25.0831
2481.6,25.8137
2481.7,26.961
2481.8,25.6211
2481.9,22.7164
2482,22.4744
2482.1,22.2136
2482.2,21.3931
2482.3,21.9144
2482.4,22.8468
2482.5,24.391
2482.6,26.182
2482.7,27.2036
2482.8,27.7753
2482.9,27.0075
2483,26.0518
2483.1,25.8223
2483.2,25.5511
2483.3,24.7686
2483.4,23.3821
2483.5,22.1681
2483.6,24.0072
2483.7,24.9185
2483.8,25.98
2483.9,27.4945
2484,27.1365
2484.1,26.2865
2484.2,25.7028
2484.3,24.6354
2484.4,23.0646
2484.5,21.9809
2484.6,21.5669
2484.7,21.9791
2484.8,22.9597
2484.9,22.301
2485,22.2897
2485.1,24.2452
2485.2,24.0537
2485.3,23.1793
2485.4,22.9018
2485.5,22.435
2485.6,21.83
2485.7,22.7465
2485.8,23.1652
2485.9,22.3154
2486,21.154
2486.1,19.5332
2486.2,20.3963
2486.3,21.2839
2486.4,20.6795
2486.5,21.2215
2486.6,21.8001
2486.7,20.6789
2486.8,20.7412
2486.9,22.5827
2487,24.1053
2487.1,24.0578
2487.2,23.7849
2487.3,24.0742
2487.4,24.4996
2487.5,25.1231
2487.6,26.9529
2487.7,27.6193
2487.8,27.0949
2487.9,27.519
2488,27.7977
2488.1,27.911
2488.2,27.8844
2488.3,27.8153
2488.4,28.3231
2488.5,29.5211
2488.6,30.5589
2488.7,31.804
2488.8,33.0934
2488.9,31.6391
2489,29.2558
2489.1,25.6677
2489.2,24.4815
2489.3,24.1751
2489.4,25.8555
2489.5,27.574
2489.6,28.9988
2489.7,29.6173
2489.8,28.4347
2489.9,27.8425
2490,27.5209
2490.1,29.3708
2490.2,30.0084
2490.3,26.5952
2490.4,23.9897
2490.5,24.612
2490.6,24.3514
2490.7,24.3754
2490.8,27.437
2490.9,30.7881
2491,31.5602
2491.1,31.9385
2491.2,31.7873
2491.3,31.1288
2491.4,29.324
2491.5,27.8714
2491.6,29.4375
2491.7,32.7909
2491.8,34.976
2491.9,32.8595
2492,31.7894
2492.1,33.8511
2492.2,34.2471
2492.3,33.6167
2492.4,32.2894
2492.5,31.5977
2492.6,31.7547
2492.7,31.3218
2492.8,30.8529
2492.9,32.9594
2493,34.3407
2493.1,33.6785
2493.2,31.9986
2493.3,30.8692
2493.4,31.2421
2493.5,32.7075
2493.6,36.103
2493.7,35.8606
2493.8,33.0288
2493.9,32.501
2494,31.5992
2494.1,32.034
2494.2,34.8835
2494.3,36.2122
2494.4,35.7687
2494.5,33.7855
2494.6,30.3594
2494.7,30.1427
2494.8,29.3394
2494.9,27.173
2495,26.7146
2495.1,26.578
2495.2,27.6606
2495.3,28.8617
2495.4,29.708
2495.5,28.9153
2495.6,28.1679
2495.7,27.0088
2495.8,25.0313
2495.9,26.5549
2496,27.8486
2496.1,28.8538
2496.2,27.5943
2496.3,27.6091
2496.4,28.0586
2496.5,29.0667
2496.6,31.0228
2496.7,31.2252
2496.8,28.6046
2496.9,29.0009
2497,30.277
2497.1,29.8346
2497.2,29.958
2497.3,30.268
2497.4,27.056
2497.5,25.3082
2497.6,22.5568
2497.7,18.8698
2497.8,18.0451
2497.9,18.5759
2498,19.6913
2498.1,23.2794
2498.2,25.1381
2498.3,26.4648
2498.4,28.7588
2498.5,29.874
2498.6,29.9793
2498.7,28.3629
2498.8,28.5012
2498.9,29.5362
2499,30.5184
2499.1,31.7035
2499.2,32.4027
2499.3,32.3158
2499.4,31.2811
2499.5,28.8397
2499.6,26.7679
2499.7,26.3665
2499.8,26.416
2499.9,26.8109
2500,26.8285
2500.1,26.8401
2500.2,27.3
2500.3,27.9519
2500.4,28.3563
2500.5,28.8195
2500.6,30.8409
2500.7,32.0878
2500.8,30.8789
2500.9,30.4438
2501,29.8928
2501.1,31.9851
2501.2,34.5337
2501.3,32.962
2501.4,33.2986
2501.5,32.7198
2501.6,30.5583
2501.7,30.4563
2501.8,30.3476
2501.9,29.3168
2502,28.6438
2502.1,27.6313
2502.2,26.613
2502.3,25.8681
2502.4,25.0378
2502.5,25.4597
2502.6,26.7358
2502.7,27.7413
2502.8,29.5466
2502.9,28.9339
2503,26.232
2503.1,27.0637
2503.2,25.2606
2503.3,22.5928
2503.4,19.5724
2503.5,19.8793
2503.6,21.5216
2503.7,23.8958
2503.8,21.7467
2503.9,20.6091
2504,21.7557
2504.1,20.4841
2504.2,20.0454
2504.3,21.2605
2504.4,22.3759
2504.5,22.9308
2504.6,25.6548
2504.7,29.0058
2504.8,28.8055
2504.9,28.4782
2505,28.9008
2505.1,28.9035
2505.2,28.9056
2505.3,26.4086
2505.4,23.1325
2505.5,21.8133
2505.6,21.2972
2505.7,22.6702
2505.8,23.5908
2505.9,23.8076
2506,23.134
2506.1,22.0511
2506.2,22.7929
2506.3,23.6605
2506.4,24.9751
2506.5,24.5852
2506.6,23.6084
2506.7,22.7104
2506.8,22.7772
2506.9,24.8255
2507,26.3486
2507.1,26.7361
2507.2,27.2909
2507.3,27.6171
2507.4,28.5623
2507.5,30.4871
2507.6,30.8004
2507.7,30.4431
2507.8,30.9285
2507.9,30.3546
2508,27.9902
2508.1,26.2975
2508.2,27.2388
2508.3,28.4272
2508.4,29.0157
2508.5,29.2762
2508.6,29.5582
2508.7,27.0784
2508.8,28.5333
2508.9,30.5832
2509,32.4568
2509.1,35.8589
2509.2,34.8836
2509.3,30.7382
2509.4,30.0543
2509.5,29.5371
2509.6,28.9421
2509.7,28.1609
2509.8,28.3581
2509.9,29.7904
2510,31.6009
2510.1,30.8361
2510.2,31.0927
2510.3,32.3728
2510.4,33.0869
2510.5,34.0861
2510.6,33.4941
2510.7,31.2623
2510.8,29.3966
2510.9,27.2628
2511,27.0109
2511.1,27.0486
2511.2,28.0542
2511.3,28.2776
2511.4,24.554
2511.5,24.6559
2511.6,25.0171
2511.7,25.1383
2511.8,27.0155
2511.9,28.0504
2512,28.777
2512.1,29.6457
2512.2,30.666
2512.3,30.3135
2512.4,29.3387
2512.5,28.4069
2512.6,28.0678
2512.7,29.1628
2512.8,29.0708
2512.9,27.9418
2513,28.4306
2513.1,29.0899
2513.2,29.6437
2513.3,30.0772
2513.4,29.5619
2513.5,29.7592
2513.6,30.3114
2513.7,31.669
2513.8,28.4064
2513.9,26.2164
2514,25.6902
2514.1,25.9009
2514.2,27.5799
2514.3,29.8916
2514.4,30.9038
2514.5,29.9858
2514.6,31.1301
2514.7,30.5077
2514.8,30.4899
2514.9,32.3427
2515,33.3165
2515.1,34.1501
2515.2,32.2122
2515.3,29.7212
2515.4,30.2824
2515.5,30.6569
2515.6,30.4838
2515.7,30.2521
2515.8,30.2828
2515.9,28.2238
2516,26.0734
2516.1,24.8416
2516.2,27.8603
2516.3,29.3837
2516.4,31.2832
2516.5,31.7685
2516.6,30.235
2516.7,28.1346
2516.8,26.0684
2516.9,25.2666
2517,26.0759
2517.1,27.1232
2517.2,28.806
2517.3,29.9015
2517.4,31.6111
2517.5,33.0913
2517.6,34.5197
2517.7,33.7146
2517.8,33.075
2517.9,32.754
2518,32.3141
2518.1,32.5141
2518.2,29.2658
2518.3,26.214
2518.4,22.8351
2518.5,18.821
2518.6,18.8865
2518.7,21.2063
2518.8,22.7807
2518.9,24.4589
2519,25.6393
2519.1,26.1039
2519.2,24.1953
2519.3,22.2685
2519.4,22.938
2519.5,26.1538
2519.6,26.772
2519.7,26.9145
2519.8,27.8262
2519.9,26.8777
2520,25.6011
2520.1,25.3994
2520.2,24.1369
2520.3,23.7739
2520.4,24.0864
2520.5,23.4284
2520.6,24.1399
2520.7,26.448
2520.8,26.2727
2520.9,26.0689
2521,26.7831
2521.1,27.4533
2521.2,26.4434
2521.3,26.2692
2521.4,27.7622
2521.5,28.3439
2521.6,27.3924
2521.7,28.1545
2521.8,29.1214
2521.9,25.8011
2522,25.0509
2522.1,26.0944
2522.2,31.0524
2522.3,30.6786
2522.4,29.5076
2522.5,28.2628
2522.6,28.6823
2522.7,29.8617
2522.8,27.9287
2522.9,28.6279
2523,30.9058
2523.1,33.2194
2523.2,31.79
2523.3,30.8598
2523.4,30.2326
2523.5,29.8866
2523.6,30.6652
2523.7,30.9064
2523.8,30.195
2523.9,29.4599
2524,28.6646
2524.1,29.5722
2524.2,29.9607
2524.3,30.0975
2524.4,29.9774
2524.5,29.9969
2524.6,29.4799
2524.7,29.5653
2524.8,29.8748
2524.9,29.7598
2525,29.1259
2525.1,28.5232
2525.2,28.6586
2525.3,28.4693
2525.4,28.5701
2525.5,28.1108
2525.6,26.9602
2525.7,25.5907
2525.8,26.229
2525.9,27.5804
2526,30.4014
2526.1,32.3179
2526.2,32.5823
2526.3,31.9637
2526.4,30.494
2526.5,29.2549
2526.6,29.7708
2526.7,33.1233
2526.8,34.8534
2526.9,34.6208
2527,33.9357
2527.1,31.9638
2527.2,31.1467
2527.3,32.907
2527.4,33.7762
2527.5,32.7761
2527.6,30.3944
2527.7,29.5498
2527.8,29.4902
2527.9,31.3279
2528,33.1102
2528.1,34.7364
2528.2,35.7295
2528.3,36.9838
2528.4,37.6904
2528.5,36.2958
2528.6,31.7672
2528.7,28.5537
2528.8,25.0987
2528.9,26.0324
2529,27.2989
2529.1,27.8675
2529.2,27.5368
2529.3,26.6148
2529.4,27.7023
2529.5,29.6843
2529.6,28.1297
2529.7,25.4445
2529.8,23.4613
2529.9,24.5072
2530,25.6858
2530.1,26.011
2530.2,24.7617
2530.3,24.0361
2530.4,27.3919
2530.5,28.8642
2530.6,28.2252
2530.7,28.6891
2530.8,31.2588
2530.9,31.0496
2531,28.007
2531.1,26.5146
2531.2,25.5927
2531.3,25.739
2531.4,27.5345
2531.5,30.9116
2531.6,30.9937
2531.7,26.4263
2531.8,24.6522
2531.9,25.1362
2532,24.1799
2532.1,23.5629
2532.2,23.285
2532.3,22.8158
2532.4,23.7281
2532.5,27.0916
2532.6,29.5883
2532.7,31.663
2532.8,31.9986
2532.9,31.4278
2533,31.1428
2533.1,29.3361
2533.2,26.5907
2533.3,26.9324
2533.4,28.1576
2533.5,29.0826
2533.6,30.096
2533.7,29.652
2533.8,25.8414
2533.9,22.507
2534,19.8715
2534.1,20.7585
2534.2,22.6454
2534.3,22.83
2534.4,23.0415
2534.5,21.886
2534.6,20.2629
2534.7,20.6059
2534.8,21.3226
2534.9,25.6547
2535,31.6425
2535.1,33.4861
2535.2,34.5863
2535.3,35.431
2535.4,32.9206
2535.5,30.8158
2535.6,28.6174
2535.7,25.7385
2535.8,23.393
2535.9,25.8502
2536,28.131
2536.1,32.7699
2536.2,37.7236
2536.3,36.5047
2536.4,36.0152
2536.5,36.8915
2536.6,35.4946
2536.7,33.5556
2536.8,30.9265
2536.9,26.9758
2537,24.8847
2537.1,22.4746
2537.2,19.4077
2537.3,19.3759
2537.4,19.0099
2537.5,21.5309
2537.6,24.6244
2537.7,25.4201
2537.8,25.2056
2537.9,23.1495
2538,21.3051
2538.1,20.8778
2538.2,20.8193
2538.3,21.2361
2538.4,21.8874
2538.5,22.649
2538.6,23.5841
2538.7,23.863
2538.8,24.2524
2538.9,24.7771
2539,24.9767
2539.1,23.9955
2539.2,23.7223
2539.3,24.4356
2539.4,24.7014
2539.5,27.1362
2539.6,24.3316
2539.7,18.6028
2539.8,16.1189
2539.9,16.1624
2540,17.5431
2540.1,20.6642
2540.2,22.7949
2540.3,24.4063
2540.4,25.0852
2540.5,23.3692
2540.6,22.1851
2540.7,22.052
2540.8,21.964
2540.9,24.0897
2541,27.1044
2541.1,30.9117
2541.2,30.9046
2541.3,27.8933
2541.4,25.251
2541.5,23.8354
2541.6,24.1314
2541.7,24.7899
2541.8,25.1836
2541.9,25.7591
2542,22.9679
2542.1,19.9422
2542.2,21.3618
2542.3,22.7704
2542.4,26.9782
2542.5,32.7674
2542.6,36.8448
2542.7,40.3214
2542.8,42.2597
2542.9,42.2419
2543,40.586
2543.1,38.9331
2543.2,38.2811
2543.3,37.6861
2543.4,35.7967
2543.5,33.9699
2543.6,35.6563
2543.7,39.0052
2543.8,41.782
2543.9,44.3744
2544,43.7967
2544.1,42.2327
2544.2,39.8907
2544.3,38.3881
2544.4,37.5384
2544.5,35.6719
2544.6,34.7634
2544.7,34.8713
2544.8,35.785
2544.9,36.5556
2545,37.6252
2545.1,40.5516
2545.2,41.6571
2545.3,39.3332
2545.4,37.5663
2545.5,35.5802
2545.6,34.21
2545.7,34.8218
2545.8,36.1197
2545.9,37.2021
2546,38.542
2546.1,39.3562
2546.2,39.9832
2546.3,41.4879
2546.4,43.075
2546.5,41.9648
2546.6,40.7815
2546.7,39.7173
2546.8,38.811
2546.9,35.1185
2547,33.2657
2547.1,31.976
2547.2,30.6768
2547.3,30.2683
2547.4,31.0321
2547.5,31.6635
2547.6,31.5545
2547.7,33.0074
2547.8,37.3048
2547.9,40.1151
2548,37.571
2548.1,36.6733
2548.2,36.4503
2548.3,36.4577
2548.4,37.4846
2548.5,37.3785
2548.6,36.2384
2548.7,35.0899
2548.8,33.5717
2548.9,32.7185
2549,32.2408
2549.1,32.4286
2549.2,34.9486
2549.3,36.7426
2549.4,38.43
2549.5,39.5118
2549.6,37.6756
2549.7,41.0333
2549.8,47.7348
2549.9,48.2181
2550,41.9451
2550.1,37.1461
2550.2,29.3794
2550.3,24.2043
2550.4,21.829
2550.5,20.036
2550.6,21.0263
2550.7,25.1072
2550.8,29.6535
2550.9,34.8246
2551,40.6491
2551.1,43.6311
2551.2,46.9312
2551.3,48.5587
2551.4,49.2543
2551.5,46.3792
2551.6,42.7967
2551.7,41.9622
2551.8,40.643
2551.9,40.4049
2552,40.2873
2552.1,40.3953
2552.2,39.4285
2552.3,38.2132
2552.4,37.7183
2552.5,37.3124
2552.6,34.64
2552.7,32.2537
2552.8,31.0795
2552.9,31.2422
2553,31.4694
2553.1,31.577
2553.2,32.6635
2553.3,35.1828
2553.4,34.7912
2553.5,30.491
2553.6,29.9584
2553.7,33.7264
2553.8,34.1435
2553.9,34.9819
2554,35.4026
2554.1,34.4162
2554.2,33.0718
2554.3,32.3328
2554.4,29.5221
2554.5,24.5889
2554.6,25.525
2554.7,28.9257
2554.8,30.375
2554.9,31.443
2555,33.9878
2555.1,35.0708
2555.2,35.3473
2555.3,34.5875
2555.4,31.8823
2555.5,30.3651
2555.6,30.2429
2555.7,29.8195
2555.8,30.8424
2555.9,32.667
2556,33.3078
2556.1,32.433
2556.2,31.6072
2556.3,32.2265
2556.4,33.2285
2556.5,33.3206
2556.6,33.2291
2556.7,35.1476
2556.8,36.7565
2556.9,39.6538
2557,38.6428
2557.1,36.7344
2557.2,34.5059
2557.3,30.2384
2557.4,27.6526
2557.5,24.0867
2557.6,22.2835
2557.7,22.7913
2557.8,23.033
2557.9,23.9483
2558,27.3202
2558.1,29.7111
2558.2,28.625
2558.3,28.7124
2558.4,29.1578
2558.5,28.1565
2558.6,27.3387
2558.7,25.8256
2558.8,24.4454
2558.9,24.4242
2559,24.705
2559.1,26.0412
2559.2,28.0343
2559.3,27.0163
2559.4,25.8291
2559.5,28.9375
2559.6,30.8385
2559.7,30.6487
2559.8,30.3926
2559.9,30.4266
2560,29.9542
2560.1,30.2314
2560.2,28.8646
2560.3,26.6662
2560.4,26.3784
2560.5,26.7066
2560.6,27.85
2560.7,29.5304
2560.8,31.5381
2560.9,31.4813
2561,28.8752
2561.1,27.8805
2561.2,27.4471
2561.3,27.0165
2561.4,27.0934
2561.5,28.1321
2561.6,30.7598
2561.7,30.3931
2561.8,28.1262
2561.9,26.9682
2562,26.2184
2562.1,25.3871
2562.2,27.254
2562.3,29.3579
2562.4,29.903
2562.5,29.6372
2562.6,26.5082
2562.7,25.6729
2562.8,26.3039
2562.9,26.1965
2563,26.0066
2563.1,25.5933
2563.2,24.0711
2563.3,23.251
2563.4,24.6753
2563.5,26.1158
2563.6,25.9023
2563.7,24.1498
2563.8,26.4341
2563.9,28.6105
2564,25.4838
2564.1,24.1675
2564.2,22.3165
2564.3,21.6489
2564.4,23.5664
2564.5,25.6841
2564.6,28.9011
2564.7,28.671
2564.8,25.9034
2564.9,23.68
2565,22.7465
2565.1,21.8805
2565.2,21.1384
2565.3,20.7607
2565.4,20.082
2565.5,19.4304
2565.6,21.3141
2565.7,22.3489
2565.8,23.6455
2565.9,25.0584
2566,27.0195
2566.1,24.0289
2566.2,20.969
2566.3,20.7154
2566.4,20.0393
2566.5,20.2741
2566.6,22.9008
2566.7,22.4972
2566.8,21.9238
2566.9,23.2485
2567,25.519
2567.1,26.5524
2567.2,26.6104
2567.3,24.181
2567.4,23.887
2567.5,29.4041
2567.6,34.9287
2567.7,43.1591
2567.8,43.162
2567.9,40.0948
2568,37.0099
2568.1,35.1247
2568.2,31.6158
2568.3,30.3219
2568.4,30.6782
2568.5,27.3582
2568.6,24.0665
2568.7,20.2662
2568.8,18.5651
2568.9,17.383
2569,21.6514
2569.1,25.4441
2569.2,29.8548
2569.3,34.7172
2569.4,38.7704
2569.5,39.0112
2569.6,39.4981
2569.7,36.0369
2569.8,31.8161
2569.9,29.7683
2570,27.5759
2570.1,26.2177
2570.2,24.7243
2570.3,26.3164
2570.4,28.402
2570.5,29.3503
2570.6,28.9669
2570.7,27.3374
2570.8,26.118
2570.9,26.7768
2571,27.3464
2571.1,28.5687
2571.2,30.3324
2571.3,30.3842
2571.4,30.3466
2571.5,31.0988
2571.6,31.1593
2571.7,28.8526
2571.8,29.3859
2571.9,29.553
2572,28.6369
2572.1,28.1157
2572.2,26.167
2572.3,24.6044
2572.4,22.6279
2572.5,21.4785
2572.6,21.051
2572.7,20.5637
2572.8,21.5936
2572.9,25.2939
2573,27.7946
2573.1,30.8541
2573.2,34.8831
2573.3,32.8343
2573.4,27.1119
2573.5,22.8666
2573.6,18.6905
2573.7,16.282
2573.8,17.0895
2573.9,17.327
2574,20.0869
2574.1,23.2782
2574.2,23.5557
2574.3,22.9012
2574.4,24.5728
2574.5,29.0425
2574.6,30.5812
2574.7,27.9794
2574.8,26.0485
2574.9,26.8728
2575,27.5799
2575.1,27.8331
2575.2,28.1463
2575.3,28.4513
2575.4,28.982
2575.5,29.7803
2575.6,30.181
2575.7,29.7981
2575.8,29.108
2575.9,31.4528
2576,35.3846
2576.1,33.2491
2576.2,28.6366
2576.3,27.8288
2576.4,30.1593
2576.5,31.9123
2576.6,33.6607
2576.7,33.979
2576.8,29.8176
2576.9,28.6658
2577,26.7113
2577.1,24.2497
2577.2,26.097
2577.3,29.1889
2577.4,34.264
2577.5,37.4751
2577.6,40.8626
2577.7,43.0511
2577.8,41.7669
2577.9,41.6545
2578,43.8061
2578.1,46.1803
2578.2,47.1619
2578.3,47.2828
2578.4,46.1086
2578.5,45.0354
2578.6,44.9539
2578.7,42.1091
2578.8,41.1179
2578.9,44.0639
2579,45.2157
2579.1,44.4461
2579.2,43.8574
2579.3,45.0191
2579.4,45.2607
2579.5,43.9001
2579.6,43.8797
2579.7,46.7601
2579.8,49.5218
2579.9,49.8573
2580,49.7761
2580.1,46.9762
2580.2,45.1055
2580.3,44.1703
2580.4,44.3883
2580.5,42.2394
2580.6,36.324
2580.7,31.3321
2580.8,27.5333
2580.9,26.5033
2581,28.469
2581.1,31.3363
2581.2,34.5421
2581.3,34.4622
2581.4,34.0165
2581.5,33.9896
2581.6,33.0994
2581.7,30.3357
2581.8,29.5852
2581.9,31.0976
2582,34.7117
2582.1,38.4601
2582.2,42.7418
2582.3,40.3852
2582.4,36.2853
2582.5,33.5427
2582.6,31.4467
2582.7,30.0651
2582.8,28.2593
2582.9,28.3229
2583,28.7885
2583.1,28.2482
2583.2,27.424
2583.3,26.0075
2583.4,25.9681
2583.5,29.6535
2583.6,33.0931
2583.7,37.7428
2583.8,41.1324
2583.9,41.5811
2584,41.8245
2584.1,42.3412
2584.2,40.5305
2584.3,36.2415
2584.4,33.6578
2584.5,31.5843
2584.6,34.2653
2584.7,36.5508
2584.8,36.5269
2584.9,35.4045
2585,34.172
2585.1,31.737
2585.2,32.0926
2585.3,35.4875
2585.4,37.2024
2585.5,38.6546
2585.6,39.9784
2585.7,40.8797
2585.8,40.1255
2585.9,39.3696
2586,40.3385
2586.1,39.8024
2586.2,38.4404
2586.3,36.6538
2586.4,34.9713
2586.5,32.9653
2586.6,31.6364
2586.7,30.4077
2586.8,26.9328
2586.9,24.3228
2587,24.6745
2587.1,24.6581
2587.2,31.5918
2587.3,36.1875
2587.4,39.637
2587.5,36.8731
2587.6,33.2771
2587.7,37.2896
2587.8,39.8991
2587.9,41.9044
2588,43.0572
2588.1,42.4938
2588.2,41.6359
2588.3,42.3837
2588.4,44.9512
2588.5,47.928
2588.6,47.5351
2588.7,46.8574
2588.8,46.7459
2588.9,45.9721
2589,45.7363
2589.1,44.3145
2589.2,40.8961
2589.3,40.5714
2589.4,42.3489
2589.5,43.2527
2589.6,44.2625
2589.7,44.738
2589.8,41.135
2589.9,38.05
2590,35.6946
2590.1,34.9918
2590.2,34.0013
2590.3,34.5559
2590.4,38.6822
2590.5,42.5319
2590.6,47.5537
2590.7,46.4727
2590.8,43.7228
2590.9,41.3429
2591,40.9354
2591.1,40.2693
2591.2,39.8691
2591.3,40.1651
2591.4,42.5744
2591.5,43.9912
2591.6,43.5981
2591.7,38.2483
2591.8,34.2749
2591.9,31.0604
2592,29.2266
2592.1,30.1505
2592.2,30.7098
2592.3,30.3978
2592.4,29.7109
2592.5,28.8747
2592.6,28.4543
2592.7,30.3566
2592.8,33.2725
2592.9,37.2408
2593,34.4004
2593.1,32.2279
2593.2,31.7201
2593.3,31.2673
2593.4,30.9454
2593.5,30.4942
2593.6,29.6851
2593.7,28.6481
2593.8,27.9244
2593.9,28.0764
2594,27.537
2594.1,25.6572
2594.2,27.3092
2594.3,29.5429
2594.4,28.5976
2594.5,25.9609
2594.6,24.4748
2594.7,24.1885
2594.8,25.2775
2594.9,26.8817
2595,29.5123
2595.1,30.5461
2595.2,26.7398
2595.3,23.1266
2595.4,21.9543
2595.5,21.2047
2595.6,23.139
2595.7,24.7716
2595.8,25.3566
2595.9,27.4352
2596,29.1055
2596.1,28.2404
2596.2,26.0988
2596.3,26.501
2596.4,25.5597
2596.5,24.6553
2596.6,27.3775
2596.7,29.2259
2596.8,30.7456
2596.9,30.8903
2597,30.1109
2597.1,28.2869
2597.2,27.0192
2597.3,27.8901
2597.4,30.1665
2597.5,32.9196
2597.6,32.2632
2597.7,30.1893
2597.8,29.8784
2597.9,29.6584
2598,32.045
2598.1,34.5949
2598.2,35.4079
2598.3,35.6372
2598.4,36.9678
2598.5,35.9993
2598.6,34.5955
2598.7,34.8141
2598.8,37.0269
2598.9,37.9472
2599,38.6989
2599.1,38.6633
2599.2,33.3362
2599.3,27.8995
2599.4,25.546
2599.5,23.2935
2599.6,22.0967
2599.7,21.6944
2599.8,23.3807
2599.9,26.5045
2600,27.7346
2600.1,28.9182
2600.2,29.967
2600.3,30.3713
2600.4,31.102
2600.5,32.0624
2600.6,31.8321
2600.7,30.6169
2600.8,31.101
2600.9,33.9653
2601,37.5517
2601.1,36.3708
2601.2,37.3198
2601.3,37.7552
2601.4,36.9704
2601.5,37.0253
2601.6,36.3934
2601.7,34.8496
2601.8,33.7764
2601.9,36.0792
2602,39.5897
2602.1,41.4085
2602.2,42.7247
2602.3,42.7712
2602.4,41.2291
2602.5,36.3621
2602.6,33.9577
2602.7,33.7368
2602.8,31.5078
2602.9,29.4719
2603,27.7316
2603.1,25.5516
2603.2,25.788
2603.3,27.2244
2603.4,31.0025
2603.5,33.8632
2603.6,36.2466
2603.7,36.3454
2603.8,36.3233
2603.9,33.2738
2604,29.6581
2604.1,29.6509
2604.2,32.0205
2604.3,33.885
2604.4,34.2837
2604.5,33.0645
2604.6,34.0459
2604.7,33.9107
2604.8,32.9466
2604.9,31.2424
2605,29.0686
2605.1,29.2451
2605.2,30.7841
2605.3,30.7923
2605.4,33.8755
2605.5,37.1993
2605.6,40.4496
2605.7,43.3429
2605.8,44.6173
2605.9,42.4837
2606,38.7979
2606.1,38.778
2606.2,39.1326
2606.3,39.4031
2606.4,38.1104
2606.5,35.3907
2606.6,31.7108
2606.7,30.963
2606.8,31.6037
2606.9,31.6046
2607,31.5285
2607.1,33.7431
2607.2,36.5133
2607.3,34.7664
2607.4,33.2813
2607.5,35.0811
2607.6,35.7698
2607.7,35.7574
2607.8,37.1164
2607.9,38.662
2608,37.2181
2608.1,33.4182
2608.2,29.8775
2608.3,26.9635
2608.4,25.2147
2608.5,24.3114
2608.6,24.3842
2608.7,25.2668
