"AGE","GR"
2540.71712388369,47.505
2542.64620643095,39.7984
2544.57528897821,35.2914
2546.50437152547,38.1943
2548.43345407272,38.6998
2550.36253661998,35.8893
2552.29161916724,29.1703
2554.2207017145,38.4121
2556.14978426176,40.0295
2558.07886680902,36.6211
2560.00794935628,33.5991
2561.93703190354,31.8385
2563.86611445079,32.2351
2565.79519699805,29.9299
2567.72427954531,32.2669
2569.65336209257,35.029
2571.58244463983,37.8604
2573.51152718709,44.9184
2575.44060973435,45.8288
2577.3696922816,43.8843
2579.29877482886,50.8761
2581.22785737612,49.985
2583.15693992338,41.9745
2585.08602247064,34.8966
2587.0151050179,31.1964
2588.94418756516,34.1841
2590.87327011242,37.4616
2592.80235265967,39.9085
2594.73143520693,37.1616
2596.66051775419,40.734
2598.58960030145,46.6797
2600.51868284871,49.3211
2602.44776539597,49.4278
2604.37684794323,48.3603
2608.23501303774,46.1143
2612.09317813226,46.0472
2615.95134322678,46.5829
2619.80950832129,47.4581
2623.66767341581,49.9732
2627.52583851033,60.6284
2631.38400360485,63.1015
2635.24216869936,55.01
2639.10033379388,48.8103
2642.9584988884,46.3791
2646.81666398292,44.416
2650.67482907743,43.1704
2654.53299417195,42.9708
2658.39115926647,42.944
2662.24932436098,45.4162
2666.1074894555,48.8054
2669.96565455002,50.63
2673.82381964454,60.6177
2677.68198473905,67.2547
2681.54014983357,59.7562
2685.39831492809,53.6028
2689.25648002261,59.7579
2693.11464511712,56.6908
2696.97281021164,46.6798
2700.83097530616,43.4719
2704.68914040067,44.0247
2708.54730549519,44.197
2710.47638804245,40.2624
2712.40547058971,36.8027
2714.33455313697,39.8516
2716.26363568423,48.7374
2718.19271823149,50.8884
2719.15725950511,47.0917
2720.1477604149,43.213
2721.31787624054,44
2722.48799206618,46.7855
2723.65810789182,47.599
2724.82822371746,53.5823
2727.16845536873,58.5076
2728.33857119437,54.2799
2729.50868702001,41.2318
2730.67880284565,37.8992
2731.84891867129,38.5463
2733.01903449693,38.9957
2734.18915032256,40.5332
2736.52938197384,42.9664
2738.86961362512,44.6433
2741.20984527639,50.0718
2743.55007692767,51.6978
2745.89030857895,49.9859
2748.23054023022,48.7517
2752.91100353278,48.3229
2757.59146683533,47.599
2762.27193013788,48.7312
2766.95239344044,54.105
2771.63285674299,56.2584
2776.31332004554,56.2584
2780.9937833481,56.2584
2785.67424665065,56.2327
2790.3547099532,56.1827
2795.03517325575,55.1361
2799.71563655831,49.375
2804.39609986086,46.5868
2809.07656316341,49.2025
2813.75702646597,52.013
2818.43748976852,52.5997
2823.11795307107,53.9014
2827.79841637363,54.1524
2832.47887967618,54.1687
2835.98922715309,54.1779
2838.32945880437,52.7357
2840.66969045565,50.8603
2843.00992210692,52.316
2846.52026958384,56.3807
2848.86050123512,57.3268
2850.03061706075,57.9585
2851.20073288639,58.4233
2853.54096453767,58.0598
2855.88119618895,57.4268
2858.22142784022,55.2804
2860.5616594915,47.7846
2864.07200696841,45.5184
2866.41223861969,51.6988
2868.75247027097,56.3147
2871.09270192224,51.9154
2873.43293357352,44.432
2876.94328105044,42.7957
2879.28351270171,40.828
2881.62374435299,40.1484
2886.30420765554,49.4207
2890.9846709581,56.146
2893.32490260937,56.1211
2895.66513426065,56.0931
2898.00536591193,55.0923
2902.68582921448,52.5763
2907.36629251703,52.3401
2912.04675581958,54.1643
2916.72721912214,55.1619
2921.40768242469,52.195
2924.91802990161,48.7798
2927.25826155288,48.3355
2929.59849320416,46.9648
2930.7686090298,46.5308
2933.10884068107,45.9293
2935.44907233235,45.5184
2937.78930398363,49.4367
2940.1295356349,57.383
2942.46976728618,57.0961
2943.63988311182,55.7351
2944.80999893746,55.1901
2945.98011476309,48.959
2947.15023058873,42.3695
2948.32034641437,47.3103
2949.49046224001,59.2205
2950.66057806565,62.2784
2951.24563597847,65.6308
