"AGE","GR"
2542.64620643095,28.44146719
2544.57528897821,25.21525659
2546.50437152547,20.44353857
2548.43345407272,18.6308633
2550.36253661998,15.78106339
2552.29161916724,17.3647144
2554.2207017145,19.80148073
2558.07886680902,21.77702004
2561.93703190354,24.44626525
2565.79519699805,27.25102752
2569.65336209257,28.4116135799992
2573.51152718709,27.06650716
2577.3696922816,24.61772041
2581.22785737612,22.97444611
2585.08602247064,22.61412877
2588.94418756516,24.0398474000022
2592.80235265967,27.921826
2596.66051775419,30.91612355
2600.51868284871,31.36365704
2604.37684794323,30.14526663
2612.09317813226,30.0195598199981
2619.80950832129,26.75473901
2627.52583851033,24.81657751
2635.24216869936,27.96800683
2642.9584988884,30.17843262
2650.67482907743,28.3018780299976
2658.39115926647,24.05724155
2662.24932436098,22.82867443
2666.1074894555,23.51341009
2668.03657200276,23.24040705
2669.96565455002,22.57078867
2673.82381964454,22.56199955
2677.68198473905,25.21906536
2681.54014983357,25.20667914
2685.39831492809,22.87005453
2689.25648002261,21.8388451699998
2696.97281021164,21.43846997
2704.68914040067,19.82970252
2710.47638804245,19.82583099
2712.40547058971,19.84908684
2714.33455313697,22.6557231000007
2716.26363568423,23.90013074
2718.19271823149,24.58209001
2719.15725950511,21.62005958
2719.65250996001,20.05622991
2720.1477604149,19.7247003500001
2721.31787624054,19.84366187
2722.48799206618,19.93116252
2723.65810789182,22.65754081
2727.16845536873,25.64339367
2729.50868702001,26.5341846299994
2731.84891867129,25.39804695
2734.18915032256,25.23775217
2736.52938197384,25.45037534
2738.86961362512,28.14856383
2741.20984527639,30.2200427499995
2743.55007692767,29.34034296
2745.89030857895,27.82262865
2748.23054023022,26.41133707
2752.91100353278,26.18544675
2757.59146683533,24.7360419199985
2762.27193013788,22.12172033
2766.95239344044,20.3107559
2771.63285674299,19.2414899
2776.31332004554,21.05176774
2780.9937833481,24.0898640100007
2783.33401499937,25.33630284
2785.67424665065,25.3372999
2788.01447830193,24.78304777
2790.3547099532,24.14365831
2795.03517325575,22.0508049999997
2799.71563655831,21.58470638
2804.39609986086,20.45615307
2806.73633151214,21.2362927
2809.07656316341,22.22870694
2811.41679481469,23.5022012100007
2813.75702646597,24.71491024
2816.09725811724,24.02239117
2818.43748976852,22.79949086
2820.7777214198,21.79664737
2823.11795307107,20.1702383999986
2825.45818472235,17.67245924
2827.79841637363,15.43186387
2832.47887967618,15.33371298
2835.98922715309,16.91377284
2838.32945880437,19.8275479700005
2843.00992210692,20.76353047
2846.52026958384,21.71632093
2848.86050123512,21.45335923
2850.03061706075,20.55739644
2851.20073288639,19.8325326100013
2853.54096453767,22.11114543
2855.88119618895,22.94987382
2858.22142784022,21.38025701
2864.07200696841,20.39764752
2868.75247027097,20.9388970800005
2873.43293357352,21.75829466
2879.28351270171,23.49761007
2886.30420765554,23.60790772
2893.32490260937,23.5212416
2898.00536591193,23.9477206600005
2907.36629251703,24.82457154
2916.72721912214,22.42324856
2924.91802990161,20.27849053
2929.59849320416,22.13674333
2933.10884068107,24.0191772400009
2937.78930398363,25.56147991
2942.46976728618,24.60484774
2944.80999893746,25.0360373
2947.15023058873,25.48841208
2948.32034641437,25.5610842499994
2949.49046224001,24.42987195
2950.66057806565,24.56576602
2951.24563597847,26.44840291
2951.83069389129,24.77502264
2953.00080971692,22.6179054399989
2954.17092554256,20.61772731
2956.51115719384,18.49046036
2958.85138884512,15.02166987
2961.19162049639,15.83126346
2962.36173632203,17.4757793700002
2963.53185214767,17.87926683
2964.70196797331,17.03950385
2965.87208379895,16.81208737
2966.45714171176,15.96586724
2967.04219962458,16.0657466000001
2968.21231545022,16.30006424
2969.38243127586,16.65568146
2970.5525471015,16.96701304
2972.89277875278,18.11249883
2974.06289457841,20.4456999200018
2974.64795249123,23.52523586
2975.23301040405,25.67219925
2977.57324205533,25.42891452
2978.74335788097,25.49554729
