"AGE","GR"
2540.71712388369,22.0411818635166
2542.64620643095,24.056042519685
2543.61074770458,22.9503997112862
2544.57528897821,22.6567787139107
2546.50437152547,22.78994
2548.43345407272,22.229311496063
2550.36253661998,21.4433814698162
2552.29161916724,20.2015829921259
2553.25616044087,20.7912863254595
2554.2207017145,22.629268215223
2556.14978426176,22.4573564566926
2558.07886680902,22.3019149606302
2560.00794935628,22.0069776902889
2561.93703190354,21.7869502362199
2563.86611445079,20.5919689238846
2565.79519699805,20.4962506299213
2569.65336209257,22.4866414960636
2573.51152718709,24.4705260892385
2577.3696922816,25.2900414173228
2581.22785737612,24.9197834645672
2585.08602247064,22.7353368766405
2592.80235265967,21.6694369816271
2600.51868284871,22.3122829133858
2612.09317813226,22.011969160105
2619.80950832129,20.4738167191607
2627.52583851033,19.6767294488188
2642.9584988884,19.3981783464568
2658.39115926647,19.3472029396326
2666.1074894555,18.554211574803
2669.96565455002,18.3995410236213
2677.68198473905,19.6799177427822
2685.39831492809,20.5533355905515
2696.97281021164,20.9781476115485
2710.47638804245,20.6026562467189
2712.40547058971,18.6274250393706
2716.26363568423,19.0767010498688
2719.15725950511,19.2334021784779
2720.1477604149,18.5579662992127
2722.48799206618,17.7381970603676
2727.16845536873,16.6495301049869
2731.84891867129,16.891017007874
2736.52938197384,17.8715769028871
2741.20984527639,18.5478552755906
2745.89030857895,19.6836072440946
2748.23054023022,20.2825499737531
2752.91100353278,19.2428782414698
2757.59146683533,18.902182519685
2759.93169848661,18.7977567716535
2762.27193013788,18.3868044619423
2764.61216178916,18.2570906299214
2766.95239344044,18.8661587139106
2769.29262509171,19.3258168241478
2771.63285674299,20.534098897638
2776.31332004554,19.8639179527559
2780.9937833481,18.6865035958009
2782.16389917373,15.7718794488193
2783.33401499937,13.1687534383198
2785.67424665065,14.5258494488187
2788.01447830193,17.5539705511811
2790.3547099532,18.0514550393699
2795.03517325575,18.6305269291339
2804.39609986086,21.9114711023622
2809.07656316341,22.3080247506561
2813.75702646597,21.6560364829394
2818.43748976852,22.8235027559065
2823.11795307107,21.6514416797901
2827.79841637363,21.6391990813647
2832.47887967618,22.815886377953
2835.98922715309,22.0729195800523
2838.32945880437,21.016727690289
2843.00992210692,19.5556900000004
2846.52026958384,18.2027270866143
2848.86050123512,17.5230083727036
2850.03061706075,17.4648344094488
2851.20073288639,18.2180791863515
2853.54096453767,18.6950236745407
2855.88119618895,17.3650433070866
2858.22142784022,17.3461929133859
2864.07200696841,18.7259647244095
2868.75247027097,19.1517965354329
2873.43293357352,19.2716877165354
2879.28351270171,19.0344307086613
2886.30420765554,19.6267699999997
2893.32490260937,21.8973785564309
2898.00536591193,22.6949803412078
2907.36629251703,21.0158148818899
2916.72721912214,20.8097822309715
2924.91802990161,21.4080218635173
2927.25826155288,19.3507610236218
2929.59849320416,17.1606114698162
2933.10884068107,17.7792079265089
2935.44907233235,19.7020300000005
2937.78930398363,20.4556992125984
2940.1295356349,20.247140367454
2942.46976728618,21.2884635433068
2944.80999893746,20.8724424409449
2947.15023058873,20.1320257742782
2948.32034641437,21.2012400787402
2949.49046224001,22.0092521784776
2950.66057806565,22.1209447244106
2951.24563597847,20.1333997637794
2951.83069389129,18.5440806299209
2953.00080971692,18.4038001312335
2954.17092554256,19.4618935433078
2956.51115719384,20.6710443832021
2958.85138884512,19.4715183464571
2962.36173632203,18.5787595275594
2964.70196797331,21.1925154330701
2966.45714171176,21.2942771653545
2968.21231545022,21.4318281102363
2970.5525471015,22.4032801312333
2974.06289457841,24.2205952230972
2975.23301040405,23.5611778740158
2977.57324205533,22.0841441994751
2978.74335788097,21.2784490813649
2979.91347370661,19.8059172440944
2982.25370535788,18.8083569553805
2984.59393700916,16.8017538582682
2986.93416866043,18.1565747244098
2989.27440031171,20.2915888451437
2991.61463196299,20.9359654068242
2993.95486361426,19.7004102362208
2998.63532691682,20.9479785039368
3000.97555856809,20.9582947506561
3003.31579021937,20.6758831496063
3007.99625352192,19.9221111548558
3011.50660099884,19.7124140682416
3013.84683265012,20.15144503937
3018.52729595267,21.4320752755907
3023.20775925522,19.9766775328086
3027.88822255777,18.6205412598426
3031.39857003469,19.9780833333333
3033.73880168597,22.0920991338584
3036.07903333724,23.7686950393701
3038.41926498852,21.8628046719162
3040.17443872698,21.0830666404198
3041.34455455262,21.7667121259846
3043.09972829107,21.8229055643043
3045.43995994235,22.5031700524937
3047.78019159363,23.0262883464568
3052.46065489618,24.4725289501307
3054.80088654746,23.4716411023621
3057.14111819873,22.3561655118114
3059.48134985001,20.8443771391077
3061.82158150129,18.0936331233601
3064.16181315256,15.0706322047248
3066.50204480384,14.7328778477691
3068.84227645511,13.4778717847768
3071.18250810639,13.3653456692914
3075.86297140895,13.6886514435689
3085.22389801405,14.2450274278215
3092.24459296788,14.5737722834646
3096.92505627044,14.3194950131234
3101.60551957299,13.5944641469815
3110.96644617809,12.5772332283465
3113.89173574219,12.8774943832021
3115.06185156783,12.724730551181
3116.23196739347,13.4841544094487
3117.40208321911,14.5509746981631
3118.57219904474,14.1770919422576
3119.74231487038,12.9750663779526
3120.91243069602,13.0321313910759
3122.08254652166,14.0113419685036
3123.2526623473,13.3536658267716
3124.42277817293,13.4054055380578
3125.30036504216,12.8842049081365
3125.88542295498,13.1792004724409
3126.76300982421,13.740880472441
3128.51818356267,13.6631132283465
