"AGE","GR"
2540.71712388369,12.2230551181103
2541.68166515732,12.1785858267716
2542.64620643095,12.9602501312337
2543.61074770458,11.9375
2544.09301834139,11.5890530183726
2544.57528897821,11.7706317585302
2545.53983025184,12.2073771653544
2546.50437152547,12.5533839895013
2547.4689127991,12.1005002624671
2548.43345407272,11.4906661417322
2549.39799534635,10.746548031496
2550.36253661998,11.3800692913389
2551.32707789361,11.9265842519684
2552.29161916724,12.9276997375329
2553.25616044087,14.0985763779529
2554.2207017145,14.8461244094487
2556.14978426176,13.1831228346453
2558.07886680902,12.5321895013124
2560.00794935628,12.2475858267717
2561.93703190354,11.8649398950129
2563.86611445079,12.1592832020998
2565.79519699805,13.4863944881898
2567.72427954531,15.0936091863518
2569.65336209257,13.5371986876637
2571.58244463983,12.2301677165357
2573.51152718709,14.3601874015749
2575.44060973435,15.2627952755906
2577.3696922816,15.0125480314961
2578.33423355523,14.1022658792648
2579.29877482886,13.8135729658794
2580.26331610249,15.078983464567
2581.22785737612,14.7683808398947
2585.08602247064,12.8213278215225
2587.0151050179,12.2725496062994
2588.94418756516,11.6543569553808
2592.80235265967,12.8198635170604
2596.66051775419,13.777726771654
2600.51868284871,14.7654708661417
2604.37684794323,15.0921690288711
2608.23501303774,14.0740047244094
2610.164095585,13.2497002624672
2611.12863685863,12.8898041994753
2612.09317813226,13.2867133858268
2614.02226067952,14.740435170604
2617.88042577404,14.2175488188977
2619.80950832129,14.8878346456693
2621.73859086855,15.2947370078741
2623.66767341581,14.6817475065618
2625.59675596307,13.4689653543305
2627.52583851033,12.7990199475065
2629.45492105759,11.3496212598426
2631.38400360485,13.0143181102366
2635.24216869936,15.2227800524932
2639.10033379388,14.9800858267717
2641.02941634114,15.2208338582677
2642.9584988884,15.7606627296588
2644.88758143566,15.5951942257218
2648.74574653017,15.4113196850395
2654.53299417195,14.4869758530183
2662.24932436098,13.9954608923884
2666.1074894555,14.9216779527559
2669.96565455002,14.3203
2673.82381964454,13.497966929134
2677.68198473905,15.2192622047248
2679.61106728631,17.1330380577429
2681.54014983357,16.5997580052493
2683.46923238083,13.5619937007867
2685.39831492809,12.8039149606297
2687.32739747535,14.5656388451445
2689.25648002261,14.7568015748028
2691.18556256986,11.9318671916011
2693.11464511712,13.441671653544
2694.07918639075,14.5674582677167
2696.00826893801,12.4636036745402
2696.97281021164,11.5504170603676
2700.83097530616,12.344805511811
2702.76005785342,12.2913081364829
2704.68914040067,12.5755199475065
2706.61822294793,12.7014275590551
2707.58276422156,12.820103937008
2708.54730549519,14.4151692913386
2709.51184676882,14.8811755905511
2710.47638804245,12.4379968503939
2711.44092931608,10.3617737532805
2712.40547058971,9.38089606299213
2713.37001186334,9.42418845144358
2713.85228250016,9.84417139107608
2714.33455313697,9.52686220472445
2715.2990944106,9.66475616797902
2716.26363568423,10.3026989501314
2717.22817695786,11.6375440944882
2718.19271823149,12.3991530183729
2719.15725950511,12.7439698162728
2720.1477604149,12.9244275590549
2721.31787624054,10.9511690288712
2723.65810789182,9.60201338582677
2725.9983395431,10.0283094488193
2728.33857119437,10.9467023622047
2730.67880284565,13.0960952755905
2733.01903449693,12.4053582677164
2734.18915032256,11.3695884514436
2736.52938197384,10.8653682414702
2738.86961362512,11.7583614173229
2740.03972945075,11.559801312336
2741.20984527639,11.1571202099738
2742.37996110203,11.1538393700787
2743.55007692767,10.669723097113
2744.72019275331,9.66595721784794
2745.89030857895,11.1603653543307
2747.06042440459,11.4846816272966
2748.23054023022,11.9595257217848
2749.40065605586,12.9968346456699
2750.5707718815,13.9438645669293
2751.74088770714,13.3984
2752.91100353278,14.0603897637797
2755.25123518405,16.0006401574803
