"AGE","GR"
2542.64620643095,8.46509999999982
2544.57528897821,7.8185
2546.50437152547,7.6569
2548.43345407272,8.3034
2550.36253661998,8.30340000000009
2552.29161916724,8.62670000000018
2554.2207017145,9.2732
2558.07886680902,9.5965
2561.93703190354,9.4349
2565.79519699805,9.11160000000005
2569.65336209257,9.27320000000014
2573.51152718709,9.7581
2577.3696922816,9.4349
2579.29877482886,9.1116
2581.22785737612,8.30339999999991
2585.08602247064,7.98019999999986
2588.94418756516,7.4953
2590.87327011242,7.3336
2592.80235265967,7.3336
2594.73143520693,7.33360000000005
2595.69597648056,7.49529999999991
2596.66051775419,7.172
2598.58960030145,7.3336
2600.51868284871,7.4953
2602.44776539597,7.17200000000014
2604.37684794323,7.65690000000009
2606.30593049048,7.9802
2610.164095585,7.4953
2614.02226067952,7.0523
2617.88042577404,6.56710000000023
2621.73859086855,7.37580000000032
2625.59675596307,8.5079
2629.45492105759,10.125
2633.31308615211,12.228
2637.17125124662,13.2659999999996
2641.02941634114,11.7429999999998
2644.88758143566,10.934
2648.74574653017,11.904
2654.53299417195,13.036
2662.24932436098,12.8749999999999
2666.1074894555,12.5509999999998
2669.96565455002,11.904
2673.82381964454,10.61
2677.68198473905,10.125
2681.54014983357,10.1250000000001
2683.46923238083,10.6100000000002
2685.39831492809,11.257
2686.36285620172,11.257
2687.32739747535,10.61
2689.25648002261,10.4489999999999
2691.18556256986,9.96349999999991
2694.07918639075,9.6401
2696.00826893801,9.3166
2698.9018927589,9.6401
2701.79551657979,9.64009999999986
2703.72459912705,9.15489999999963
2705.6536816743,7.861
2707.58276422156,7.6993
2709.51184676882,7.6993
2710.47638804245,6.56709999999968
2711.44092931608,5.43499999999982
2712.40547058971,4.7881
2713.37001186334,5.1924
2714.33455313697,5.5967
2715.2990944106,6.5671
2716.26363568423,6.56709999999995
2717.22817695786,6.4054
2718.19271823149,5.7585
2719.15725950511,5.435
2720.1477604149,4.94979999999996
2721.31787624054,4.82101739130433
2722.48799206618,4.80252068965517
2723.65810789182,4.89121428571428
2724.82822371746,5.1115
2725.9983395431,5.43500000000009
2727.16845536873,5.75849999999982
2728.33857119437,5.1115
2729.50868702001,4.7881
2730.67880284565,4.7881
2731.84891867129,5.43499999999995
2733.01903449693,5.27329999999991
2734.18915032256,4.9498
2735.3592661482,4.7881
2735.94432406102,5.1115
2736.52938197384,5.7585
2737.11443988666,5.75849999999991
2737.69949779948,5.435
2738.2845557123,5.435
2738.86961362512,6.2437
2739.45467153793,6.72889999999986
2740.03972945075,6.24369999999991
2740.62478736357,5.9202
2741.20984527639,5.9202
2742.37996110203,6.2437
2743.55007692767,6.56710000000009
2744.13513484049,6.89059999999986
2744.72019275331,6.4054
2745.30525066613,6.2437
2745.89030857895,6.0819
2748.23054023022,6.72890000000014
2750.5707718815,7.21410000000009
2755.25123518405,7.5375
2759.93169848661,8.6697
2764.61216178916,9.9635
2769.29262509171,10.125
2773.97308839427,10.1250000000003
2778.65355169682,11.096
2783.33401499937,11.257
2788.01447830193,10.287
2792.69494160448,7.86099999999945
2797.37540490703,5.92019999999995
2800.88575238395,5.7585
2802.05586820958,5.435
2803.22598403522,5.7585
2804.39609986086,6.40540000000032
2806.73633151214,7.53750000000018
2811.41679481469,8.1845
2813.75702646597,7.5375
2816.09725811724,7.2141
2818.43748976852,7.37580000000005
2820.7777214198,7.5375
2821.94783724544,7.5375
2823.11795307107,8.1845
2824.28806889671,8.0227
2825.45818472235,8.50790000000041
2826.62830054799,9.96350000000041
2827.79841637363,11.419
2830.1386480249,12.39
2832.47887967618,11.904
2834.81911132746,11.2569999999999
2837.15934297873,10.7720000000001
2839.49957463001,11.257
2841.83980628129,11.904
2844.18003793256,12.551
2846.52026958384,12.2279999999996
2848.86050123512,10.7719999999999
2851.20073288639,10.287
2852.37084871203,11.419
2853.54096453767,12.875
2855.88119618895,14.3300000000002
2858.22142784022,14.977
2860.5616594915,14.816
2862.90189114278,13.845
2865.24212279405,12.875
2867.58235444533,13.1980000000001
2869.92258609661,13.522
2872.26281774788,13.683
2874.60304939916,12.066
2876.94328105044,10.449
2878.11339687607,9.80179999999991
2879.28351270171,9.47829999999991
2880.45362852735,9.1549
2881.62374435299,8.6697
2883.96397600427,8.3462
2886.30420765554,8.34620000000014
2890.9846709581,8.83140000000014
2895.66513426065,9.3166
2898.00536591193,8.8314
2900.3455975632,8.5079
2901.51571338884,8.18450000000014
2902.68582921448,8.66970000000014
2903.85594504012,9.1549
2905.02606086575,9.9635
2906.19617669139,10.287
2907.36629251703,11.096
2908.53640834267,11.2569999999999
2909.12146625549,10.934
2909.70652416831,10.449
2910.87663999395,9.3166
2912.04675581958,8.18450000000005
2913.21687164522,8.34620000000023
2914.38698747086,9.1549
2915.5571032965,9.6401
2916.72721912214,10.449
2921.40768242469,11.419
2926.08814572724,11.257
2930.7686090298,11.419
2935.44907233235,12.228
2940.1295356349,12.551
2944.80999893746,12.578
2949.49046224001,12.4750000000002
2954.17092554256,13.198
2958.85138884512,14.33
2965.87208379895,14.816
2970.5525471015,14.8159999999998
2975.23301040405,14.0069999999999
2979.91347370661,13.522
2984.59393700916,14.492
2989.27440031171,16.271
2996.29509526554,17.8210000000001
3003.31579021937,18.05
3007.99625352192,18.05
3012.67671682448,17.888
3017.35718012703,17.565
3022.03764342958,16.9179999999996
3026.71810673214,15.6239999999997
3031.39857003469,14.492
3036.07903333724,13.036
3040.7594966398,11.904
3045.43995994235,11.581
3050.1204232449,11.5810000000003
3054.80088654746,12.551
3059.48134985001,12.551
3064.16181315256,11.581
3068.84227645511,10.2869999999998
3073.52273975767,9.64010000000028
3078.20320306022,10.61
3082.88366636277,11.257
3087.56412966533,11.419
3092.24459296788,11.5810000000003
3096.92505627044,12.7130000000003
3101.60551957299,13.845
3106.28598287554,14.007
3110.96644617809,14.33
3115.64690948065,14.9770000000002
3120.3273727832,15.6919999999994
3125.00783608575,13.683
3129.68829938831,11.581
3134.36876269086,10.449
3139.04922599341,8.99309999999986
3143.72968929597,8.50789999999991
3148.41015259852,8.1845
3153.09061590107,8.5079
3157.77107920363,8.6697
3162.45154250618,7.86100000000009
3167.13200580873,8.18450000000018
3171.81246911129,8.8314
3176.49293241384,9.4783
3181.17339571639,10.449
3185.85385901894,11.9040000000001
3190.5343223215,12.2280000000001
3195.21478562405,12.551
3199.8952489266,13.845
3204.57571222916,15.301
3209.25617553171,15.7860000000001
3213.93663883426,16.1090000000001
3216.27687048554,16.433
3218.61710213682,17.565
3220.95733378809,17.403
3223.29756543937,16.7560000000002
3225.63779709065,17.5559999999995
3227.97802874192,15.88
3230.3182603932,15.072
3232.65849204448,14.492
3234.99872369575,14.007
3237.33895534703,14.1690000000001
3239.67918699831,14.492
3244.35965030086,14.977
3249.04011360341,16.433
3253.72057690597,17.4799999999998
3258.40104020852,16.9179999999996
3263.08150351107,15.624
3267.76196681362,15.139
3272.44243011618,13.845
3277.12289341873,12.0659999999998
3281.80335672128,11.2569999999999
3286.48382002384,10.934
3291.16428332639,10.772
3296.89051665541,9.6401
3304.74656501831,8.18449999999991
3309.98393059358,7.86100000000064
3315.22129616885,10.125
3323.07734453175,13.036
3333.55207568228,16.635
3338.78944125755,20.2869999999998
3344.02680683282,19.6679999999998
3349.26417240809,18.859
3354.50153798335,18.621
3359.73890355862,19.344
3364.97626913388,19.344
3370.21363470915,19.3440000000004
3375.45100028442,20.629
3380.68836585969,20.629
3385.92573143496,20.629
3391.16309701022,20.153
3396.40046258549,19.9909999999999
3401.63782816076,19.668
3406.87519373602,19.506
3412.11255931129,19.65
3417.34992488656,20.6380000000003
3422.58729046183,21.7700000000006
3427.8246560371,23.873
3433.06202161236,25.166
3438.29938718763,25.166
3443.53675276289,25.3280000000004
