source_id,monsoon_year,anomaly,scenario
INM-CM4-8,2080,0.0421458801030772,SSP2-4.5
INM-CM4-8,2081,0.387411190630177,SSP2-4.5
INM-CM4-8,2082,-0.241933957519353,SSP2-4.5
INM-CM4-8,2083,0.74163095597467,SSP2-4.5
INM-CM4-8,2084,0.0240325309225917,SSP2-4.5
INM-CM4-8,2085,0.0194684261492222,SSP2-4.5
INM-CM4-8,2086,0.0881215617645523,SSP2-4.5
INM-CM4-8,2087,-0.381354140183932,SSP2-4.5
INM-CM4-8,2088,0.390676308940793,SSP2-4.5
INM-CM4-8,2089,0.332212992914314,SSP2-4.5
INM-CM4-8,2090,-0.134773724115181,SSP2-4.5
INM-CM4-8,2091,-0.194110328254534,SSP2-4.5
INM-CM4-8,2092,-0.121427629311609,SSP2-4.5
INM-CM4-8,2093,0.688539136090336,SSP2-4.5
INM-CM4-8,2094,-0.167839029873926,SSP2-4.5
INM-CM4-8,2095,-0.228072565787587,SSP2-4.5
INM-CM4-8,2096,0.344194443405259,SSP2-4.5
INM-CM4-8,2097,-0.0630357103124206,SSP2-4.5
INM-CM4-8,2098,0.0651024293292206,SSP2-4.5
INM-CM4-8,2099,0.0684950592753146,SSP2-4.5
INM-CM4-8,2100,0.191526682381385,SSP2-4.5
IPSL-CM6A-LR,2015,0.789442110558351,SSP2-4.5
IPSL-CM6A-LR,2016,0.828521836300691,SSP2-4.5
IPSL-CM6A-LR,2017,-0.0642210856080059,SSP2-4.5
IPSL-CM6A-LR,2018,-0.0893841698765754,SSP2-4.5
IPSL-CM6A-LR,2019,0.435940760870775,SSP2-4.5
IPSL-CM6A-LR,2020,0.235954928894838,SSP2-4.5
IPSL-CM6A-LR,2021,-0.256795378029347,SSP2-4.5
IPSL-CM6A-LR,2022,0.0672051196297008,SSP2-4.5
IPSL-CM6A-LR,2023,0.472770202656587,SSP2-4.5
IPSL-CM6A-LR,2024,0.372920521597067,SSP2-4.5
IPSL-CM6A-LR,2025,-0.213823081552982,SSP2-4.5
IPSL-CM6A-LR,2026,0.271524239083131,SSP2-4.5
IPSL-CM6A-LR,2027,-0.0617633774876594,SSP2-4.5
IPSL-CM6A-LR,2028,0.233281799654166,SSP2-4.5
IPSL-CM6A-LR,2029,0.736732938388983,SSP2-4.5
IPSL-CM6A-LR,2030,0.241315134863059,SSP2-4.5
IPSL-CM6A-LR,2031,-0.123299033939839,SSP2-4.5
IPSL-CM6A-LR,2032,-0.0246913547317189,SSP2-4.5
IPSL-CM6A-LR,2033,-0.467291426161925,SSP2-4.5
IPSL-CM6A-LR,2034,0.257403302689393,SSP2-4.5
IPSL-CM6A-LR,2035,-0.0233818208177885,SSP2-4.5
IPSL-CM6A-LR,2036,0.858169603844484,SSP2-4.5
IPSL-CM6A-LR,2037,0.649454900125662,SSP2-4.5
IPSL-CM6A-LR,2038,0.174013841648897,SSP2-4.5
IPSL-CM6A-LR,2039,0.114018667240937,SSP2-4.5
IPSL-CM6A-LR,2040,-0.0931388850013417,SSP2-4.5
IPSL-CM6A-LR,2041,-0.278088352580865,SSP2-4.5
IPSL-CM6A-LR,2042,0.395089575151602,SSP2-4.5
IPSL-CM6A-LR,2043,0.249306945502758,SSP2-4.5
IPSL-CM6A-LR,2044,0.0650191192825633,SSP2-4.5
IPSL-CM6A-LR,2045,0.497154214481513,SSP2-4.5
IPSL-CM6A-LR,2046,0.246430008113384,SSP2-4.5
IPSL-CM6A-LR,2047,0.172926186025143,SSP2-4.5
IPSL-CM6A-LR,2048,0.607212085028489,SSP2-4.5
IPSL-CM6A-LR,2049,0.0934135600924488,SSP2-4.5
IPSL-CM6A-LR,2050,-0.00243074844280899,SSP2-4.5
IPSL-CM6A-LR,2051,0.186986633638541,SSP2-4.5
IPSL-CM6A-LR,2052,0.0258153165380159,SSP2-4.5
IPSL-CM6A-LR,2053,-0.160974245766799,SSP2-4.5
IPSL-CM6A-LR,2054,-0.310018749535084,SSP2-4.5
IPSL-CM6A-LR,2055,0.155187356968721,SSP2-4.5
IPSL-CM6A-LR,2056,0.525276430944602,SSP2-4.5
IPSL-CM6A-LR,2057,0.639853942890962,SSP2-4.5
IPSL-CM6A-LR,2058,0.15556183308363,SSP2-4.5
IPSL-CM6A-LR,2059,0.620695976912975,SSP2-4.5
IPSL-CM6A-LR,2060,0.209292062620322,SSP2-4.5
IPSL-CM6A-LR,2061,0.610512582957744,SSP2-4.5
IPSL-CM6A-LR,2062,0.234730977316697,SSP2-4.5
IPSL-CM6A-LR,2063,0.552710213760535,SSP2-4.5
IPSL-CM6A-LR,2064,0.537509628633658,SSP2-4.5
IPSL-CM6A-LR,2065,0.686686921616395,SSP2-4.5
IPSL-CM6A-LR,2066,0.297371346255143,SSP2-4.5
IPSL-CM6A-LR,2067,-0.163898648321628,SSP2-4.5
IPSL-CM6A-LR,2068,-0.0467190856734914,SSP2-4.5
IPSL-CM6A-LR,2069,0.503722546994686,SSP2-4.5
IPSL-CM6A-LR,2070,0.870193768044313,SSP2-4.5
IPSL-CM6A-LR,2071,0.413187209268411,SSP2-4.5
IPSL-CM6A-LR,2072,0.722809670865536,SSP2-4.5
IPSL-CM6A-LR,2073,-0.12551050533851,SSP2-4.5
IPSL-CM6A-LR,2074,0.563191700478395,SSP2-4.5
IPSL-CM6A-LR,2075,0.739713682234287,SSP2-4.5
IPSL-CM6A-LR,2076,0.115315644443035,SSP2-4.5
IPSL-CM6A-LR,2077,-0.0631980215509733,SSP2-4.5
IPSL-CM6A-LR,2078,-0.324430556595326,SSP2-4.5
IPSL-CM6A-LR,2079,0.25512536217769,SSP2-4.5
IPSL-CM6A-LR,2080,0.528372832636038,SSP2-4.5
IPSL-CM6A-LR,2081,0.198376326262951,SSP2-4.5
IPSL-CM6A-LR,2082,0.794550129274527,SSP2-4.5
IPSL-CM6A-LR,2083,-0.279309790829818,SSP2-4.5
IPSL-CM6A-LR,2084,-0.160772046943506,SSP2-4.5
IPSL-CM6A-LR,2085,0.298767316838105,SSP2-4.5
IPSL-CM6A-LR,2086,-0.0757870192329091,SSP2-4.5
IPSL-CM6A-LR,2087,0.895848769446214,SSP2-4.5
IPSL-CM6A-LR,2088,0.701982129116853,SSP2-4.5
IPSL-CM6A-LR,2089,0.0969914282361666,SSP2-4.5
IPSL-CM6A-LR,2090,0.225414493183295,SSP2-4.5
IPSL-CM6A-LR,2091,0.392200041313966,SSP2-4.5
IPSL-CM6A-LR,2092,0.549780575931072,SSP2-4.5
IPSL-CM6A-LR,2093,0.0956386014819142,SSP2-4.5
IPSL-CM6A-LR,2094,0.445454884072145,SSP2-4.5
IPSL-CM6A-LR,2095,0.571972249448299,SSP2-4.5
IPSL-CM6A-LR,2096,0.880811421573162,SSP2-4.5
IPSL-CM6A-LR,2097,-0.270680995285511,SSP2-4.5
IPSL-CM6A-LR,2098,0.493858941892783,SSP2-4.5
IPSL-CM6A-LR,2099,0.495233564078808,SSP2-4.5
IPSL-CM6A-LR,2100,0.23868490109841,SSP2-4.5
MIROC6,2015,0.0680726356574408,SSP2-4.5
MIROC6,2016,-0.0064081386387751,SSP2-4.5
MIROC6,2017,0.494892896685735,SSP2-4.5
MIROC6,2018,-0.383041685280119,SSP2-4.5
MIROC6,2019,0.0297886813964663,SSP2-4.5
MIROC6,2020,0.592457574357878,SSP2-4.5
MIROC6,2021,-0.00332501209267466,SSP2-4.5
MIROC6,2022,-0.149841334974918,SSP2-4.5
MIROC6,2023,0.856886233375446,SSP2-4.5
MIROC6,2024,-0.23238526855073,SSP2-4.5
MIROC6,2025,0.220859149953053,SSP2-4.5
MIROC6,2026,1.08548458815754,SSP2-4.5
MIROC6,2027,0.061500414967083,SSP2-4.5
MIROC6,2028,-0.303732735669414,SSP2-4.5
MIROC6,2029,-0.518306647051818,SSP2-4.5
MIROC6,2030,0.57604350953119,SSP2-4.5
MIROC6,2031,0.797343676690984,SSP2-4.5
MIROC6,2032,-0.150509169619265,SSP2-4.5
MIROC6,2033,-0.610911091354338,SSP2-4.5
MIROC6,2034,-0.296992656766502,SSP2-4.5
MIROC6,2035,-0.0124196674760322,SSP2-4.5
MIROC6,2036,0.377003902052833,SSP2-4.5
MIROC6,2037,-0.438183259446044,SSP2-4.5
MIROC6,2038,-0.407049815932907,SSP2-4.5
MIROC6,2039,0.40565981362416,SSP2-4.5
MIROC6,2040,0.77772910101719,SSP2-4.5
MIROC6,2041,0.833184709633436,SSP2-4.5
MIROC6,2042,0.297568380226009,SSP2-4.5
MIROC6,2043,0.0152734941300894,SSP2-4.5
MIROC6,2044,-0.707082937906868,SSP2-4.5
MIROC6,2045,0.227550122810726,SSP2-4.5
MIROC6,2046,0.0565800410369097,SSP2-4.5
MIROC6,2047,0.185400691698578,SSP2-4.5
MIROC6,2048,-0.35355840095684,SSP2-4.5
MIROC6,2049,-0.378335314896008,SSP2-4.5
MIROC6,2050,-0.0489461046931132,SSP2-4.5
MIROC6,2051,0.0907483332160539,SSP2-4.5
MIROC6,2052,0.0996086701900887,SSP2-4.5
MIROC6,2053,0.0324169916118118,SSP2-4.5
MIROC6,2054,0.68134974124067,SSP2-4.5
MIROC6,2055,0.237078178197677,SSP2-4.5
MIROC6,2056,0.495074330961101,SSP2-4.5
MIROC6,2057,-0.17506843507932,SSP2-4.5
MIROC6,2058,0.560410453022691,SSP2-4.5
MIROC6,2059,0.261540149040873,SSP2-4.5
MIROC6,2060,0.178889698996619,SSP2-4.5
MIROC6,2061,-0.0487325063963624,SSP2-4.5
MIROC6,2062,0.637966370425805,SSP2-4.5
MIROC6,2063,0.609821933495933,SSP2-4.5
MIROC6,2064,-0.567226538237062,SSP2-4.5
MIROC6,2065,0.470274018170142,SSP2-4.5
MIROC6,2066,-0.395660327334725,SSP2-4.5
MIROC6,2067,0.321391333039367,SSP2-4.5
MIROC6,2068,0.165408896615615,SSP2-4.5
MIROC6,2069,-0.0353697928553776,SSP2-4.5
MIROC6,2070,0.0567733209044574,SSP2-4.5
MIROC6,2071,0.32784189011583,SSP2-4.5
MIROC6,2072,-0.525228084727909,SSP2-4.5
MIROC6,2073,-0.692177789274031,SSP2-4.5
MIROC6,2074,0.655342512001574,SSP2-4.5
MIROC6,2075,0.4245176597415,SSP2-4.5
MIROC6,2076,0.517888520381067,SSP2-4.5
MIROC6,2077,-0.321565564324806,SSP2-4.5
MIROC6,2078,0.166916727831386,SSP2-4.5
MIROC6,2079,0.0234263468349107,SSP2-4.5
MIROC6,2080,-0.157738361928367,SSP2-4.5
MIROC6,2081,-0.0242784289478881,SSP2-4.5
MIROC6,2082,-0.262393237471841,SSP2-4.5
MIROC6,2083,-0.810134990042501,SSP2-4.5
MIROC6,2084,-0.074415392776785,SSP2-4.5
MIROC6,2085,0.296775068332488,SSP2-4.5
MIROC6,2086,1.00503565479712,SSP2-4.5
MIROC6,2087,0.00465000735971355,SSP2-4.5
MIROC6,2088,-0.482197227906171,SSP2-4.5
MIROC6,2089,0.320591838736001,SSP2-4.5
MIROC6,2090,0.587977302430704,SSP2-4.5
MIROC6,2091,0.10426699536874,SSP2-4.5
MIROC6,2092,0.448136223108373,SSP2-4.5
MIROC6,2093,-0.766432657005255,SSP2-4.5
MIROC6,2094,0.642738905389314,SSP2-4.5
MIROC6,2095,0.799906024675167,SSP2-4.5
MIROC6,2096,0.31611981033572,SSP2-4.5
MIROC6,2097,0.405650315832862,SSP2-4.5
MIROC6,2098,0.0605462661617664,SSP2-4.5
MIROC6,2099,0.0374834813612668,SSP2-4.5
MIROC6,2100,-0.212495357061372,SSP2-4.5
MPI-ESM1-2-HR,2015,0.603120627546099,SSP2-4.5
MPI-ESM1-2-HR,2016,0.254401405519884,SSP2-4.5
MPI-ESM1-2-HR,2017,-0.233816415140733,SSP2-4.5
MPI-ESM1-2-HR,2018,0.877010362866227,SSP2-4.5
MPI-ESM1-2-HR,2019,-0.127236341716219,SSP2-4.5
MPI-ESM1-2-HR,2020,0.0604941495462086,SSP2-4.5
MPI-ESM1-2-HR,2021,0.0402986428530949,SSP2-4.5
MPI-ESM1-2-HR,2022,0.213371306090597,SSP2-4.5
MPI-ESM1-2-HR,2023,-0.181592975260155,SSP2-4.5
MPI-ESM1-2-HR,2024,-0.181262427590658,SSP2-4.5
MPI-ESM1-2-HR,2025,-0.0884223042838959,SSP2-4.5
MPI-ESM1-2-HR,2026,0.260464875206733,SSP2-4.5
MPI-ESM1-2-HR,2027,0.0483916859979696,SSP2-4.5
MPI-ESM1-2-HR,2028,0.308602787217646,SSP2-4.5
MPI-ESM1-2-HR,2029,0.047990881489248,SSP2-4.5
MPI-ESM1-2-HR,2030,0.273905334541469,SSP2-4.5
MPI-ESM1-2-HR,2031,0.161383188109001,SSP2-4.5
MPI-ESM1-2-HR,2032,-0.0453561282102293,SSP2-4.5
MPI-ESM1-2-HR,2033,-0.0521801613913708,SSP2-4.5
MPI-ESM1-2-HR,2034,-0.0458449127313536,SSP2-4.5
MPI-ESM1-2-HR,2035,-0.0673022119814346,SSP2-4.5
MPI-ESM1-2-HR,2036,0.140431990017886,SSP2-4.5
MPI-ESM1-2-HR,2037,0.154166842476918,SSP2-4.5
MPI-ESM1-2-HR,2038,-0.313095034175231,SSP2-4.5
MPI-ESM1-2-HR,2039,0.488054589972238,SSP2-4.5
MPI-ESM1-2-HR,2040,0.395420692405442,SSP2-4.5
MPI-ESM1-2-HR,2041,-0.114946278092981,SSP2-4.5
MPI-ESM1-2-HR,2042,-0.412843843721036,SSP2-4.5
MPI-ESM1-2-HR,2043,0.0107804617078735,SSP2-4.5
MPI-ESM1-2-HR,2044,0.363594398307677,SSP2-4.5
MPI-ESM1-2-HR,2045,0.485465367286527,SSP2-4.5
MPI-ESM1-2-HR,2046,0.396295294157825,SSP2-4.5
MPI-ESM1-2-HR,2047,-0.0613145490278366,SSP2-4.5
MPI-ESM1-2-HR,2048,0.0408087932473393,SSP2-4.5
MPI-ESM1-2-HR,2049,-0.036059284240767,SSP2-4.5
MPI-ESM1-2-HR,2050,0.113296339399217,SSP2-4.5
MPI-ESM1-2-HR,2051,-0.277028420964759,SSP2-4.5
MPI-ESM1-2-HR,2052,-0.381144270331634,SSP2-4.5
MPI-ESM1-2-HR,2053,0.298508984822605,SSP2-4.5
MPI-ESM1-2-HR,2054,0.129860010942722,SSP2-4.5
MPI-ESM1-2-HR,2055,0.271980715652164,SSP2-4.5
MPI-ESM1-2-HR,2056,0.702405861261586,SSP2-4.5
MPI-ESM1-2-HR,2057,0.0483297347304257,SSP2-4.5
MPI-ESM1-2-HR,2058,-0.217116239027374,SSP2-4.5
MPI-ESM1-2-HR,2059,0.162380953067135,SSP2-4.5
MPI-ESM1-2-HR,2060,0.304957195124297,SSP2-4.5
MPI-ESM1-2-HR,2061,0.249727530778676,SSP2-4.5
MPI-ESM1-2-HR,2062,0.505544853909052,SSP2-4.5
MPI-ESM1-2-HR,2063,-0.23987547087765,SSP2-4.5
MPI-ESM1-2-HR,2064,-0.0119483385632921,SSP2-4.5
MPI-ESM1-2-HR,2065,-0.0978461883069681,SSP2-4.5
MPI-ESM1-2-HR,2066,-0.390272694647158,SSP2-4.5
MPI-ESM1-2-HR,2067,0.0727347106200145,SSP2-4.5
MPI-ESM1-2-HR,2068,0.405219815778267,SSP2-4.5
MPI-ESM1-2-HR,2069,0.476732155614394,SSP2-4.5
MPI-ESM1-2-HR,2070,0.230616025011277,SSP2-4.5
MPI-ESM1-2-HR,2071,-0.0269349672914763,SSP2-4.5
MPI-ESM1-2-HR,2072,0.122957399169841,SSP2-4.5
MPI-ESM1-2-HR,2073,-0.181889331439836,SSP2-4.5
MPI-ESM1-2-HR,2074,0.649330302509634,SSP2-4.5
MPI-ESM1-2-HR,2075,0.102559046798736,SSP2-4.5
MPI-ESM1-2-HR,2076,0.377130881255835,SSP2-4.5
MPI-ESM1-2-HR,2077,0.0217962097256348,SSP2-4.5
MPI-ESM1-2-HR,2078,0.271046785478124,SSP2-4.5
MPI-ESM1-2-HR,2079,0.111325884888331,SSP2-4.5
MPI-ESM1-2-HR,2080,0.338797129799979,SSP2-4.5
MPI-ESM1-2-HR,2081,0.232409975843857,SSP2-4.5
MPI-ESM1-2-HR,2082,0.670362888696053,SSP2-4.5
MPI-ESM1-2-HR,2083,0.088821520540028,SSP2-4.5
MPI-ESM1-2-HR,2084,0.031299186796468,SSP2-4.5
MPI-ESM1-2-HR,2085,0.487516455843259,SSP2-4.5
MPI-ESM1-2-HR,2086,0.236818398115815,SSP2-4.5
MPI-ESM1-2-HR,2087,-0.0964498227820221,SSP2-4.5
MPI-ESM1-2-HR,2088,0.392719393065906,SSP2-4.5
MPI-ESM1-2-HR,2089,0.390600910687765,SSP2-4.5
MPI-ESM1-2-HR,2090,0.218247821498165,SSP2-4.5
MPI-ESM1-2-HR,2091,0.709771439578315,SSP2-4.5
MPI-ESM1-2-HR,2092,0.347756336863789,SSP2-4.5
MPI-ESM1-2-HR,2093,0.206745214879918,SSP2-4.5
MPI-ESM1-2-HR,2094,-0.196323351223152,SSP2-4.5
MPI-ESM1-2-HR,2095,0.62474673880913,SSP2-4.5
MPI-ESM1-2-HR,2096,-0.15213147838474,SSP2-4.5
MPI-ESM1-2-HR,2097,0.0575436163785743,SSP2-4.5
MPI-ESM1-2-HR,2098,0.328616284838363,SSP2-4.5
MPI-ESM1-2-HR,2099,0.148691373712557,SSP2-4.5
MPI-ESM1-2-HR,2100,0.367309390697118,SSP2-4.5
MPI-ESM1-2-LR,2015,0.45827794721172,SSP2-4.5
MPI-ESM1-2-LR,2016,-0.345281430475609,SSP2-4.5
MPI-ESM1-2-LR,2017,-0.379267557166029,SSP2-4.5
MPI-ESM1-2-LR,2018,0.11655216816849,SSP2-4.5
MPI-ESM1-2-LR,2019,0.7688151705461,SSP2-4.5
MPI-ESM1-2-LR,2020,0.141039168653998,SSP2-4.5
MPI-ESM1-2-LR,2021,-0.141668881507455,SSP2-4.5
MPI-ESM1-2-LR,2022,-0.174006877958294,SSP2-4.5
MPI-ESM1-2-LR,2023,0.165100529995505,SSP2-4.5
MPI-ESM1-2-LR,2024,-0.107523294938753,SSP2-4.5
MPI-ESM1-2-LR,2025,0.0895217686624557,SSP2-4.5
MPI-ESM1-2-LR,2026,0.189560320219678,SSP2-4.5
MPI-ESM1-2-LR,2027,-0.215118741540012,SSP2-4.5
MPI-ESM1-2-LR,2028,-0.200440164890782,SSP2-4.5
MPI-ESM1-2-LR,2029,-0.00905658833515699,SSP2-4.5
MPI-ESM1-2-LR,2030,-0.45486498638799,SSP2-4.5
MPI-ESM1-2-LR,2031,-0.100354233295529,SSP2-4.5
MPI-ESM1-2-LR,2032,-0.110662881512469,SSP2-4.5
MPI-ESM1-2-LR,2033,-0.311910921289308,SSP2-4.5
MPI-ESM1-2-LR,2034,0.192817233459194,SSP2-4.5
MPI-ESM1-2-LR,2035,0.150182386532769,SSP2-4.5
MPI-ESM1-2-LR,2036,0.153897668253253,SSP2-4.5
MPI-ESM1-2-LR,2037,0.0370245651305325,SSP2-4.5
MPI-ESM1-2-LR,2038,0.628148290454267,SSP2-4.5
MPI-ESM1-2-LR,2039,-0.576131893700259,SSP2-4.5
MPI-ESM1-2-LR,2040,-0.121157870750296,SSP2-4.5
MPI-ESM1-2-LR,2041,-0.158186002107658,SSP2-4.5
MPI-ESM1-2-LR,2042,-0.0853754460616301,SSP2-4.5
MPI-ESM1-2-LR,2043,0.426177709942622,SSP2-4.5
MPI-ESM1-2-LR,2044,-0.0576350646049522,SSP2-4.5
MPI-ESM1-2-LR,2045,0.012023316260757,SSP2-4.5
MPI-ESM1-2-LR,2046,0.0815997161886068,SSP2-4.5
MPI-ESM1-2-LR,2047,-0.373180082537555,SSP2-4.5
MPI-ESM1-2-LR,2048,-0.675861803629132,SSP2-4.5
MPI-ESM1-2-LR,2049,0.0587485181138661,SSP2-4.5
MPI-ESM1-2-LR,2050,0.0268701600728087,SSP2-4.5
MPI-ESM1-2-LR,2051,0.254119933864655,SSP2-4.5
MPI-ESM1-2-LR,2052,0.161645325235721,SSP2-4.5
MPI-ESM1-2-LR,2053,0.236485286288848,SSP2-4.5
MPI-ESM1-2-LR,2054,0.336625353065154,SSP2-4.5
MPI-ESM1-2-LR,2055,-0.317153050685221,SSP2-4.5
MPI-ESM1-2-LR,2056,0.2693500164424,SSP2-4.5
MPI-ESM1-2-LR,2057,0.386972536983844,SSP2-4.5
MPI-ESM1-2-LR,2058,0.150815245256985,SSP2-4.5
MPI-ESM1-2-LR,2059,-0.316596819774996,SSP2-4.5
MPI-ESM1-2-LR,2060,-0.0553226803076352,SSP2-4.5
MPI-ESM1-2-LR,2061,0.613566807257684,SSP2-4.5
MPI-ESM1-2-LR,2062,0.66568434834193,SSP2-4.5
MPI-ESM1-2-LR,2063,-0.0919750356457336,SSP2-4.5
MPI-ESM1-2-LR,2064,-0.0893978605092882,SSP2-4.5
MPI-ESM1-2-LR,2065,0.676683920743772,SSP2-4.5
MPI-ESM1-2-LR,2066,-0.625229793418316,SSP2-4.5
MPI-ESM1-2-LR,2067,-0.285280721262801,SSP2-4.5
MPI-ESM1-2-LR,2068,-0.344269323396949,SSP2-4.5
MPI-ESM1-2-LR,2069,0.354526905243789,SSP2-4.5
MPI-ESM1-2-LR,2070,0.00412556235201378,SSP2-4.5
MPI-ESM1-2-LR,2071,0.196546789171831,SSP2-4.5
MPI-ESM1-2-LR,2072,0.150848147824232,SSP2-4.5
MPI-ESM1-2-LR,2073,-0.25686779832682,SSP2-4.5
MPI-ESM1-2-LR,2074,0.336991713341154,SSP2-4.5
MPI-ESM1-2-LR,2075,-0.108350229310261,SSP2-4.5
MPI-ESM1-2-LR,2076,-0.328584813631343,SSP2-4.5
MPI-ESM1-2-LR,2077,0.636870037799453,SSP2-4.5
MPI-ESM1-2-LR,2078,0.16050690905254,SSP2-4.5
MPI-ESM1-2-LR,2079,-0.054727501256189,SSP2-4.5
MPI-ESM1-2-LR,2080,0.103835149787977,SSP2-4.5
MPI-ESM1-2-LR,2081,0.0724906432163142,SSP2-4.5
MPI-ESM1-2-LR,2082,0.0669241844162014,SSP2-4.5
MPI-ESM1-2-LR,2083,-0.394268341252766,SSP2-4.5
MPI-ESM1-2-LR,2084,-0.528616093596348,SSP2-4.5
MPI-ESM1-2-LR,2085,0.513569117927871,SSP2-4.5
MPI-ESM1-2-LR,2086,0.468789561850264,SSP2-4.5
MPI-ESM1-2-LR,2087,0.206387608513064,SSP2-4.5
MPI-ESM1-2-LR,2088,-0.158487367615941,SSP2-4.5
MPI-ESM1-2-LR,2089,0.0261061490502825,SSP2-4.5
MPI-ESM1-2-LR,2090,0.285418179867321,SSP2-4.5
MPI-ESM1-2-LR,2091,-0.0199000100006108,SSP2-4.5
MPI-ESM1-2-LR,2092,0.128616941889991,SSP2-4.5
MPI-ESM1-2-LR,2093,-0.399500312995748,SSP2-4.5
MPI-ESM1-2-LR,2094,-0.139566063106921,SSP2-4.5
MPI-ESM1-2-LR,2095,0.00688497373756336,SSP2-4.5
MPI-ESM1-2-LR,2096,-0.0764095776806897,SSP2-4.5
MPI-ESM1-2-LR,2097,-0.00969674961331135,SSP2-4.5
MPI-ESM1-2-LR,2098,0.360392906919729,SSP2-4.5
MPI-ESM1-2-LR,2099,0.434552192754469,SSP2-4.5
MPI-ESM1-2-LR,2100,0.314496103799512,SSP2-4.5
NorESM2-LM,2015,0.822452111439144,SSP2-4.5
NorESM2-LM,2016,0.142236053245947,SSP2-4.5
NorESM2-LM,2017,0.198383213808079,SSP2-4.5
NorESM2-LM,2018,-0.414579158003511,SSP2-4.5
NorESM2-LM,2019,-0.122158434111687,SSP2-4.5
NorESM2-LM,2020,-0.654763871187579,SSP2-4.5
NorESM2-LM,2021,0.516982492478059,SSP2-4.5
NorESM2-LM,2022,-0.0954345367695129,SSP2-4.5
NorESM2-LM,2023,0.134811136160089,SSP2-4.5
NorESM2-LM,2024,0.589510648712523,SSP2-4.5
NorESM2-LM,2025,0.483951358900684,SSP2-4.5
NorESM2-LM,2026,-0.12333293591165,SSP2-4.5
NorESM2-LM,2027,1.04143719516704,SSP2-4.5
NorESM2-LM,2028,0.328909731552934,SSP2-4.5
NorESM2-LM,2029,0.116349352696801,SSP2-4.5
NorESM2-LM,2030,0.451969498809124,SSP2-4.5
NorESM2-LM,2031,-0.4755790128419,SSP2-4.5
NorESM2-LM,2032,-0.319187387293663,SSP2-4.5
NorESM2-LM,2033,0.591783700691473,SSP2-4.5
NorESM2-LM,2034,0.484709851655,SSP2-4.5
NorESM2-LM,2035,0.0864025894245795,SSP2-4.5
NorESM2-LM,2036,-0.428743629197573,SSP2-4.5
NorESM2-LM,2037,0.0371378321333462,SSP2-4.5
NorESM2-LM,2038,-0.323876332662308,SSP2-4.5
NorESM2-LM,2039,0.128503829765974,SSP2-4.5
NorESM2-LM,2040,-0.0503980419241841,SSP2-4.5
NorESM2-LM,2041,0.363699894122064,SSP2-4.5
NorESM2-LM,2042,0.207676663060917,SSP2-4.5
NorESM2-LM,2043,-0.0740438490213258,SSP2-4.5
NorESM2-LM,2044,-0.0579057593605539,SSP2-4.5
NorESM2-LM,2045,-0.348618061909351,SSP2-4.5
NorESM2-LM,2046,0.123164185998609,SSP2-4.5
NorESM2-LM,2047,0.347441778664472,SSP2-4.5
NorESM2-LM,2048,-0.279384370136607,SSP2-4.5
NorESM2-LM,2049,-0.306980867168684,SSP2-4.5
NorESM2-LM,2050,-0.109813005369118,SSP2-4.5
NorESM2-LM,2051,0.20513500935163,SSP2-4.5
NorESM2-LM,2052,-0.800198582988398,SSP2-4.5
NorESM2-LM,2053,-0.220026235866682,SSP2-4.5
NorESM2-LM,2054,0.802234206700828,SSP2-4.5
NorESM2-LM,2055,0.797179175543078,SSP2-4.5
NorESM2-LM,2056,-0.166042503800393,SSP2-4.5
NorESM2-LM,2057,-0.211713718793979,SSP2-4.5
NorESM2-LM,2058,-0.323161229428479,SSP2-4.5
NorESM2-LM,2059,0.622865545265231,SSP2-4.5
NorESM2-LM,2060,-0.127811600284717,SSP2-4.5
NorESM2-LM,2061,-0.614027947123101,SSP2-4.5
NorESM2-LM,2062,-0.419403669699993,SSP2-4.5
NorESM2-LM,2063,0.243718050332982,SSP2-4.5
NorESM2-LM,2064,0.162511814215793,SSP2-4.5
NorESM2-LM,2065,-0.0935696888957862,SSP2-4.5
NorESM2-LM,2066,-0.0616534074557613,SSP2-4.5
NorESM2-LM,2067,-0.369924156216512,SSP2-4.5
NorESM2-LM,2068,0.433081144170316,SSP2-4.5
NorESM2-LM,2069,0.459353058023941,SSP2-4.5
NorESM2-LM,2070,0.222349341302404,SSP2-4.5
NorESM2-LM,2071,-0.273943587997786,SSP2-4.5
NorESM2-LM,2072,-0.651543562098997,SSP2-4.5
NorESM2-LM,2073,-0.515728468537923,SSP2-4.5
NorESM2-LM,2074,0.0361030498198649,SSP2-4.5
NorESM2-LM,2075,-0.0788452587659707,SSP2-4.5
NorESM2-LM,2076,0.571453032351502,SSP2-4.5
NorESM2-LM,2077,0.0942111273505639,SSP2-4.5
NorESM2-LM,2078,0.115148586017393,SSP2-4.5
NorESM2-LM,2079,-0.585100755058633,SSP2-4.5
NorESM2-LM,2080,1.11059674166202,SSP2-4.5
NorESM2-LM,2081,-0.402654442722283,SSP2-4.5
NorESM2-LM,2082,-0.468766059228772,SSP2-4.5
NorESM2-LM,2083,0.508940443963271,SSP2-4.5
NorESM2-LM,2084,0.340580703330717,SSP2-4.5
NorESM2-LM,2085,-0.482102023358515,SSP2-4.5
NorESM2-LM,2086,-0.130747854927382,SSP2-4.5
NorESM2-LM,2087,-0.0915305287090398,SSP2-4.5
NorESM2-LM,2088,0.145344466576403,SSP2-4.5
NorESM2-LM,2089,-0.223321143147894,SSP2-4.5
